"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,3,"MARTIN ŠPREŇAR",38,"živnostník","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 1",""
901,1,"KAREL REJCHRT",54,"starosta obce","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 1",""
901,4,"JANA GAGOVÁ",43,"uklízečka","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 1",""
901,5,"TOMÁŠ DAVID",40,"samost. hosp. zemědělec","Božanov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 1",""
902,4,"LADISLAV DUB",51,"řidič záchranky","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
902,2,"LUKÁŠ HARTWICH",38,"místopřed. představenstva","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
902,8,"LENKA WILKEOVÁ",41,"dělnice","Božanov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
902,5,"ŠTĚPÁNKA PROCHÁZKOVÁ",43,"dělnice","Božanov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
901,2,"TOMÁŠ FRANC",33,"obchodník","Božanov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
902,1,"JOSEF PTÁČEK",65,"důchodce","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
901,7,"TOMÁŠ BEK",49,"řidič","Božanov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
902,3,"DAVID BAŽOUT",38,"skladník","Božanov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - Č. 2",""
903,2,"FRANTIŠEK ROUBAL",63,"důchodce - živnostník","Božanov","Ne","",""
903,5,"GABRIELA HOŠKOVÁ",37,"tkadlena","Božanov","Ne","",""
902,7,"JITKA PEJCHALOVÁ",27,"na mateřské dovolené","Božanov","Ne","",""
903,4,"ROMAN HOŠEK",42,"seřizovač","Božanov","Ne","",""
901,9,"MICHAL PALATINUS",34,"technik","Božanov","Ne","",""
902,9,"PAVEL NENTVICH",36,"nezaměstnaný","Božanov","Ne","",""
903,3,"ZDENĚK DRAHOVZAL",38,"pracovník ve stavebnictví","Božanov","Ne","",""
902,6,"PETRA JIROUTOVÁ",45,"obchodník","Božanov","Ne","",""
901,8,"MILOSLAV SLOUPENSKÝ",31,"dělník","Božanov","Ne","",""
901,6,"STANISLAVA KVĚTOŇOVÁ",27,"na mateřské dovolené","Božanov","Ne","",""
903,1,"PETR BROŽ",37,"obchodní manažer","Božanov","Ne","",""
