"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"PAVEL JÁGR",53,"řidič vysokozdvižného vozíku","Poděšín","Ne","KDU-ČSL",""
902,4,"JIŘÍ ENDERLE",19,"dělník","Poděšín","Ne","KDU-ČSL",""
902,8,"MILAN MATOUŠEK",52,"dělník","Poděšín","Ano","KSČM","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ""ZA ROZVOJ OBCE"""
902,6,"JIŘÍ ENDERLE",47,"dělník","Poděšín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ""ZA ROZVOJ OBCE"""
901,3,"Mgr. ANNA VODÁKOVÁ",29,"učitelka","Poděšín","Ne","BEZPP",""
902,1,"Ing. JAROSLAV DOČEKAL",53,"programátor","Poděšín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ""ZA ROZVOJ OBCE"""
902,3,"FRANTIŠEK VEJVODA",57,"dělník","Poděšín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ""ZA ROZVOJ OBCE"""
901,7,"LUBOŠ PALAS",25,"elektromechanik","Poděšín","Ne","BEZPP",""
901,4,"FRANTIŠEK BLÁHA",34,"policista","Poděšín","Ne","BEZPP",""
901,5,"Ing. JAN POUL",41,"IT pracovník","Poděšín","Ne","BEZPP",""
901,1,"DAVID NEJEDLÝ",30,"seřizovač","Poděšín","Ne","BEZPP",""
901,6,"JITKA LANDOVÁ",49,"prodavačka","Poděšín","Ne","BEZPP",""
902,5,"LIBUŠE DOČEKALOVÁ",22,"studentka","Poděšín","Ne","BEZPP",""
902,2,"ZDENĚK JAROŠ",61,"dělník","Poděšín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ""ZA ROZVOJ OBCE"""
902,7,"PETR JAROŠ",37,"policista","Poděšín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ""ZA ROZVOJ OBCE"""
901,8,"VRATISLAV SEKNIČKA",40,"traktorista","Poděšín","Ne","BEZPP",""
901,2,"ZDENĚK ŠUSTR",39,"agronom","Poděšín","Ne","BEZPP",""
