"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"LADISLAV SCHOVAJSA",56,"OSVČ zedník","Sehradice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"VÁCLAV SOUKUP",38,"soustružník","Sehradice","Ne","KDU-ČSL",""
1,9,"STANISLAV POLÁCH",53,"OSVČ zedník","Sehradice","Ne","KDU-ČSL",""
1,2,"LADISLAV ŘEHÁK",57,"skladník","Sehradice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,6,"FRANTIŠEK KUKUČKA",45,"elektromontér","Sehradice","Ano","BEZPP","PRO LEPŠÍ SEHRADICE NAŠICH DĚTÍ"
902,7,"DRAHOMÍR SMĚŠNÝ",45,"OSVČ","Sehradice","Ne","BEZPP",""
901,7,"KAREL ZAVADIL",41,"strojní mechanik","Sehradice","Ne","BEZPP",""
532,2,"ELIŠKA HINKOVÁ",64,"účetní","Sehradice","Ne","BEZPP",""
1,4,"LADISLAV ŠIMONÍK",55,"skladník","Sehradice","Ne","BEZPP",""
1,5,"LIBOR REMEŠ",40,"obráběč kovů","Sehradice","Ne","BEZPP",""
1,6,"ANNA MAJZLÍKOVÁ",49,"zaměstnankyně domova pro seniory","Sehradice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,8,"KAREL MUŠÁLEK",49,"dělník v kamenictví","Sehradice","Ne","BEZPP",""
901,3,"Ing. ALENA KUTÁČKOVÁ",49,"administrativní pracovnice","Sehradice","Ne","BEZPP",""
901,2,"DANIEL ŽÁČEK",40,"pracovník obce","Sehradice","Ano","BEZPP","PRO LEPŠÍ SEHRADICE NAŠICH DĚTÍ"
901,1,"SILVIE POSPÍŠILOVÁ",38,"starostka","Sehradice","Ano","BEZPP","PRO LEPŠÍ SEHRADICE NAŠICH DĚTÍ"
902,3,"JIŘÍ ŠMOTEK",51,"řidič ve stavebninách","Sehradice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,5,"MAREK HEINZ",36,"OSVČ","Sehradice","Ne","BEZPP",""
532,7,"MILAN MAJZLÍK",31,"elektrikář","Sehradice","Ne","BEZPP",""
532,5,"JOSEF ČADA",37,"dělník","Sehradice","Ne","BEZPP",""
902,5,"TOMÁŠ FIEDOR",26,"operátor výroby","Sehradice","Ne","BEZPP",""
532,8,"JAN PLÁŠEK",29,"dělník","Sehradice","Ne","BEZPP",""
1,1,"Mgr. Ing. PETR KUČERA",29,"specialista ve vodárenství","Sehradice","Ne","BEZPP",""
532,3,"VOJTĚCH VÁCLAVÍK",32,"obráběč kovů","Sehradice","Ne","BEZPP",""
902,4,"STANISLAVA ZAVADILOVÁ",39,"masér-terapeut","Sehradice","Ne","BEZPP",""
532,4,"PETR ŽÁČEK",45,"řidič","Sehradice","Ne","BEZPP",""
902,1,"RENATA BŘEZINOVÁ",44,"místostarostka","Sehradice","Ne","BEZPP",""
902,2,"VOJTĚCH HOFSCHNEIDER",34,"automechanik","Sehradice","Ne","BEZPP",""
532,6,"VÁCLAV ŽÁČEK",34,"skladník","Sehradice","Ne","BEZPP",""
901,4,"RADOMIL MAJZLÍK",50,"OSVČ","Sehradice","Ne","BEZPP",""
902,6,"TOMÁŠ ZAVADIL",33,"OSVČ","Sehradice","Ne","BEZPP",""
1,3,"ZDENĚK ŠENOVSKÝ",40,"brusič","Sehradice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,9,"Ing. ZUZANA MAŇASOVÁ",25,"obchodní manažerka","Sehradice","Ne","BEZPP",""
901,8,"ZDEŇKA DRÁBKOVÁ",37,"pracovnice informační služby","Sehradice","Ne","BEZPP","PRO LEPŠÍ SEHRADICE NAŠICH DĚTÍ"
901,9,"PAVEL ŽDANOV",39,"technik elektro","Sehradice","Ne","BEZPP","PRO LEPŠÍ SEHRADICE NAŠICH DĚTÍ"
532,9,"JINDŘIŠKA OTÉPKOVÁ",68,"živnostník","Sehradice","Ne","ANO 2011",""
532,1,"Ing. ROMAN HEINZ",33,"konstruktér","Sehradice","Ne","ANO 2011",""
