"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1012,2,"PETR GONDEK",39,"jednatel společnosti","Severní Terasa","Ne","STRANA ZELENÝCH","*"
562,8,"PhDr. MARIE IVANCOVÁ",60,"překladatelka","Severní Terasa","Ne","STRANA ZELENÝCH",""
562,3,"Bc. PETRA DRAGOUNOVÁ",25,"studentka","Severní Terasa","Ne","STRANA ZELENÝCH",""
562,12,"JAKUB VEDRAL",30,"projektant","Severní Terasa","Ne","STRANA ZELENÝCH",""
7,3,"IVETA ČERNOHORSKÁ",46,"zdravotní sestra","Severní Terasa","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"MILOSLAV BEČVÁŘ",30,"konzultant","Severní Terasa","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"Ing. JAN HÁJEK",66,"ekonom","Severní Terasa","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"MARTIN MAŠEK",37,"zámečník","Severní Terasa","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"JOSEF MACÍK",53,"starosta","Severní Terasa","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"ZDENĚK MAŠEK",58,"strážník","Severní Terasa","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"Bc. MARCEL BĚHOUNEK",39,"podnikatel","Severní Terasa","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"TOMÁŠ FLEK",44,"technik","Severní Terasa","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,6,"FRANTIŠEK WIENER",71,"svářeč","Severní Terasa","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"TOMÁŠ MORAVEC",37,"dělník","Severní Terasa","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"RŮŽENA JÍROVSKÁ",68,"úřednice","Severní Terasa","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"JANA VLKOVÁ",65,"úřednice","Severní Terasa","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
