"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,6,"FRANTIŠEK DOLEŽAL",62,"dělník","Velká Čermná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"ZBYNĚK BEDNAŘÍK",54,"dělník","Velká Čermná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"MAGDALENA ČEPKOVÁ",63,"důchodce","Malá Čermná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"Ing. JIŘÍ HLOUŠEK",80,"důchodce","Malá Čermná","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PAVEL MICHAJLOW",41,"systémový specialista","Velká Čermná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
901,12,"ROMAN DAVID",45,"stavební technik","Malá Čermná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
47,8,"LADISLAV NOVÁK",63,"důchodce","Velká Čermná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ","*"
901,8,"ZDENĚK HEMELÍK",35,"elektrikář","Velká Čermná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
901,5,"ZDENĚK TUPEC",59,"technik","Malá Čermná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
901,3,"PAVEL RAK",42,"technik","Malá Čermná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
901,10,"MARTIN JOSKA",28,"živnostník","Malá Čermná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
901,1,"Mgr. DAVID JOSKA",35,"učitel","Malá Čermná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
901,2,"Bc. JAROSLAVA SEJKOROVÁ",38,"speciální pedagog","Velká Čermná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERMNÁ NAD ORLICÍ",""
47,10,"ALENA MAJRYCHOVÁ",60,"důchodce","Číčová","Ne","",""
901,11,"BRANISLAV VÁLEK",34,"brusič","Malá Čermná","Ne","",""
47,5,"DRAHOMÍRA HAVLÍČKOVÁ",63,"důchodce","Číčová","Ne","",""
47,9,"JAROSLAV JELÍNEK",61,"občanský zaměstnanec","Velká Čermná","Ne","",""
47,11,"IVANA DOLKOVÁ",49,"účetní","Velká Čermná","Ne","",""
47,3,"Ing. JINDŘICH KONŮPEK",43,"lesní projektant","Číčová","Ne","",""
901,6,"Bc. MICHAELA KUCHAŘOVÁ",23,"student","Malá Čermná","Ne","",""
47,1,"JUDr. JAN MARTINEC",62,"referent státní správy","Číčová","Ne","",""
47,12,"JAROMÍR ZEMAN",65,"důchodce","Číčová","Ne","",""
901,13,"MARTINA LODROVÁ",39,"referent","Malá Čermná","Ne","",""
901,7,"PAVEL MAJRYCH",34,"provozní technik","Číčová","Ne","",""
47,14,"JIŘINA MATĚJKOVÁ",65,"důchodce","Malá Čermná","Ne","",""
901,4,"Ing. MARIE BEZNOSKOVÁ",44,"referent","Velká Čermná","Ne","",""
47,2,"JITKA LEVOVÁ",53,"sociální pracovnice","Velká Čermná","Ne","",""
901,15,"PETR PROVAZNÍK",52,"živnostník","Malá Čermná","Ne","",""
901,9,"LUBOŠ DOLEŽAL",35,"realitní makléř","Velká Čermná","Ne","",""
901,14,"Bc. TOMÁŠ HURDÁLEK",25,"student","Velká Čermná","Ne","",""
