"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1006,5,"VÁCLAV POSÍŘIL",31,"asistent prodeje","Praha 1","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,17,"TOMÁŠ OUŠKA",33,"živnostník","Praha 1","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
1104,4,"Mgr. MICHAL VOSTŘEZ",62,"režisér, scenárista","Praha 1","Ne","INICIATIVA OBČANŮ",""
1104,23,"MgA. MICHAELA KOLIANDROVÁ",60,"dramaturgyně","Praha 1","Ne","INICIATIVA OBČANŮ",""
1104,7,"Ing. MICHAL CABAN",53,"režisér","Praha 1","Ne","INICIATIVA OBČANŮ",""
53,10,"MARTINA BAUEROVÁ",48,"operní pěvkyně","Praha 1","Ne","VĚCI VEŘEJNÉ","*"
749,18,"KAREL MĚŠŤÁK",66,"živnostník","Praha 1","Ne","VĚCI VEŘEJNÉ","*"
364,16,"Ing. PAVEL KOLMAN",67,"ekonomický poradce a nucený správce bank","Praha 1","Ne","VĚCI VEŘEJNÉ","*"
364,10,"PhDr. JANKA ŠIŇANSKÁ",65,"historička umění a místopředsedkyně  Pro 1","Praha 1","Ne","VĚCI VEŘEJNÉ","*"
721,7,"JAN KREJČÍ MBA",35,"ekonom, t.č. zástupce starosty MČ Praha 1","Praha 1","Ano","VĚCI VEŘEJNÉ","*"
749,4,"ALENA FRAŇKOVÁ",57,"ekonom, účetní","Praha 1","Ne","VĚCI VEŘEJNÉ","*"
561,8,"ČESTMÍR HORÁK",70,"pojišťovací poradce","Praha 1","Ne","VĚCI VEŘEJNÉ","*"
1104,3,"PETR BURGR",61,"manažer obchodní společnosti, spoluzakl. KampaNula","Praha 1","Ne","ZMĚNA PRO PRAHU 1",""
1104,24,"Bc. JAN ZVĚŘINA",27,"hudebník","Praha 1","Ne","ZMĚNA PRO PRAHU 1",""
1104,25,"prof. MUDr. PAVEL KLENER DrSc.",77,"lékař, onkolog","Praha 1","Ne","ZMĚNA PRO PRAHU 1",""
1104,17,"Bc. LUDMILA MARIE ZVĚŘINOVÁ",27,"učitelka v mateřské škole","Praha 1","Ne","ZMĚNA PRO PRAHU 1",""
176,5,"Ing. KARLA MALIŠOVÁ",54,"státní správa","Praha 1","Ne","ZMĚNA PRO PRAHU 1","*"
1104,11,"JAN SIXTA",44,"jednatel společnosti","Praha 1","Ne","ZMĚNA PRO PRAHU 1",""
1104,19,"PhDr. JAN OUTRATA",66,"památkář","Praha 1","Ne","ZMĚNA PRO PRAHU 1",""
364,22,"Ing. TOMÁŠ VAVERKA",49,"IT specialista, předseda Přátel Na Františku","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE","*"
561,3,"Bc. ANATOL MACHÁČEK",67,"kontrolor státní správy","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE",""
561,21,"MUDr. NINA PACHOLÍKOVÁ",62,"lékařka","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE",""
561,13,"DARINA NÉMETHOVÁ",60,"administrátorka IT","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE","*"
561,16,"DANILO VOLOŠČUK",37,"reklamní grafik","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE","*"
561,5,"akad. mal. JANA SLÁMOVÁ",66,"výtvarnice-restaurátorka","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE","*"
1104,20,"JANA BUĎÁRKOVÁ",68,"aktivní důchodkyně","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE","*"
561,9,"Mgr. LUDĚK VÁVRA",75,"rentiér-učitel","Praha 1","Ne","SUVERÉNNÍ VOLBA PRO PRAHU 1 - ZA SLUŠNOST A POCTIVOST V POLITICE",""
176,3,"Ing. BOHUMIL VEJTASA",64,"poradce","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )",""
176,9,"Mgr. FRANTIŠEK VAŇÁSEK",61,"podnikatel","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
176,16,"FRANTIŠEK HÁJEK",69,"podnikatel","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
714,20,"Ing. arch. KAREL FILSAK",69,"architekt","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
176,6,"JUDr. KVĚTOSLAVA ŠTORKÁNOVÁ",73,"advokátka","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )",""
176,15,"MARTINA JAHODOVÁ",47,"zaměstnankyně","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
176,11,"Ing. JIŘÍ KADEŘÁBEK",64,"podnikatel","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
176,7,"Ing. DANIELA SVOBODOVÁ",61,"podnikatelka","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
176,17,"EVA MICHÁLKOVÁ",55,"vychovatelka","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
176,2,"Ing. ANNA TVRDÍKOVÁ",28,"státní správa","Praha 1","Ne","PRAŽANÉ PRO PRAHU ( P P P )","*"
552,11,"KRISTÝNA KUBIŠTOVÁ",36,"módní designérka","Praha 1","Ne","TOP 09","*"
721,4,"Mgr. FILIP KRAČMAN",35,"právník","Praha 1","Ano","TOP 09",""
721,2,"MUDr. JAN VOTOČEK",67,"chirurg","Praha 1","Ano","TOP 09",""
721,9,"ZDENĚK SKÁLA",63,"předseda bezpečnostní komise MČ","Praha 1","Ano","TOP 09",""
721,21,"PETR KRÁL",42,"specialista zahraničního obchodu","Praha 1","Ne","TOP 09",""
721,6,"TOMÁŠ MACHÁČEK",28,"IT technik, t.č. zástupce starosty MČ Praha 1","Praha 1","Ano","TOP 09",""
721,3,"ZDENĚK BARTÁK",60,"hudební skladatel","Praha 1","Ano","TOP 09",""
721,18,"Ing. arch. JIŘÍ KUČERA",36,"architekt","Praha 1","Ne","TOP 09",""
721,8,"Ing. JIŘÍ VESELÝ",63,"ekonom, t.č. radní pro dopravu MČ Praha 1","Praha 1","Ano","TOP 09",""
721,1,"Ing. OLDŘICH LOMECKÝ",57,"konstruktér-elektroinženýr,t.č.starosta MČ Praha 1","Praha 1","Ano","TOP 09",""
721,5,"Ing. IGOR KOCMÁNEK",50,"ekonom, konzultant pro akvizice, invest. a kap.trh","Praha 1","Ano","TOP 09",""
721,16,"MUDr. JAN PETRÁNEK",63,"gynekolog","Praha 1","Ano","TOP 09",""
721,12,"TEREZA ŽÁČKOVÁ MOTALOVÁ",30,"sociální poradkyně","Praha 1","Ano","TOP 09",""
561,10,"VLASTA PTÁČKOVÁ",59,"podnikatelka","Praha 1","Ne","TOP 09","*"
561,1,"Mgr. KAREL KOŽELUH",38,"historik","Praha 1","Ne","TOP 09","*"
721,19,"Bc. LUKÁŠ VESECKÝ",23,"manažer obchodu","Praha 1","Ne","TOP 09",""
721,10,"KAROLINA POLVERINI",47,"manažerka, t.č. radní pro oblast školství","Praha 1","Ano","TOP 09",""
561,4,"Mgr. ROMAN VACULKA",44,"manažer farmaceutické firmy","Praha 1","Ne","TOP 09","*"
768,7,"ADAM PARTYKA",24,"asistent/referent","Praha 1","Ne","",""
1104,1,"Mgr. ALENA JEŽKOVÁ Ph.D.",48,"spisovatelka, konzultantka v oblasti PR","Praha 1","Ne","",""
1006,18,"ALENA ŠŤASTNÁ",82,"důchodkyně","Praha 1","Ne","",""
714,6,"Ing. ALENA MIRIAM ŠTEMBERGOVÁ",29,"finanční analytik","Praha 1","Ne","",""
552,8,"HANA FRANCOVÁ",64,"varhanice","Praha 1","Ne","",""
155,21,"MARGARÉTA WILLIAMSOVÁ",60,"manažerka","Praha 1","Ne","",""
768,18,"MgA. HANA JONÁŠOVÁ",48,"sólistka opery Národního divadla v Praze","Praha 1","Ne","",""
155,1,"Mgr. HANA KARBANOVÁ",63,"překladatelka","Praha 1","Ne","",""
714,3,"JAROSLAV KOHOUT",33,"IT consultant","Praha 1","Ne","",""
1052,22,"ANDREA ALEŠOVÁ",20,"v domácnosti","Praha 1","Ne","",""
552,4,"Mgr. ANETA PAVLOVÁ ZEMANOVÁ",43,"lektorka","Praha 1","Ne","",""
176,18,"ANNA BENDOVÁ",64,"zaměstnankyně","Praha 1","Ne","",""
791,11,"Ing. ILJA HOLUB",43,"IT konzultant","Praha 1","Ne","",""
714,4,"KAREL KŘÍŽ",25,"student","Praha 1","Ne","",""
1006,19,"JAROSLAV VESELÝ",58,"zaměstnanec v pohostinství","Praha 1","Ne","",""
714,8,"ANTONÍN PŘIBYL",65,"výzkumný a vývojový pracovník","Praha 1","Ne","",""
1006,15,"IRENA PRIMOVÁ",62,"manažerka call centra","Praha 1","Ne","",""
1052,17,"ARNOŠT ALEŠ",44,"soukromý podnikatel","Praha 1","Ne","",""
552,23,"ARTUŠ RAWA",28,"freelancer v oblasti vývoje","Praha 1","Ne","",""
1104,22,"Mgr. BEDŘICH LUDVÍK",61,"vysokoškolský pedagog, dramaturg","Praha 1","Ne","",""
721,20,"BEDŘICH RÝČ",58,"strážník městské policie Praha","Praha 1","Ne","",""
791,7,"Doc. Dr. Ing. JINDŘICH PAVLIŠ",43,"vysokoškol. pedagog,správce parků a zahrad  na MS","Praha 1","Ne","",""
7,21,"BOŽENA MICHALOVÁ",87,"seniorka","Praha 1","Ne","",""
1006,21,"BOŽENA PRIMOVÁ",84,"důchodkyně","Praha 1","Ne","",""
714,9,"Ing. IVO SOULEK",50,"projekt manager","Praha 1","Ne","",""
768,12,"BRONISLAVA BABORÁKOVÁ DiS.",34,"marketing manager","Praha 1","Ne","",""
791,23,"ERIK HYRŠL",46,"poradce, konzultant","Praha 1","Ne","",""
1006,4,"Ing. JAKUB VESELÝ",37,"ekonom","Praha 1","Ne","",""
1104,8,"Mgr. JAN CIESLAR",36,"historik, politolog","Praha 1","Ne","",""
791,21,"JAN ČÍŽKOVSKÝ",22,"grafik","Praha 1","Ne","",""
768,11,"Mgr. JAN EISENREICH",27,"advokátní koncipient","Praha 1","Ne","",""
1006,17,"DANA PAULOVÁ",63,"podnikatelka","Praha 1","Ne","",""
768,23,"DANA ŘÍČAŘOVÁ",49,"vedoucí útvaru vnější komunikace, překladatelka","Praha 1","Ne","",""
791,17,"JAN HOFFMANN",39,"ředitel společnosti","Praha 1","Ne","",""
791,24,"DANIEL DODAL",27,"jednatel společnosti","Praha 1","Ne","",""
749,3,"PhDr. DANIEL KLEGA MSc.",29,"ekonom","Praha 1","Ne","",""
768,20,"Ing. JAN HRUBÝ",71,"důchodce","Praha 1","Ne","",""
53,23,"DANIEL SKALICKÝ",47,"podnikatel","Praha 1","Ne","",""
552,22,"DANIEL ZEMAN",22,"student FFUK","Praha 1","Ne","",""
791,8,"Ing. DAVID SOUKUP",39,"projektový manažer","Praha 1","Ne","",""
155,5,"JAN NERAD",67,"důchodce","Praha 1","Ne","",""
749,24,"Bc. DENISA KRUMLOVÁ",23,"studentka","Praha 1","Ne","",""
7,17,"MUDr. DOUBRAVKA JAGANJACOVÁ",55,"lékařka-internistka","Praha 1","Ne","",""
364,18,"Mgr. DRAHOMÍRA HAVRANOVÁ",48,"pedagožka a zástupkyně ředitele školy","Praha 1","Ne","",""
768,22,"EDUARD ŘEZNÍČEK",66,"podnikatel","Praha 1","Ne","",""
1006,22,"JAN ŠRÁM",28,"zaměstnanec v pohostinství","Praha 1","Ne","",""
561,25,"Ing. JAN VALDAUF",56,"vedoucí recepce","Praha 1","Ne","",""
749,25,"JIŘÍ ŽEMLIČKA",26,"úvěrový specialista","Praha 1","Ne","",""
714,22,"JIŘINA POPPOVÁ",63,"úřednice","Praha 1","Ne","",""
552,1,"JAN VÁCLAV ČEP",39,"mediátor","Praha 1","Ne","",""
176,4,"MUDr. EVA HORKÁ",60,"lékařka","Praha 1","Ne","",""
1006,14,"EVA HUMLOVÁ",68,"důchodkyně","Praha 1","Ne","",""
1104,16,"Mgr. JANA HAVLÍKOVÁ",45,"koordinátorka školské prevence","Praha 1","Ne","",""
1006,16,"Bc. EVA PROKEŠOVÁ",26,"asistentka generálního ředitele","Praha 1","Ne","",""
176,14,"EVA ŘÍČANOVÁ",50,"podnikatelka","Praha 1","Ne","",""
364,24,"MUDr. EVA ŠIMÁNKOVÁ",61,"lékařka","Praha 1","Ne","",""
53,6,"Mgr. EVA ŠPAČKOVÁ",65,"učitelka","Praha 1","Ne","",""
1052,2,"JUDr. JANA KOVÁŘOVÁ",33,"advokátka","Praha 1","Ne","",""
1104,9,"FAY ADENSAMOVÁ",25,"členka Mensy ČR, tajemnice ministra zemědělství","Praha 1","Ne","",""
791,15,"Mgr. FILIP HIMMER",42,"houslista, hudebník","Praha 1","Ne","",""
561,23,"FILIP STRÁNSKÝ",21,"student","Praha 1","Ne","",""
364,8,"LUKÁŠ BECH",41,"herec a lokační manažer, místopředseda Pro 1","Praha 1","Ne","",""
714,24,"LUMÍRA VYLETĚLOVÁ",84,"důchodce","Praha 1","Ne","",""
155,25,"MAGDA FIALOVÁ",67,"důchodkyně","Praha 1","Ne","",""
155,6,"MAGDALÉNA MIKULOVÁ",25,"studentka FFUK","Praha 1","Ne","",""
1052,11,"MARCEL ŠTOCHL",40,"soukromý podnikatel","Praha 1","Ne","",""
749,20,"Mgr. HANA HRDÁ",79,"důchodce-pedagog","Praha 1","Ne","",""
791,25,"MARIANNA VLASÁKOVÁ",20,"studentka vysoké školy","Praha 1","Ne","",""
552,20,"VÁCLAV KVĚT",77,"důchodce","Praha 1","Ne","",""
749,10,"HANA VÍTKOVÁ",40,"antikvář","Praha 1","Ne","",""
561,22,"KAREL BAUMAN",30,"barman","Praha 1","Ne","",""
561,20,"KAREL BAUMAN",61,"podnikatel","Praha 1","Ne","",""
768,10,"Ing. HELENA LEISZTNER",58,"výtvarnice","Praha 1","Ne","",""
768,3,"Ing. KAREL GRABEIN PROCHÁZKA",54,"podnikatel","Praha 1","Ne","",""
561,15,"KAREL KASAL",64,"zakladatel radia Beat","Praha 1","Ne","",""
1052,10,"KAREL KLOUDA",38,"soukromý podnikatel","Praha 1","Ne","",""
155,3,"MONIKA GOČALTOVSKÁ",58,"restaurátorka","Praha 1","Ne","",""
1052,16,"MARKÉTA MATĚJOVÁ",38,"obchodní referentka","Praha 1","Ne","",""
721,15,"IRENA KVASNIČKOVÁ",43,"farmaceutka","Praha 1","Ne","",""
749,2,"Mgr. NAĎA ŘEHÁK MÜLLEROVÁ",62,"právník","Praha 1","Ne","",""
176,23,"JAROSLAVA EICHHORNOVÁ",60,"úřednice","Praha 1","Ne","",""
721,11,"Mgr. KAREL ULM MPA",33,"historik","Praha 1","Ne","",""
176,12,"JAROSLAVA NĚMCOVÁ",63,"státní správa","Praha 1","Ne","",""
155,24,"JAN NÁCOVSKÝ",60,"invalidní důchodce","Praha 1","Ne","",""
721,22,"KATEŘINA HAMROVÁ",47,"mediální a PR konzultantka","Praha 1","Ne","",""
364,2,"ThDr. KATEŘINA KLASNOVÁ",36,"zastupitelka, konzultantka, předsedkyně Pro1","Praha 1","Ne","",""
53,24,"JIŘÍ CIBUZAR",52,"podnikatel","Praha 1","Ne","",""
1052,12,"PATRIK TROJAN",40,"zaměstnanec pohřební služby","Praha 1","Ne","",""
7,22,"Ing. MARTIN ŠÁDA",50,"IT technik FN Motol","Praha 1","Ne","",""
7,8,"Mgr. Bc. JAKUB VACULÍN",31,"projektový manažer","Praha 1","Ne","",""
1052,20,"JAN BARTOŇ",21,"student","Praha 1","Ne","",""
749,14,"JIŘÍ KADLUS",28,"manažer","Praha 1","Ne","",""
791,9,"MUDr. JAN HORAL",61,"stomatolog, ortodontista","Praha 1","Ne","",""
364,21,"JAN KLÍMA",57,"podnikatel","Praha 1","Ne","",""
749,6,"Bc. MICHAELA MÜLLEROVÁ",55,"právník","Praha 1","Ne","",""
176,25,"JAN KOHOUTEK",29,"zaměstnanec","Praha 1","Ne","",""
714,5,"MICHAL BŘÍZA",52,"jednatel","Praha 1","Ne","",""
749,15,"Ing. JAN MLEZIVA",61,"konzultant","Praha 1","Ne","",""
53,9,"JAN NOVÁK",27,"právník","Praha 1","Ne","",""
714,15,"Ing. MICHAL NOVÁK",39,"výzkum trhu","Praha 1","Ne","",""
1052,23,"JAN RYS",21,"student","Praha 1","Ne","",""
364,12,"MUDr. LUBOMÍR HRUŠKA",66,"ortoped, traumatolog nemocnice Na Františku","Praha 1","Ne","",""
155,18,"MILADA BÍLKOVÁ",79,"důchodkyně","Praha 1","Ne","",""
552,13,"PAVLA KARÁSKOVÁ",48,"asistentka","Praha 1","Ne","",""
176,8,"akad. mal. MILADA GABRIELOVÁ",55,"výtvarnice","Praha 1","Ne","",""
176,24,"MILAN BRYNDA",65,"důchodce","Praha 1","Ne","",""
768,16,"JUDr. LUBOMÍR VRŤÁTKO",60,"právník","Praha 1","Ne","",""
1104,15,"Mgr. JANA ADAMCOVÁ",38,"odb. porad..místopředsedy vlády pro vědu  a výzkum","Praha 1","Ne","",""
1052,14,"JANA ALEŠOVÁ",39,"soukromá podnikatelka","Praha 1","Ne","",""
714,18,"PETR HÁJEK",47,"poradce","Praha 1","Ne","",""
768,13,"prof. JANA JONÁŠOVÁ",71,"profesor HAMU Praha","Praha 1","Ne","",""
721,25,"LUDMILA NOVOTNÁ",59,"ředitelka umělecké agentury","Praha 1","Ne","",""
1006,3,"Mgr. JANA PROKEŠOVÁ",44,"zástupkyně ředitelky domova seniorů","Praha 1","Ne","",""
155,17,"MICHAL BENEDIKT",26,"řidič MHD","Praha 1","Ne","",""
552,7,"NATÁLIE VRÁNOVÁ KOCÁBOVÁ",30,"zpěvačka","Praha 1","Ne","",""
561,7,"Bc. TOMÁŠ KŘEPÍNSKÝ",41,"právník","Praha 1","Ne","",""
1052,8,"KAREL TŘÍSKA",24,"obchodní referent","Praha 1","Ne","",""
768,25,"Bc. MARCELA BROTHÁNKOVÁ",27,"asistentka","Praha 1","Ne","",""
176,22,"MARCELA KOHOUTOVÁ",65,"zaměstnankyně","Praha 1","Ne","",""
1052,24,"PETR SKOPEC",23,"marketingový manažer","Praha 1","Ne","",""
176,19,"JOSEF ROLL",57,"technik","Praha 1","Ne","",""
155,16,"MAREK HÁŠA",18,"student","Praha 1","Ne","",""
714,12,"ONDŘEJ VOLF",39,"vedoucí obchodu","Praha 1","Ne","",""
1052,5,"JAROSLAV BEČKA",31,"obchodní referent","Praha 1","Ne","",""
53,21,"OTAKAR PIŠTORA",58,"podnikatel","Praha 1","Ne","",""
561,24,"MIROSLAV OTŘÍSAL",41,"účetní","Praha 1","Ne","",""
155,7,"MARIE DOUBRAVOVÁ",66,"pracovník ostrahy","Praha 1","Ne","",""
552,21,"KAMIL KOUPÝ",34,"internetový podnikatel","Praha 1","Ne","",""
768,15,"Ing. KAREL ERBEN",55,"OSVČ","Praha 1","Ne","",""
768,4,"Mgr. MIROSLAVA VLAŠÁNKOVÁ",60,"vedoucí hospodářské správy ND","Praha 1","Ne","",""
791,22,"Bc. MARKÉTA CAHOVÁ",27,"marketingová ředitelka","Praha 1","Ne","",""
1006,6,"Mgr. MONIKA KOŘÍNKOVÁ",45,"advokátka","Praha 1","Ne","",""
1052,25,"NIKOLA ALEŠOVÁ",18,"studentka","Praha 1","Ne","",""
791,2,"Mgr. OLDŘICH LICHTENBERG",27,"právník","Praha 1","Ne","",""
155,4,"JIŘÍ SERBUS",54,"státní úředník","Praha 1","Ne","",""
552,3,"PhDr. KATEŘINA JACQUES",43,"politoložka, překladatelka, aktivistka","Praha 1","Ne","",""
791,13,"MICHAL SCHOLZ",53,"živnostník, restauratér","Praha 1","Ne","",""
1052,9,"MARTIN KALETA",34,"ekonom","Praha 1","Ne","",""
561,12,"ONDŘEJ HAVLÍČEK DiS.",35,"správce IT","Praha 1","Ne","",""
791,3,"LINDA KLEČKOVÁ",38,"kulturolog","Praha 1","Ne","",""
155,11,"Bc. VLADIMÍR MALČÁNEK",57,"řidič","Praha 1","Ne","",""
552,25,"MgA. LUBOŠ PAVEL",44,"spisovatel","Praha 1","Ne","",""
561,6,"MARTIN ŠEBEK",36,"vedoucí odboru IT","Praha 1","Ne","",""
1006,2,"ROBERT METELEC",39,"podnikatel","Praha 1","Ne","",""
749,9,"PAVEL FEIGL",49,"galerista","Praha 1","Ne","",""
768,1,"Mgr. JIŘÍ JANOUŠEK",48,"speciální pedagog-vychovatel","Praha 1","Ne","",""
