"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,4,"ERIK PAVELKA",27,"podnikatel","Dobrá Voda","Ne","BEZPP",""
903,4,"Ing. MARTINA CASKOVÁ",32,"geodet","Dobrá Voda","Ne","BEZPP",""
901,5,"DANIEL PAVELKA",21,"dělník","Dobrá Voda","Ne","BEZPP",""
901,1,"PAVEL ŠIMEK",39,"dělník","Dobrá Voda","Ne","BEZPP",""
903,3,"MIROSLAV MALIMÁNEK",33,"hasič","Jedlá","Ano","BEZPP","DOHODA"
901,4,"DAGMAR PROSOVÁ",38,"dělnice","Dobrá Voda","Ne","BEZPP",""
903,6,"Ing. JIŘÍ BROŽ",35,"technik","Dobrá Voda","Ne","BEZPP",""
903,1,"JIŘÍ BROŽ",62,"řidič","Dobrá Voda","Ano","BEZPP","DOHODA"
902,2,"LUBOŠ CIHLÁŘ",30,"mistr provozu","Dobrá Voda","Ne","BEZPP",""
901,3,"MARTINA PAVELKOVÁ",33,"mateřská dovolená","Dobrá Voda","Ne","BEZPP",""
902,5,"JIŘÍ PETRUS",51,"řidič","Dobrá Voda","Ne","BEZPP",""
901,2,"RADEK BROŽ",29,"řidič","Jedlá","Ne","BEZPP",""
902,1,"MIROSLAV HOLOUBEK",41,"topič","Jedlá","Ne","BEZPP",""
902,3,"MONIKA ZVOLENSKÁ",37,"pracovnice administrativy","Jedlá","Ne","BEZPP",""
903,5,"VÍTĚZSLAV HESS",43,"hasič","Jedlá","Ano","BEZPP","DOHODA"
903,2,"RADEK OMELANČUK",39,"výpravčí","Jedlá","Ano","BEZPP","DOHODA"
