"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,7,"ALENA HABARTOVÁ",64,"důchodkyně","Martínkovice","Ne","BEZPP",""
7,3,"MARTA LORENCOVÁ",68,"důchodkyně","Martínkovice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,1,"JAROMÍR JIRKA",51,"starosta obce Martínkovice","Martínkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,6,"DAGMAR ŠPAČKOVÁ",45,"účetní","Martínkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŽIVOT V OBCI"
901,5,"JAROSLAV ŠARDA",42,"obráběč kovů","Martínkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,7,"LUDĚK ŠRYTR",43,"seřizovač","Martínkovice","Ne","BEZPP",""
7,2,"EVŽEN MŰLLER",64,"důchodce","Martínkovice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"MILOSLAVA LEDVINOVÁ",61,"důchodkyně","Martínkovice","Ne","BEZPP",""
7,4,"JITKA BERANOVÁ",68,"důchodkyně","Martínkovice","Ne","BEZPP",""
901,3,"JAN LORENC",44,"THP","Martínkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"JANA NENTVICHOVÁ",27,"fyzioterapeutka","Martínkovice","Ne","BEZPP",""
7,1,"JAROSLAV ŠEFC",72,"důchodce","Martínkovice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"SOŇA NOVOTNÁ",45,"tkadlena","Martínkovice","Ne","BEZPP",""
901,2,"TOMÁŠ HRÁBEK",51,"podnikatel","Martínkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŽIVOT V OBCI"
