"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,8,"Ing. JAROSLAV PONIKELSKÝ",66,"důchodce","Prostějovičky","Ne","BEZPP",""
901,6,"JOSEF POSPÍŠIL",64,"důchodce","Prostějovičky","Ne","BEZPP",""
901,4,"JITKA ŠIKLINGOVÁ",45,"canisasistent","Prostějovičky","Ne","BEZPP",""
902,6,"HANA KOCOURKOVÁ",40,"přepážkový pracovník Česká pošta s.p.","Prostějovičky","Ano","BEZPP","HANA KOCOURKOVÁ, NEZÁVISLÝ KANDIDÁT"
902,3,"JOSEF KOLÁŘ",59,"dělník pro čištění města","Prostějovičky","Ano","BEZPP","JOSEF KOLÁŘ, NEZÁVISLÝ KANDIDÁT"
902,2,"PAVEL KOŽNÁREK",40,"IT manager","Prostějovičky","Ano","BEZPP","PAVEL KOŽNÁREK, NEZÁVISLÝ KANDIDÁT"
901,5,"JIŘÍ KARÁSEK",50,"instalatér","Prostějovičky","Ne","BEZPP",""
901,7,"JIŘÍ DVOŘÁK",63,"důchodce","Prostějovičky","Ne","BEZPP",""
901,2,"JULIE KOBZOVÁ",19,"studentka","Prostějovičky","Ne","BEZPP",""
902,4,"OLDŘICH PĚNČÍK",31,"OSVČ","Prostějovičky","Ano","BEZPP","OLDŘICH PĚNČÍK, NEZÁVISLÝ KANDIDÁT"
902,1,"ZDEŇKA RŮŽIČKOVÁ",38,"starostka obce","Prostějovičky","Ano","BEZPP","ZDEŇKA RŮŽIČKOVÁ, NEZÁVISLÝ KANDIDÁT"
901,1,"Ing. MICHAELA HRUBANOVÁ",39,"OSVČ","Prostějovičky","Ano","BEZPP","MICHAELA HRUBANOVÁ, NEZÁVISLÝ KANDIDÁT"
901,3,"SOŇA LÁTALOVÁ",56,"částečný invalidní důchod - nezaměstnaná","Prostějovičky","Ne","BEZPP",""
902,5,"Mgr. PETR RŮŽIČKA",41,"montážní technik","Prostějovičky","Ano","BEZPP","PETR RŮŽIČKA, NEZÁVISLÝ KANDIDÁT"
902,7,"ROMAN PETRŽELA",47,"nástrojař","Prostějovičky","Ne","BEZPP",""
902,9,"Mgr. ZUZANA KOŽNÁRKOVÁ",32,"advokátní koncipientka","Prostějovičky","Ne","BEZPP",""
