"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
5,1,"RADEK HEJNA",51,"OSVČ - energetik","Loket","Ano","SZ","STRANA ZELENÝCH"
53,4,"LADA PILÁTOVÁ",39,"asistentka","Loket","Ne","ODS",""
53,12,"IGNÁC KALIANKO",65,"stavař","Loket","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,14,"KAREL SMOLÍK",66,"zámečník","Loket","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"JAROSLAV HLAVSA",56,"lesník","Loket","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"JOSEF NOVOTNÝ",39,"stavař","Loket","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,7,"Mgr. ALENA ZICHOVÁ",37,"učitelka ZŠ","Loket","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOPATA,LOKETŠTÍ PATRIOTI A TATÍNKOVÉ"
7,15,"ANNA VOLFOVÁ",76,"důchodkyně","Loket","Ne","BEZPP",""
7,6,"Ing. DANA KRULIŠOVÁ",50,"ředitelka školy","Loket","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"HANA LEHKÁ",66,"obchodní zástupce","Loket","Ne","BEZPP",""
902,11,"BEDŘICH NÝVLT",47,"směnový mistr","Loket","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOPATA,LOKETŠTÍ PATRIOTI A TATÍNKOVÉ"
53,7,"JIŘÍ VDOVEC",41,"zámečník","Loket","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
5,8,"DANIEL KOUDELKA",46,"OSVČ - cestovní agentura","Loket","Ne","BEZPP",""
24,8,"Ing. LUKÁŠ LOJÍN",30,"provozní restaurace","Loket","Ne","BEZPP",""
902,6,"Ing. JAROMÍR RADOŠ",36,"zaměstnanec Loketských městských lesů","Loket","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOPATA,LOKETŠTÍ PATRIOTI A TATÍNKOVÉ"
24,10,"JIŘÍ POUPĚ",75,"důchodce","Loket","Ne","BEZPP",""
7,5,"EVA ZUBEROVÁ",68,"důchodkyně","Loket","Ne","BEZPP",""
902,10,"JANA SOBOTOVÁ",39,"manažerka prodeje","Loket","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOPATA,LOKETŠTÍ PATRIOTI A TATÍNKOVÉ"
901,10,"MUDr. BOHUSLAVA KRÁLOVÁ",57,"dětský a dorostový lékař","Loket","Ne","BEZPP",""
901,11,"FRANTIŠEK TRUHLÁŘ",62,"OSVČ","Loket","Ne","BEZPP",""
5,12,"FRANTIŠEK UHER",73,"důchodce","Údolí","Ne","BEZPP",""
721,6,"Mgr. GERTA MÍKOVÁ",57,"ředitelka ZŠ Loket","Loket","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
24,11,"KAMIL PAVELKA",45,"technik","Loket","Ne","BEZPP",""
24,7,"MARTINA BROŽOVÁ",36,"sociální pracovník","Loket","Ne","BEZPP",""
902,5,"Ing. KAMILA HEČKOVÁ",32,"projektová manažerka","Loket","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOPATA,LOKETŠTÍ PATRIOTI A TATÍNKOVÉ"
902,2,"Mgr. JANA MOTLÍKOVÁ",45,"středoškolská učitelka","Loket","Ne","BEZPP",""
768,11,"KAREL KOZLER",62,"podnikatel","Loket","Ne","BEZPP",""
24,14,"KAREL POLENA",65,"důchodce","Loket","Ne","BEZPP",""
768,6,"KATEŘINA MAŠKOVÁ",47,"personalistka","Loket","Ne","BEZPP",""
5,11,"BEDŘICH DUŠEK",41,"živnostník","Loket","Ne","BEZPP","STRANA ZELENÝCH"
24,15,"IVO POSPÍŠIL",56,"OSVČ","Loket","Ne","BEZPP",""
768,9,"JAN FAFLÍK",46,"řidič MHD","Loket","Ne","BEZPP",""
7,7,"FRANTIŠEK BASL",59,"soustružník","Loket","Ne","BEZPP",""
24,3,"FRANTIŠEK KOLÁŘ",49,"jednatel společnosti","Loket","Ne","BEZPP","KONZERVATIVNÍ STRANA"
901,13,"JAN KŘÍŽ",26,"vedoucí autoservisu","Loket","Ne","BEZPP",""
1072,1,"JOSEF KAFKA",28,"zedník","Loket","Ne","BEZPP",""
470,10,"FRANTIŠEK RICCI",59,"řezník","Loket","Ne","BEZPP",""
901,9,"LIBOR DEDEK",35,"OSVČ","Loket","Ne","BEZPP",""
470,7,"BOHUMÍR CHLÁDEK",45,"voják z povolání","Loket","Ne","BEZPP","NEZÁVISLÍ"
7,2,"FRANTIŠEK ZIKULA",58,"zámečník","Loket","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,14,"Ing. ANDREA VOLMANOVÁ",43,"geodetka","Loket","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LOPATA,LOKETŠTÍ PATRIOTI A TATÍNKOVÉ"
