"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,9,"DAVID ZÁŘECKÝ",29,"OSVČ","Synkov","Ne","BEZPP",""
902,9,"ALENA ŠRÁMKOVÁ",33,"operátor logistiky","Synkov","Ne","BEZPP",""
902,5,"JOSEF ŠÍLA",49,"technik střediska sadů - ovocnář","Synkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SYNKOV-SLEMENO"
902,3,"LADISLAV VAŠÁTKO",55,"OSVČ","Synkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SYNKOV-SLEMENO"
903,1,"JIŘÍ MÁLEK",38,"zaměstnanec Saint Gobain Constr. Products CZ, a.s.","Synkov","Ne","BEZPP",""
901,9,"LUDMILA HOFFMANOVÁ",62,"důchodce","Synkov","Ne","BEZPP",""
902,4,"JOSEF FRÝDA",52,"správce automatizační techniky","Synkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SYNKOV-SLEMENO"
902,2,"JAROSLAV ŠTEFEK",39,"sekretář Euroregionu Glacensis","Slemeno","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SYNKOV-SLEMENO"
901,5,"MARTIN TRS",43,"finanční poradce","Slemeno","Ne","BEZPP",""
903,2,"JIŘÍ NOVÁK",33,"podnikatel","Synkov","Ne","BEZPP",""
903,5,"MICHAL HANZLÍČEK",41,"zam. útv. ochr. a bezp.zn. Škoda Auto a.s. Kvasiny","Synkov","Ne","BEZPP",""
901,6,"JAN CSIBRI",39,"dělník ESAB Vamberk","Slemeno","Ne","BEZPP",""
901,4,"MARIE ŠABATOVÁ",53,"pojišťovací zprostředkovatel","Synkov","Ne","BEZPP",""
902,1,"VÍTĚZSLAV KAPČUK",55,"starosta obce Synkov-Slemeno","Slemeno","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SYNKOV-SLEMENO"
901,7,"MICHAL ŘÍČAŘ",19,"automechanik ŠKODA AUTO","Slemeno","Ne","BEZPP",""
903,3,"STANISLAV PANTŮČEK",30,"zaměstnanec Policie ČR","Slemeno","Ne","BEZPP",""
902,7,"MILAN VEISER",50,"podnikatel","Synkov","Ne","BEZPP",""
901,8,"MOJMÍR ŠIMEČEK",31,"dělník ESAB Vamberk","Synkov","Ne","BEZPP",""
903,7,"LUCIE JEŠINOVÁ",36,"pečovatelka Soc.služby města Rychnov n.Kn.","Slemeno","Ne","BEZPP",""
901,1,"STANISLAV MÁRA",49,"vedoucí provozu TS Rychnov","Slemeno","Ne","BEZPP",""
903,4,"VÁCLAV PLAŠIL",62,"důchodce","Synkov","Ne","BEZPP",""
901,3,"MILAN KOBLÁSA",50,"elektrikář","Synkov","Ne","BEZPP",""
902,6,"MILAN ŠTEFEK",46,"mechanik","Slemeno","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SYNKOV-SLEMENO"
903,8,"SOŇA ZEMANOVÁ",39,"OSVČ","Jedlina","Ne","BEZPP",""
903,6,"Ing. VLADIMÍRA KOPECKÁ",55,"státní zaměstnanec SZPI Hradec Králové","Synkov","Ne","BEZPP",""
902,8,"MIROSLAV KALOUSEK",26,"dělník ve výrobě","Synkov","Ne","BEZPP",""
901,2,"MIROSLAV ŘÍČAŘ",43,"projektant technologie ŠKODA AUTO","Slemeno","Ne","BEZPP",""
