"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,1,"Ing. KAREL ŠLECHTA",62,"pedagog","Česká","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"YVETTE PAZDERKOVÁ",31,"provozní","Česká","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"JINDŘICH PETLACH",52,"jednatel společnosti","Česká","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,1,"Ing. JANA CHINIOVÁ",54,"starostka obce","Česká","Ano","SDRUŽENÍ PRO OBEC ČESKÁ",""
901,4,"MILAN PAVELKA",36,"ekonomický pracovník","Česká","Ano","SDRUŽENÍ PRO OBEC ČESKÁ",""
901,6,"IVA ŠLACHTOVÁ",40,"masér-terapeut","Česká","Ne","SDRUŽENÍ PRO OBEC ČESKÁ",""
901,5,"Ing. DAVID KLIMŠA",43,"technik","Česká","Ne","SDRUŽENÍ PRO OBEC ČESKÁ",""
901,3,"LENKA MIČÁNKOVÁ",45,"technický pracovník","Česká","Ano","SDRUŽENÍ PRO OBEC ČESKÁ",""
901,2,"Ing. VLADIMÍR TICHÝ",41,"energetik","Česká","Ano","SDRUŽENÍ PRO OBEC ČESKÁ",""
902,9,"ZDENĚK ŽÁK",46,"podnikatel","Česká","Ano","OBČANÉ OBCE ČESKÁ",""
902,3,"Ing. JULIE KAMANOVÁ",39,"ekonom","Česká","Ne","OBČANÉ OBCE ČESKÁ",""
902,8,"Mgr. MARKÉTA CHALUPNÍKOVÁ",34,"středoškolský pedagog","Česká","Ne","OBČANÉ OBCE ČESKÁ",""
902,2,"Ing. BLANKA CHALUPNÍKOVÁ Ph.D.",39,"letecký meteorolog","Česká","Ano","OBČANÉ OBCE ČESKÁ",""
901,8,"FRANTIŠEK OPLOCKÝ",69,"důchodce","Česká","Ne","",""
902,6,"JAKUB MALINKA",19,"student","Česká","Ne","",""
902,1,"prof. MUDr. MILOŠ JANEČEK CSc.",63,"senátor","Česká","Ne","",""
902,5,"MARCELA PAVELKOVÁ",69,"v důchodu","Česká","Ne","",""
901,9,"SYLVA REICHENAUEROVÁ",48,"soukromý podnikatel","Česká","Ne","",""
53,3,"JUDr. MILAN COUFAL",51,"právník","Brno","Ne","",""
53,6,"ROMAN LIŠKA",40,"ekonom","Česká","Ne","",""
902,4,"MUDr. ŠTĚPÁN CHALUPNÍK",42,"chirurg","Česká","Ne","",""
53,4,"Ing. ROSTISLAV VERMOUZEK",44,"soukromý zemědělec","Česká","Ne","",""
902,7,"Mgr. MIROSLAV JANÁČEK",63,"podnikatel","Česká","Ne","",""
901,7,"Bc. MAGDALENA BAUMANNOVÁ",25,"student","Česká","Ne","",""
53,5,"SANDRA GOLASOVÁ",20,"studující","Česká","Ne","",""
