"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
904,9,"TOMÁŠ POPELKA DiS.",32,"informatik","Brněnec","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
7,13,"JIŘÍ HROMÁDKA",58,"důchodce","Chrastová Lhota","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I","*"
905,4,"VÁCLAV HOFÍREK",45,"policista","Moravská Chrastová","Ano","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
47,7,"MILUŠE TICHÁ",62,"důchodkyně","Chrastová Lhota","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I","*"
904,15,"JAROSLAV SVOBODA",50,"živnostník","Moravská Chrastová","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,3,"Mgr. PETRA ŠTOUDKOVÁ",37,"učitelka","Brněnec","Ano","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
903,10,"MARIE PAVLÍČKOVÁ",64,"důchodkyně","Brněnec","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,5,"Ing. PETR HÁJEK Ph.D.",40,"ředitel a.s.","Moravská Chrastová","Ano","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,6,"STANISLAV PAVLÍK",57,"technik","Moravská Chrastová","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,1,"Mgr. BLAHOSLAV KAŠPAR",61,"učitel, starosta","Moravská Chrastová","Ano","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,14,"MARIE STUPKOVÁ",61,"důchodkyně","Brněnec","Ne","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,4,"ZDENĚK NEČAS",61,"technik","Brněnec","Ano","SDRUŽENÍ KANDIDÁTŮ PRO OBČANY I",""
904,13,"JOSEF BEDNÁŘ",48,"řidič","Brněnec","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
905,12,"MIROSLAV STRAKA",65,"důchodce","Brněnec","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
903,8,"ALENA DUŠKOVÁ",58,"důchodkyně","Moravská Chrastová","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
905,11,"JIŘÍ CHALABALA",65,"živnostník","Moravská Chrastová","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
901,10,"LIBOR KOLÁŘ",33,"profesionální hasič","Brněnec","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
905,13,"TOMÁŠ CULÍK",39,"živnostník","Brněnec","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
905,1,"EVA KOZÁKOVÁ",50,"účetní, místostarostka","Brněnec","Ano","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
905,3,"MARTIN KLEMŠA",38,"truhlář","Brněnec","Ano","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
7,5,"IVA HROMÁDKOVÁ",55,"prodavačka","Moravská Chrastová","Ne","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II","*"
905,2,"Ing. EVA OPRŠALOVÁ",44,"zástupce ředitele ZŠ","Moravská Chrastová","Ano","SDRUŽENÍ  KANDIDÁTŮ PRO OBČANY II",""
901,1,"FRANTIŠEK ŠUNKA",54,"podnikatel","Moravská Chrastová","Ano","NEZÁVISLÍ BRNĚNEC",""
901,8,"PAVEL ŠKRANC",28,"podnikatel","Moravská Chrastová","Ne","NEZÁVISLÍ BRNĚNEC",""
901,12,"VLASTIMIL BEDNÁŘ",57,"prodavač","Brněnec","Ne","NEZÁVISLÍ BRNĚNEC",""
902,6,"LIBOR OPRŠAL",38,"technik","Moravská Chrastová","Ne","NEZÁVISLÍ BRNĚNEC",""
901,2,"MILADA PAVLASOVÁ",65,"důchodce","Brněnec","Ano","NEZÁVISLÍ BRNĚNEC",""
901,5,"Mgr. ALENA OPRŠALOVÁ",31,"mateřská dovolená","Moravská Chrastová","Ne","",""
902,8,"ALENA ŠLESINGEROVÁ",57,"v domácnosti","Brněnec","Ne","",""
904,11,"ALENA ŠVANCAROVÁ",62,"důchodkyně","Moravská Chrastová","Ne","",""
904,12,"JAROSLAV BRYCHTA",54,"řidič","Moravská Chrastová","Ne","",""
902,9,"HANA PALDUSOVÁ",35,"vedoucí školní jídelny","Chrastová Lhota","Ne","",""
901,7,"JAROSLAV KŘÍŽ",49,"technik","Brněnec","Ne","",""
47,9,"ANETA KOUDELKOVÁ",38,"obchodní zástupce","Moravská Chrastová","Ne","",""
47,8,"ANTONÍN MARCIKÁN",64,"důchodce","Moravská Chrastová","Ne","",""
901,14,"DANIEL PROCHÁZKA",36,"podnikatel","Brněnec","Ne","",""
903,4,"EVA BEDNÁŘOVÁ",47,"inspektor kvality","Brněnec","Ne","",""
903,1,"Mgr. EVA ŠVANCAROVÁ",29,"učitelka","Moravská Chrastová","Ne","",""
901,3,"Mgr. JANA TEPLÁ",50,"učitelka ZŠ","Moravská Chrastová","Ne","",""
901,11,"JARMILA HOMOLKOVÁ",37,"učitelka MŠ","Brněnec","Ne","",""
903,11,"HANA CULÍKOVÁ",61,"důchodkyně","Brněnec","Ne","",""
903,3,"MARIE BERÁNKOVÁ",67,"důchodkyně","Brněnec","Ne","",""
47,1,"JAROSLAV KOPECKÝ",54,"technik","Moravská Chrastová","Ne","",""
901,9,"JAROSLAV NEUDERT",38,"zaměstnanec obce","Brněnec","Ne","",""
903,12,"LENKA LANGEROVÁ",26,"pracovník informací","Moravská Chrastová","Ne","",""
905,10,"Bc. LUKÁŠ KOLÁŘ DiS.",27,"zdravotní laborant","Moravská Chrastová","Ne","",""
905,9,"JAN PELÍŠEK Dipl. Ek.",40,"vedoucí technik","Brněnec","Ne","",""
904,8,"JIŘÍ TETEK",61,"technik","Brněnec","Ne","",""
905,8,"MILAN BLAŠKA",57,"vedoucí technik","Brněnec","Ne","",""
7,4,"MILAN FRIEDL",57,"řidič","Chrastová Lhota","Ne","",""
903,2,"JIŘINA VYROUBALOVÁ",51,"účetní","Moravská Chrastová","Ne","",""
7,9,"JANA FRIEDLOVÁ",51,"invalidní důchodkyně","Chrastová Lhota","Ne","",""
902,14,"JITKA MORAVCOVÁ",44,"sanitářka","Brněnec","Ne","",""
903,6,"LYDIE URBANOVÁ",68,"důchodkyně","Brněnec","Ne","",""
904,2,"Ing. VÍT URBÁNEK Ph.D.",40,"živnostník","Moravská Chrastová","Ne","",""
905,6,"JAROSLAV ČÁSTEK",53,"provozní technik","Brněnec","Ne","",""
7,8,"Mgr. NADĚŽDA LORENČÍKOVÁ",54,"vedoucí úředník","Chrastová Lhota","Ne","",""
903,7,"KATEŘINA KOZÁKOVÁ",21,"studentka VŠ","Brněnec","Ne","",""
901,15,"MARTINA HERIANOVÁ",35,"mateřská dovolená","Brněnec","Ne","",""
7,6,"ROMANA BÁRTOVÁ",44,"dělnice","Moravská Chrastová","Ne","",""
903,5,"MILADA PRUDILOVÁ",71,"důchodkyně","Brněnec","Ne","",""
905,5,"MILAN ŠTROF",41,"živnostník","Moravská Chrastová","Ne","",""
902,15,"PETRA VALTEROVÁ",36,"prodavačka","Brněnec","Ne","",""
903,9,"NIKOLA VČELÍKOVÁ",22,"studentka VŠ","Moravská Chrastová","Ne","",""
905,15,"OTAKAR POPELKA",62,"správce sport. hřiště","Brněnec","Ne","",""
7,12,"MAREK PALDUS",18,"student","Chrastová Lhota","Ne","",""
902,5,"PETRA PEŠLOVÁ",43,"zdravotní sestra","Moravská Chrastová","Ne","",""
901,13,"LENKA DANĚČKOVÁ",38,"prodavačka","Moravská Chrastová","Ne","",""
47,15,"TOMÁŠ MARCIKÁN",28,"dělník","Moravská Chrastová","Ne","",""
902,13,"VLASTIMIL BEDNÁŘ",22,"student","Brněnec","Ne","",""
47,13,"LENKA MUCHOVÁ",39,"dělnice","Chrastová Lhota","Ne","",""
901,4,"PAVEL ŠUDOMA",49,"živnostník","Moravská Chrastová","Ne","",""
7,7,"RENATA ZELINKOVÁ",42,"administrativní pracovník","Moravská Chrastová","Ne","",""
904,10,"ZUZANA OPRŠALOVÁ KOVÁŘOVÁ",37,"kosmetička","Moravská Chrastová","Ne","",""
905,14,"Mgr. VERONIKA SVOBODOVÁ",26,"manažer hygieny a jakosti potravin","Moravská Chrastová","Ne","",""
901,6,"VLADIMÍR PAŘIL",56,"OSVČ","Moravská Chrastová","Ne","",""
