"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
905,7,"JAROMÍR BRYNDA",42,"skladník","Drahlín","Ano","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
904,2,"JOSEF SLÁMA",49,"dělník","Drahlín","Ne","BEZPP",""
905,4,"IVANA WEIGERTOVÁ",50,"úředník","Drahlín","Ne","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
905,1,"IVAN CHVOJKA",59,"podnikatel","Drahlín","Ne","BEZPP",""
904,4,"HELENA STRMISKOVÁ",39,"rehabilitační pracovnice","Drahlín","Ne","BEZPP",""
903,9,"JOSEF NELIBA",45,"řidič Záchranné služby","Drahlín","Ne","BEZPP",""
902,4,"LADISLAV ŠRÁMEK",61,"technik","Drahlín","Ne","BEZPP",""
901,1,"Bc. JAKUB DRMLA",24,"student","Drahlín","Ne","BEZPP",""
903,4,"JOSEF DVOŘÁK",41,"kontrolor","Drahlín","Ne","BEZPP",""
902,1,"Ing. JOSEF NOVOTNÝ",55,"středoškolský učitel","Drahlín","Ano","BEZPP","RVD 10"
902,7,"FRANTIŠEK ŠIMEK",37,"truhlář","Drahlín","Ne","BEZPP",""
902,6,"JANA PRŮCHOVÁ STOKLASOVÁ",51,"regionální manažer","Drahlín","Ne","BEZPP","RVD 10"
903,2,"Ing. JIŘÍ HOFMAN",50,"jednatel společnosti","Drahlín","Ne","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
903,7,"ROSTISLAV ČECH",51,"soukromý podnikatel","Drahlín","Ne","BEZPP",""
905,5,"FRANTIŠEK CHMELÍK",64,"důchodce","Drahlín","Ne","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
902,5,"MILOSLAVA KOTÁPIŠOVÁ",44,"referentka","Drahlín","Ne","BEZPP",""
901,4,"BLANKA PECHOVÁ",59,"důchodce","Drahlín","Ne","BEZPP",""
904,1,"VÁCLAV PETRÁŇ",52,"důchodce","Drahlín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  DRAHLÍN 2010"
902,9,"KAREL ŠTEFÁNY",32,"kuchař","Drahlín","Ne","BEZPP",""
902,8,"FILIP JEŽEK",21,"dělník","Drahlín","Ne","BEZPP",""
901,2,"Bc. PAVEL KRATOCHVÍL",24,"student","Drahlín","Ne","BEZPP",""
905,6,"PAVEL SAMEK",37,"podnikatel","Drahlín","Ne","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
901,3,"Ing. PETR ČERNOHORSKÝ",28,"specialista kvality","Drahlín","Ne","BEZPP",""
903,6,"Ing. ZDEŇKA PETÁKOVÁ",37,"účetní","Drahlín","Ne","BEZPP",""
903,8,"Bc. PETR HOLEČEK",31,"státní zaměstnanec","Drahlín","Ne","BEZPP",""
904,3,"SILVIE SVOBODOVÁ",30,"mateřská dovolená","Drahlín","Ne","BEZPP",""
904,5,"PETR ŠEFR",49,"soukromý podnikatel","Drahlín","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  DRAHLÍN 2010"
903,3,"JAROSLAV JEŽEK",49,"soukromý podnikatel","Drahlín","Ne","BEZPP",""
903,5,"JITKA NĚMCOVÁ",40,"státní zaměstnanec","Drahlín","Ne","BEZPP",""
905,3,"Mgr. ROBERT DIKAN",42,"úředník","Drahlín","Ne","BEZPP",""
902,3,"VĚRA SCHNEIDEROVÁ",35,"mateřská dovolená","Drahlín","Ne","BEZPP","RVD 10"
905,8,"VÁCLAV SANDR",49,"technik","Drahlín","Ano","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
903,1,"Bc. ZDENĚK ČERNOHORSKÝ DiS.",44,"státní zaměstnanec","Drahlín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  DRAHLÍN 2010"
902,2,"FRANTIŠEK KOMAN",53,"živnostník","Drahlín","Ano","BEZPP","RVD 10"
905,2,"STANISLAV SLÁMA",63,"důchodce","Drahlín","Ano","BEZPP","ZA DOKONČENÍ VOLEBNÍHO PROGRAMU VOLEBNÍHO OBDOBÍ 2006-2010"
