"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
817,1,"Ing. PETRA ŠKOPOVÁ MBA",46,"jednatelka s.r.o., pojišťovací makléř","Praskačka","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
802,1,"JITKA NOVÁKOVÁ",60,"technik","Praskačka","Ne","BEZPP",""
810,1,"RADEK VOSÁTKA",38,"provozní manažer","Praskačka","Ano","BEZPP","RADEK VOSÁTKA, NEZÁVISLÝ KANDIDÁT"
801,1,"IVANA MÁCHOVÁ",57,"controler junior","Vlčkovice","Ano","BEZPP","IVANA MÁCHOVÁ, NEZÁVISLÝ KANDIDÁT"
807,1,"Ing. JAROSLAV MALÝ",63,"OSVČ","Praskačka","Ano","BEZPP","ING. JAROSLAV MALÝ, NEZÁVISLÝ KANDIDÁT"
821,1,"ANNA SCHNÁBELOVÁ",31,"OSVČ","Praskačka","Ne","BEZPP",""
809,1,"Ing. JAROSLAV VĚCEK",43,"programátor","Praskačka","Ano","BEZPP","ING. JAROSLAV VĚCEK, NEZÁVISLÝ KANDIDÁT"
819,1,"MILUŠE VÁVROVÁ",38,"administrativní pracovnice","Sedlice","Ne","BEZPP",""
816,1,"ROMAN BITTNER",39,"zámečník","Vlčkovice","Ne","BEZPP",""
804,1,"Bc. JIŘÍ NOVÁK",33,"specialista TIS senior","Praskačka","Ano","BEZPP","JIŘÍ NOVÁK, NEZÁVISLÝ KANDIDÁT"
815,1,"MARTIN KUBEC",49,"SHR","Vlčkovice","Ne","BEZPP",""
805,1,"Ing. MIROSLAV VÍT",43,"OSVČ","Praskačka","Ne","BEZPP",""
812,1,"Ing. MIROSLAVA SOUČKOVÁ",63,"starostka","Praskačka","Ano","BEZPP","ING. MIROSLAVA SOUČKOVÁ, NEZÁVISLÝ KANDIDÁT"
818,1,"STANISLAVA POULÍČKOVÁ",48,"referent ve státní správě","Praskačka","Ne","BEZPP",""
813,1,"Ing. PAVEL CAPEK",38,"státní zaměstnanec","Sedlice","Ne","BEZPP",""
808,1,"Ing. PAVEL FIDRMUC",39,"strojní inženýr","Praskačka","Ano","BEZPP","ING. PAVEL FIDRMUC, NEZÁVISLÝ KANDIDÁT"
814,1,"PAVEL KOZA",47,"elektromechanik","Vlčkovice","Ne","BEZPP",""
806,1,"MONIKA SLEZÁKOVÁ",37,"logistik","Krásnice","Ne","BEZPP",""
803,1,"VLADIMÍR BENEŠ",46,"OSVČ","Sedlice","Ne","BEZPP",""
820,1,"Mgr. PAVLA MYSLÍKOVÁ",31,"administrat. - pracovnice","Praskačka","Ne","BEZPP",""
811,1,"Ing. PAVEL VESELÝ",53,"ředitel Agrodružstva Lhota pod Libčany","Sedlice","Ano","BEZPP","ING. PAVEL VESELÝ, NEZÁVISLÝ KANDIDÁT"
