"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,3,"ANDREA PETŘÍKOVÁ",32,"vedoucí pošty","Štěchovice","Ne","BEZPP",""
901,1,"Ing. ALOIS BUBLÍK",57,"vedoucí provozu","Štěchovice","Ne","BEZPP",""
902,2,"MIROSLAV MRÁZ",40,"vedoucí dopravy","Štěchovice","Ano","BEZPP","ŠTĚCHOVICE 1"
901,3,"LUKÁŠ VOJTA",33,"produkt manažer","Štěchovice","Ne","BEZPP",""
902,4,"JAROSLAV CHVAL",27,"svářeč","Štěchovice","Ne","BEZPP",""
902,1,"MARIE BREJAARTOVÁ",43,"realitní makléř","Štěchovice","Ano","BEZPP","ŠTĚCHOVICE 1"
903,5,"JIŘÍ KADLEC",25,"řidič","Štěchovice","Ne","BEZPP",""
903,3,"MICHAELA BERGEROVÁ",36,"administrativní pracovník","Štěchovice","Ne","BEZPP","ŠTĚCHOVICE 2"
903,4,"Bc. PAVEL DOLEJŠ",31,"soukromý zemědělec","Štěchovice","Ne","BEZPP","ŠTĚCHOVICE 1"
901,2,"ZDENĚK BOŘ",42,"státní zaměstnanec","Štěchovice","Ano","BEZPP","ŠTĚCHOVICE 2"
903,1,"VÁCLAV CHVOSTA",67,"důchodce","Štěchovice","Ano","BEZPP","ŠTĚCHOVICE 1"
901,4,"LUCIE VIKTOROVÁ",28,"sociální pracovník","Štěchovice","Ne","BEZPP",""
903,2,"MIROSLAV SAMEC",42,"opravář","Štěchovice","Ne","BEZPP",""
