"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
801,1,"HANA SECKÁ",30,"prodavačka","České Lhotice","Ne","BEZPP",""
804,1,"JIŘÍ PECINA",67,"důchodce","České Lhotice","Ano","BEZPP","JIŘÍ PECINA"
806,1,"Mgr. MIROSLAV KOMBEREC",37,"geolog","Hradiště","Ne","BEZPP",""
802,1,"JAROSLAV KOLÁŘ",72,"důchodce","České Lhotice","Ano","BEZPP","JAROSLAV KOLÁŘ"
803,1,"JAROSLAV ZDRAŽIL",70,"důchodce","Hradiště","Ne","BEZPP","JAROSLAV ZDRAŽIL"
805,1,"MARTIN STRAŠEK",46,"elektrikář","České Lhotice","Ano","BEZPP","MARTIN STRAŠEK"
811,1,"DAVID HEJN",38,"vedoucí provozu skládky","České Lhotice","Ne","BEZPP",""
807,1,"MILOŠ ČAPEK",55,"dělník","České Lhotice","Ano","BEZPP","MILOŠ ČAPEK"
808,1,"MIROSLAV KOMBEREC",63,"agronom","Hradiště","Ano","BEZPP","MIROSLAV KOMBEREC"
809,1,"PAVEL BAREŠ",39,"programátor","České Lhotice","Ne","BEZPP","PAVEL BAREŠ"
810,1,"ZDEŇKA JENÍČKOVÁ",40,"prodavačka","České Lhotice","Ano","BEZPP","ZDEŇKA JENÍČKOVÁ"
812,1,"Bc. TOMÁŠ HAVEL",34,"policista","České Lhotice","Ne","BEZPP",""
