"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,19,"JIŘÍ KOVALSKI",35,"elektromontér","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,13,"Ing. PETR PRAŽÁK",31,"programátor","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"Ing. KAREL PRAŽÁK",60,"programátor","Výškovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"ERIKA DOMAŠÍKOVÁ",59,"důchodkyně","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,37,"HELENA ŠTIVAROVÁ",76,"stavební technik v důchodu","Hrabůvka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"RNDr. FRANTIŠEK STANĚK Ph.D.",61,"vysokoškolský učitel","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,17,"LUDMILA LUXOVÁ",58,"obchodní referent","Výškovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"Ing. VIKTOR ŠEDO",64,"ředitel společnosti","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"JAN ŠKUTA",71,"důchodce","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,12,"RNDr. Mgr. MARIE STAŇKOVÁ Ph.D.",53,"toxikoložka","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,9,"LIBOR KOLAČKO",46,"řidič DPO","Výškovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,28,"MARIE ŠKUTOVÁ",72,"důchodce","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,21,"IVANA VITÁSKOVÁ",46,"sociální pracovnice","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"Ing. MIROSLAV PAUL",51,"ředitel společnosti","Hrabůvka","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"Ing. LUMÍR SEIBERT",58,"programátor","Dubina","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"JAROSLAVA JANUSOVÁ",53,"fakturantka","Výškovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"Ing. MICHAL DOMAŠÍK",32,"finanční poradce","Zábřeh","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,18,"JIŘÍ ONDRUŠ",55,"manipulační dělník","Výškovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1066,41,"Ing. JAKUB VALIHRACH",34,"úředník","Hrabůvka","Ne","STRANA ZELENÝCH",""
88,42,"MARGITA HOSTOVIČÁKOVÁ",70,"důchodkyně","Hrabůvka","Ne","STRANA ZELENÝCH","*"
1066,15,"DAVID SCHNITTA",34,"asistent expedice","Hrabůvka","Ne","STRANA ZELENÝCH",""
1066,27,"MIROSLAV SCHNITTA",26,"kuchař","Hrabůvka","Ne","STRANA ZELENÝCH",""
1066,45,"MILOŠ KARDOŠ",63,"živnostník","Hrabůvka","Ne","STRANA ZELENÝCH",""
1066,9,"Bc. JAROSLAV HUBÁČEK",24,"student VŠB-HGF","Zábřeh","Ne","STRANA ZELENÝCH",""
1066,28,"IVETA BĚLOHOUBKOVÁ",47,"systémový specialista","Hrabůvka","Ne","STRANA ZELENÝCH","*"
1066,26,"MICHAELA BARTOVÁ",43,"pečovatelka","Dubina","Ne","STRANA ZELENÝCH","*"
1066,33,"JIŘÍ POL",74,"projektant v důchodu","Hrabůvka","Ne","STRANA ZELENÝCH",""
1066,5,"Mgr. ZDEŇKA NOVÁČKOVÁ",56,"anesteziologická sestra","Dubina","Ne","STRANA ZELENÝCH",""
1066,4,"Ing. PETR KOPEČNÝ",30,"astronom","Dubina","Ne","STRANA ZELENÝCH","*"
1066,2,"Ing. MICHAL BREŠKOVEC",36,"architekt počítačových sítí","Bělský Les","Ne","STRANA ZELENÝCH","*"
1066,35,"NADĚŽDA SCHNITTOVÁ",54,"invalidní důchodkyně","Hrabůvka","Ne","STRANA ZELENÝCH",""
1066,1,"PaedDr. RADANA PARMOVÁ",54,"učitelka na gymnáziu","Zábřeh","Ne","STRANA ZELENÝCH",""
7,5,"MARTIN MACHAČ",38,"předák","Hrabůvka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,39,"Ing. JAKUB JEŽ",26,"doktorand VŠB-TU Ostrava","Zábřeh","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"MARTINA KAHÁNKOVÁ",42,"OSVČ","Zábřeh","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,38,"DANUŠE ŠMERDOVÁ",72,"důchodkyně","Hrabůvka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,17,"HELENA FRGALOVÁ",71,"auditorka","Zábřeh","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,22,"PETR TAKÁČ",39,"valcíř kovů","Hrabůvka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"EVA PETRAŠKOVÁ",52,"zdravotní sestra","Zábřeh","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,45,"Bc. JAKUB ŠURAB",30,"IT specialista - programátor","Výškovice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"Ing. VÍTĚZSLAV SLIŽ",31,"IT specialista - programátor","Výškovice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,44,"Ing. ONDŘEJ KAFNA",27,"informatik","Výškovice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
