"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,11,"Mgr. ADRIANA KÁBOVÁ",29,"koordinátorka globálního rozvojového vzdělávání","Pačejov - nádraží","Ne","BEZPP",""
904,2,"Mgr. JIŘINA STICHENWIRTHOVÁ",45,"učitelka ZŠ","Pačejov - nádraží","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE PAČEJOV II."
904,14,"JITKA KŘEVKÁ",38,"montážní dělnice","Pačejov - nádraží","Ne","BEZPP",""
901,4,"ALENA ŠTĚPÁNÍKOVÁ",53,"administrativní pracovnice","Pačejov - nádraží","Ne","BEZPP",""
903,5,"KAREL HODEK",65,"důchodce","Pačejov","Ne","BEZPP",""
903,10,"IVANA KOUROVÁ",50,"prodavačka","Strážovice","Ne","BEZPP",""
901,7,"Ing. LADISLAV HOSNEDL",44,"policista","Pačejov - nádraží","Ne","BEZPP",""
901,1,"Ing. JAN VAVŘIČKA",58,"OSVČ","Pačejov - nádraží","Ne","BEZPP",""
901,8,"JIŘÍ HÁK",44,"řidič kamionu","Pačejov - nádraží","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE PAČEJOV II."
904,1,"Ing. JANA CIHLÁŘOVÁ",56,"OSVČ","Pačejov - nádraží","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE PAČEJOV II."
904,7,"JANA LEŽÁKOVÁ DiS.",35,"bankovní úřednice - mateřská dovolená","Týřovice","Ne","BEZPP",""
902,4,"RADEK JUNGER",31,"hasič profesionál","Pačejov - nádraží","Ne","BEZPP",""
904,12,"JAN KODÝDEK",22,"student","Pačejov - nádraží","Ne","BEZPP",""
902,13,"JAN KURBEL",47,"programátor","Velešice","Ne","BEZPP",""
901,13,"PAVEL POLENA",26,"obráběč kovů","Pačejov - nádraží","Ne","BEZPP",""
902,5,"JAN POLENA",40,"voják z povolání","Pačejov","Ne","BEZPP",""
903,2,"BOŽENA BEHENSKÁ",69,"důchodce","Pačejov","Ne","BEZPP",""
902,1,"LUBOŠ STRAKA",42,"voják z povolání","Pačejov","Ne","BEZPP",""
902,8,"MARTIN VOKOUN",34,"obráběč kovů","Pačejov","Ne","BEZPP",""
904,4,"STANISLAV KLEČKA",39,"zaměstnanec firmy","Pačejov - nádraží","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE PAČEJOV II."
901,5,"ONDŘEJ HROMÁDKA",31,"OSVČ","Pačejov - nádraží","Ne","BEZPP",""
904,15,"JIŘÍ ŠVEC",66,"důchodce","Pačejov - nádraží","Ne","BEZPP",""
902,10,"MICHALA HAVLÍKOVÁ",33,"prodavačka","Pačejov - nádraží","Ne","BEZPP",""
902,2,"MILAN BĚLOCH",41,"OSVČ","Velešice","Ne","BEZPP",""
