"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,2,"SOŇA RAMAJZLOVÁ DiS.",36,"účetní","Oslov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
904,1,"PETR VYSOKOMÝTSKÝ",48,"agronom","Oslov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,2,"VÁCLAV CHOCHOLE",25,"řidič, opravář","Oslov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,1,"Ing. FRANTIŠEK ČAPEK",37,"středoškolský učitel","Oslov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"VÍT PAZDERNÍK",39,"OSVČ","Oslov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,5,"JOSEF NĚMEC",60,"jednatel společnosti","Oslov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,8,"LENKA SMOLOVÁ DiS.",35,"porodní asistentka","Oslov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
902,2,"JOSEF PRŮŠA",36,"podnikatel","Oslov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""KULTURNÍ OSLOV""",""
903,1,"MARKÉTA HANUŠOVÁ",27,"redaktorka","Oslov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""KULTURNÍ OSLOV""",""
904,2,"MICHAL KŘÍŽ",37,"mechanik","Oslov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""KULTURNÍ OSLOV""",""
904,3,"MARTIN HUBÁČEK",42,"řidič","Oslov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""KULTURNÍ OSLOV""",""
901,1,"FRANTIŠEK HAŠEK",38,"starosta","Tukleky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TUKLEKY",""
901,2,"MIROSLAV LOPATA",47,"technik","Tukleky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TUKLEKY",""
901,3,"PAVEL ČERNÍK",50,"elektromontér","Tukleky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TUKLEKY",""
902,3,"DENISA PICKOVÁ",26,"účetní","Oslov","Ne","",""
902,1,"JÁN KAŠKA",53,"trenér a ošetřovatel koní","Oslov","Ne","",""
902,4,"MARCEL STARÝ",35,"hasič","Oslov","Ne","",""
904,4,"HANA HUMEŠOVÁ",41,"OSVČ","Oslov","Ne","",""
53,3,"ONDŘEJ NOVÁK",25,"asistent kontaktního centra","Oslov","Ne","",""
53,4,"PETRUŠKA KOROLOVÁ",60,"OSVČ","Oslov","Ne","",""
901,4,"PETR ŘEŽÁBEK",40,"traktorista","Oslov","Ne","",""
903,4,"Mgr. STANISLAV ZAVADIL",29,"lékárník","Oslov","Ne","",""
53,6,"LIDIA ŽEJDLÍKOVÁ",73,"důchodce","Oslov","Ne","",""
903,3,"PAVEL DVOŘÁK",35,"dělník v zemědělství","Oslov","Ne","",""
53,7,"MILAN MALÝ",47,"elektromechanik","Oslov","Ne","",""
