"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,5,"ELIŠKA VILTOVÁ",21,"studentka","Hlohovice","Ne","BEZPP",""
902,7,"EVA KREJČOVÁ",33,"OSVČ","Hlohovice","Ne","BEZPP",""
903,6,"BOHDANA BLAŽKOVÁ",44,"pracovník za přepážkou - specialista","Hlohovičky","Ne","BEZPP",""
902,4,"JIŘÍ KOS",39,"hajný","Svinná","Ne","BEZPP",""
903,5,"PAVEL NĚMEC",30,"soukromý zemědělec","Hlohovice","Ne","BEZPP",""
903,8,"JANA HEJLKOVÁ",45,"team coach","Mostiště","Ne","BEZPP",""
903,7,"Ing. JANA JIŘIČKOVÁ Ph.D.",34,"vědecký pracovník","Hlohovice","Ne","BEZPP",""
903,3,"ILONA KŐKŐRČENÁ",29,"obchodní zástupce","Hlohovice","Ne","BEZPP",""
902,1,"PETR KREJČÍ",39,"OSVČ","Hlohovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLOHOVICE"
901,6,"EVA BENEŠOVÁ",67,"důchodkyně","Hlohovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLOHOVICE"
901,1,"MARIE PFLÉGROVÁ",59,"referent majetkové správy","Hlohovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLOHOVICE"
901,5,"JINDŘICH FIŠER",59,"řidič","Svinná","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLOHOVICE"
903,4,"JAN SIMLER",26,"OSVČ","Mostiště","Ne","BEZPP",""
901,7,"JIŘÍ SOCHOR",49,"řidič","Hlohovičky","Ne","BEZPP",""
901,2,"MILAN LOUKOTA",27,"referent dopravy","Hlohovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLOHOVICE"
902,6,"MIROSLAV KADEŘÁBEK",25,"dělník","Mostiště","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MOSTIŠTĚ"
902,2,"VÁCLAV TUREK",44,"OSVČ","Mostiště","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MOSTIŠTĚ"
901,3,"MILADA PETROVÁ",64,"důchodkyně","Hlohovičky","Ne","BEZPP",""
903,2,"VÁCLAV NĚMEC",31,"soukromý zemědělec","Hlohovičky","Ne","BEZPP",""
902,3,"LUBOŠ PAŠEK",51,"OSVČ","Hlohovičky","Ne","BEZPP",""
903,1,"MICHAELA NĚMCOVÁ",29,"mediální konzultant","Hlohovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLOHOVICE"
901,4,"PAVEL JÍCHA",59,"zedník","Mostiště","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MOSTIŠTĚ"
