"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,2,"JIŘÍ KOVÁŘ",65,"důchodce","Vacov","Ne","KDU-ČSL",""
47,12,"BOHUMIL NOVÁK",74,"důchodce","Miřetice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"KAREL KŮS",76,"důchodce","Vlkonice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"Ing. JOSEF ZLOCH",64,"důchodce","Přečín","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"FRANTIŠEK PTÁČEK",70,"důchodce","Miřetice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,15,"BOŽENA SKÁCELOVÁ",74,"důchodce","Vlkonice","Ne","KSČM",""
47,3,"MILAN PILNÝ",61,"učitel odborné výchovy","Přečín","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"STANISLAV HADRAVA",82,"důchodce","Rohanov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"MVDr. FRANTIŠEK ROUČKA",62,"veterinární lékař","Vlkonice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,12,"Mgr. MILAN MÉSZÁROS",55,"lékárník","Vlkonice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"Ing. ZDENĚK NOVÁK",54,"podnikatel","Vlkonice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"MIROSLAV ROUČKA",63,"starosta","Vlkonice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,10,"FRANTIŠEK ČESÁNEK",60,"podnikatel","Vacov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"FRANTIŠEK ČTVRTNÍK",35,"obchodní zástupce","Vlkonice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,3,"Ing. JAN PÍCHA",59,"podnikatel","Lhota nad Rohanovem","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
480,7,"FRANTIŠEK ROUČE",50,"podnikatel","Přečín","Ne","BEZPP","TOP 09"
480,15,"FRANTIŠEK MARŠÁK",50,"podnikatel","Lhota nad Rohanovem","Ne","BEZPP","TOP 09"
1,8,"JIŘÍ KOVÁŘ",39,"řidič","Vacov","Ne","BEZPP",""
1,11,"DANIELA FRIČOVÁ",45,"živnostník","Rohanov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
480,9,"JAN RANDÁK",30,"geodet","Vlkonice","Ne","BEZPP",""
47,4,"DAVID SMIL",29,"elektromechanik","Přečín","Ne","BEZPP",""
53,3,"MUDr. IVANA UHLÍŘOVÁ",46,"lékařka","Vlkonice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,8,"MAREK MÉSZÁROS",25,"specialista prodeje","Vlkonice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
47,2,"JAROSLAV NOVOTNÝ",52,"odečítač elektroměrů","Přečín","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,1,"FRANTIŠEK HŮLE",51,"logistik","Vacov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"JAN UHLÍŘ",56,"zámečník","Vacov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
480,14,"JAN IRA",31,"údržbář","Přečín","Ne","BEZPP","TOP 09"
1,9,"KATEŘINA SVOBODOVÁ",45,"telefonní operátorka","Vlkonice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,12,"JAROSLAV KREJČÍ",54,"podnikatel","Vlkonice","Ne","BEZPP",""
47,10,"MARIE NĚMCOVÁ",62,"důchodce","Lhota nad Rohanovem","Ne","BEZPP",""
47,5,"Ing. MARIE ROUČKOVÁ",60,"středoškolský učitel","Vlkonice","Ne","BEZPP",""
