"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
53,4,"ILONA ŘACHOVÁ",63,"důchodce","Přezletice","Ne","ODS",""
53,7,"JAN STACH",27,"gastronomie","Přezletice","Ne","ODS",""
53,3,"PAVEL MILOTA",42,"OSVČ","Přezletice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,5,"Ing. CYRIL NEUMANN",55,"OSVČ","Přezletice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,1,"Ing. VERONIKA VRECIONOVÁ",49,"senátorka, starostka","Přezletice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
901,7,"DANUŠE PRÁŠILOVÁ",63,"v důchodu","Přezletice","Ne","BEZPP",""
901,4,"Ing.arch. BŘETISLAV LUKEŠ",46,"architekt","Přezletice","Ne","BEZPP",""
901,6,"Mgr. KATEŘINA DOLEČKOVÁ",41,"v domácnosti","Přezletice","Ne","BEZPP",""
902,3,"FRANTIŠEK HUCEK",42,"Administrativní pracovník","Přezletice","Ne","BEZPP",""
53,2,"Ing. LUKÁŠ ZAŇÁK",36,"obchodní ředitel","Přezletice","Ne","BEZPP",""
901,3,"VÁCLAV ŠMERDA",37,"šéfkuchař","Přezletice","Ne","BEZPP",""
902,5,"Mgr. JANA MORAVSKÁ",28,"Finanční manažerka","Přezletice","Ne","BEZPP",""
902,6,"MICHAELA HOLCOVÁ",21,"Manažerka obchodu","Přezletice","Ne","BEZPP",""
902,7,"MVDr. DUŠAN LUKEŠ",63,"Veterinární lékař","Přezletice","Ne","BEZPP",""
53,8,"Ing. MILAN DVOŘÁK",64,"důchodce","Přezletice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,6,"PETRA ZAJÍCOVÁ DiS.",37,"OSVČ","Přezletice","Ne","BEZPP",""
901,1,"Ing. LUDMILA ČERVÍNOVÁ",46,"místostarostka obce","Přezletice","Ne","BEZPP",""
901,2,"OLGA HANZLÍKOVÁ",68,"v důchodu","Přezletice","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"""
901,8,"KRISTÝNA JEDLIČKOVÁ",22,"studentka","Přezletice","Ne","BEZPP",""
901,5,"Ing. LENKA BULOVÁ",37,"zahradní a krajinná architektka","Přezletice","Ne","BEZPP",""
902,8,"LENKA NOVOTNÁ",22,"Studentka VŠ","Přezletice","Ne","BEZPP",""
902,4,"JAN MACOUREK",41,"Živnostník","Přezletice","Ne","BEZPP",""
53,9,"Ing. TAŤÁNA PANÝROVÁ",51,"personální ředitelka","Přezletice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
902,2,"RUDOLF NOVOTNÝ",56,"Živnostník","Přezletice","Ne","BEZPP","RUDOLF NOVOTNÝ, NEZÁVISLÝ KANDIDÁT"
902,1,"TOMÁŠ ŘÍHA",47,"Podnikatel","Přezletice","Ne","BEZPP",""
901,9,"TOMÁŠ MESNER",37,"dispečer dopravy","Přezletice","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"""
