"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,7,"Ing. ONDŘEJ STONIŠ",29,"technik","Proskovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"RNDr. MARCELA STONIŠOVÁ",58,"pedagog","Proskovice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"MARKÉTA MATĚJOVÁ",24,"kadeřnice","Proskovice","Ne","ČSSD",""
7,10,"MARTIN KITA",45,"OSVČ","Proskovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. ELIŠKA BIRKOVÁ",49,"školní inspektorka","Proskovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"PETR ŠMÍD",38,"OSVČ","Proskovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,4,"JOSEF KÁRANSKÝ",72,"důchodce","Proskovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"MARIE ŠOMKOVÁ",63,"důchodce","Proskovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"Ing. MILOŠ ZEMAN",69,"důchodce","Proskovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"BERNARD JAŘABÁČ",74,"důchodce","Proskovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"JAROSLAV PALIČKA",62,"dělník","Proskovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"KAREL ŠOMEK",62,"důchodce","Proskovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,1,"Ing. OLDŘICH VÁCLAVÍK",54,"obchodní manažer","Proskovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"Ing. MILAN BALABÁN",70,"poradce","Proskovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"Ing. JAROMÍR BOČEK",58,"projektant","Proskovice","Ne","BEZPP",""
724,13,"DAVID OVČAČÍK",41,"pracovník IT","Proskovice","Ne","BEZPP",""
53,12,"Mgr. FRANTIŠEK GRYGAR",46,"vychovatel","Proskovice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,4,"HANA ADAMÍKOVÁ",54,"účetní","Proskovice","Ne","BEZPP",""
901,4,"Mgr. EVA PETRŮJOVÁ",62,"pedagog","Proskovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PROSKOVICE"
47,12,"MARIE KÁRANSKÁ",64,"důchodce","Proskovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"DAVID MICHÁLEK",32,"OSVČ","Proskovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
47,2,"OLDŘICH KOVALČÍK",70,"důchodce","Proskovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
724,2,"Ing. DALIBOR ŠULÉŘ",44,"výrobní náměstek","Proskovice","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
53,7,"Ing. ALEXANDRA KOLKOVÁ",43,"projektant","Proskovice","Ne","BEZPP",""
724,8,"JAKUB KAPLAN",36,"stavbyvedoucí","Proskovice","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
901,12,"KVĚTOSLAVA MOTLOVÁ",57,"pracovník v sociálních službách","Proskovice","Ne","BEZPP",""
53,6,"JIŘÍ MÜLLER",26,"OSVČ","Proskovice","Ne","BEZPP",""
53,10,"Ing. MARTIN MENŠÍK",46,"jednatel","Proskovice","Ne","BEZPP",""
53,8,"JAN ŽÁK",30,"kuchař","Proskovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
47,13,"JANA HRABOVÁ",67,"důchodce","Proskovice","Ne","BEZPP",""
901,11,"PETR FUČEK",45,"strojník","Proskovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PROSKOVICE"
7,13,"JIŘÍ MÜLLER",51,"vedoucí údržby","Proskovice","Ne","BEZPP",""
901,10,"PETR KUBÁNEK",50,"OSVČ","Proskovice","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
53,13,"KATEŘINA BOČKOVÁ",34,"obchodní manažer","Proskovice","Ne","BEZPP",""
724,6,"MAREK KUNZ",47,"strážník městské policie","Proskovice","Ne","BEZPP",""
901,5,"RADOVAN MATĚJ",60,"automechanik","Proskovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PROSKOVICE"
47,15,"Ing. MARTIN ZEMAN",41,"manažer","Proskovice","Ne","BEZPP",""
7,6,"Ing. DANA MAKAROVÁ",57,"technik","Proskovice","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
724,11,"MARTINA MÜLLEROVÁ",45,"pracovnice sociální péče","Proskovice","Ne","BEZPP","STRANA PRÁV OBČANŮ ZEMANOVCI"
