"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,4,"Ing. STANISLAV SKŘIPSKÝ",58,"státní zaměstnanec","Skalice nad Svitavou","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"ANTONÍN MAZAL",59,"stolař","Skalice nad Svitavou","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Ing. JOSEF KŘIČKA",35,"technolog","Skalice nad Svitavou","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"MONIKA NOVOTNÁ",49,"účetní","Skalice nad Svitavou","Ne","KDU-ČSL",""
1,1,"RADOMÍR BURGR",47,"operátor CNC","Skalice nad Svitavou","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
903,9,"ELIŠKA ŘEŘUCHOVÁ",47,"skladnice","Skalice nad Svitavou","Ne","BEZPP",""
903,8,"ARNOŠT ROHÁČEK",70,"důchodce","Skalice nad Svitavou","Ne","BEZPP",""
901,5,"ALBERT BEDNÁŘ",50,"učitel autoškoly","Skalice nad Svitavou","Ne","BEZPP",""
902,3,"JAKUB TENORA",24,"manažer v pojišťovně","Skalice nad Svitavou","Ne","BEZPP",""
1,6,"JAN ŠPIDLA",41,"dispečer","Skalice nad Svitavou","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,9,"DAGMAR ODEHNALOVÁ",44,"OSVČ","Skalice nad Svitavou","Ne","BEZPP",""
903,2,"Mgr. GABRIELA ŠMERDOVÁ",46,"právnička","Skalice nad Svitavou","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
903,5,"Bc. DAVID MAZAL",26,"investiční technik","Skalice nad Svitavou","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,1,"Mgr. PETR ŘEZNÍČEK",46,"učitel","Skalice nad Svitavou","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,7,"MARIE DOBŠÍKOVÁ",69,"důchodce","Skalice nad Svitavou","Ne","BEZPP",""
903,6,"Ing. HANA HAVELKOVÁ",37,"zemědělský inženýr","Skalice nad Svitavou","Ne","BEZPP",""
901,6,"MIROSLAVA ALEXOVÁ",53,"účetní","Skalice nad Svitavou","Ne","BEZPP",""
901,7,"DANIELA KLIMEŠOVÁ",41,"administrativní pracovnice","Skalice nad Svitavou","Ne","BEZPP",""
901,4,"MILAN FREISLEBEN",48,"technik měření emisí","Skalice nad Svitavou","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,4,"FRANTIŠEK JANOŠEK",50,"dělník","Skalice nad Svitavou","Ne","BEZPP",""
1,8,"MILOŠ ŠVÁB",57,"pracovník správy a údržby silnic","Skalice nad Svitavou","Ne","BEZPP",""
1,2,"Ing. JOSEF MIKULÁŠEK",39,"výzkumný pracovník","Skalice nad Svitavou","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
903,4,"KAREL HORBAS",62,"pedagogický pracovník","Skalice nad Svitavou","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
903,7,"Bc. MONIKA POZORSKÁ",27,"na mateřské dovolené","Skalice nad Svitavou","Ne","BEZPP",""
903,3,"VLADIMÍR BARTÁK",54,"údržbář","Skalice nad Svitavou","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,9,"Bc. KLÁRA POLÁKOVÁ",25,"studentka","Skalice nad Svitavou","Ne","BEZPP",""
902,8,"Mgr. VLASTIMIL STANĚK DiS.",32,"probační úředník","Skalice nad Svitavou","Ne","BEZPP",""
902,5,"MILAN ŘEŘUCHA",37,"dělník","Skalice nad Svitavou","Ne","BEZPP",""
903,1,"Ing. RICHARD ČERNÝ",43,"starosta","Skalice nad Svitavou","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,1,"Bc. ZDENĚK STANĚK",28,"vedoucí servisního oddělení","Skalice nad Svitavou","Ne","BEZPP",""
902,6,"ZDENĚK SEKANINA",41,"pracovník ve stavebnictví","Skalice nad Svitavou","Ne","BEZPP",""
902,2,"VLADIMÍR BARTÁK",29,"hasič-strojník","Skalice nad Svitavou","Ne","BEZPP",""
901,8,"MICHAL ŠENKÝŘ",41,"systémový inženýr výrobního závodu","Skalice nad Svitavou","Ne","BEZPP",""
901,2,"PAVEL POLÁK",45,"finanční ředitel","Skalice nad Svitavou","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,3,"Ing. PETR HAVELKA",38,"státní zaměstnanec","Skalice nad Svitavou","Ne","BEZPP",""
1,5,"Ing. ZBYŠEK HRUBÝ",43,"technik správy sítě","Skalice nad Svitavou","Ne","BEZPP",""
