"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,9,"ALFONS ŠIROKÝ",72,"důchodce","Trnava","Ne","KDU-ČSL",""
1,7,"JOSEF KOPEČNÝ",69,"podnikatel","Trnava","Ne","KDU-ČSL",""
901,3,"JAN TRNKA",70,"důchodce","Trnava","Ano","BEZPP","SBOR DOBROVOLNÝCH HASIČŮ TRNAVA"
902,6,"JIŘÍ NYKL",38,"řidič","Trnava","Ne","BEZPP",""
1,4,"Bc. MIROSLAV ČERNÝ",47,"vedoucí výrobního oddělení","Trnava","Ne","BEZPP",""
1,8,"FRANTIŠEK PAZNOCHT ST.",54,"soukromý zemědělec","Trnava","Ne","BEZPP",""
1,1,"Ing. BLANKA JELÍNKOVÁ",31,"účetní","Trnava","Ne","BEZPP",""
902,5,"ANTONÍN RYBNÍČEK",36,"řidič","Trnava","Ne","BEZPP",""
901,7,"JOSEF MEZLÍK",51,"OSVČ-zedník","Trnava","Ne","BEZPP","SBOR DOBROVOLNÝCH HASIČŮ TRNAVA"
901,1,"BŘETISLAV ČESNEK",62,"starosta","Trnava","Ano","BEZPP","SBOR DOBROVOLNÝCH HASIČŮ TRNAVA"
1,5,"Bc. JANA ADAMOVÁ",22,"studentka","Trnava","Ne","BEZPP",""
1,3,"Mgr. PETR JAŠEK",45,"ředitel Charity","Trnava","Ne","BEZPP",""
901,4,"PAVLA DOLEŽALOVÁ",51,"prodavačka","Trnava","Ano","BEZPP","SBOR DOBROVOLNÝCH HASIČŮ TRNAVA"
902,2,"Mgr. DANA MERVOVÁ",29,"učitelka","Trnava","Ne","BEZPP",""
1,2,"MILAN RIGÓ",47,"podnikatel","Trnava","Ne","BEZPP",""
901,6,"FRANTIŠEK PAZNOCHT",25,"OSVČ-zemědělec","Trnava","Ne","BEZPP",""
901,9,"LEOŠ MALEC",39,"učitel","Trnava","Ne","BEZPP",""
902,4,"JOSEF LYSÁK",33,"ředitel provozu","Trnava","Ne","BEZPP",""
902,7,"MIROSLAV CHALUPA",34,"živnostník","Trnava","Ne","BEZPP",""
902,3,"Bc. IVA KOCHOVÁ",38,"zdravotní laborantka","Trnava","Ne","BEZPP",""
1,6,"Ing. IVA VÁCLAVKOVÁ",30,"auditor kvality","Trnava","Ne","BEZPP",""
901,8,"PAVEL NAVRÁTIL",38,"technik","Trnava","Ne","BEZPP",""
901,5,"ZDEŇKA ŠVAŘÍČKOVÁ",53,"zdravotní sestra","Trnava","Ano","BEZPP","SBOR DOBROVOLNÝCH HASIČŮ TRNAVA"
902,1,"Bc. JIŘÍ LYSÁK",29,"policista","Trnava","Ne","BEZPP",""
901,2,"VÁCLAV HNÍZDIL",53,"hasič","Trnava","Ano","BEZPP","SBOR DOBROVOLNÝCH HASIČŮ TRNAVA"
