"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,20,"Ing. JOSEF ŠAROUN",26,"konstruktér","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"PETR HARESTA",50,"programátor CNC strojů","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,19,"Mgr. VENDULA ZACHOVALOVÁ",33,"pedagog volného času - na mateřské dovolené","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"Ing. JOSEF KUPČÍK",49,"tajemník MěÚ Blansko","Blansko","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,12,"Ing. JOSEF HASOŇ",65,"jednatel společnosti","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"Ing. FRANTIŠEK HASOŇ",43,"ředitel společnosti","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"MUDr. MILAN STOJANOV",41,"zubní lékař","Blansko","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"Ing. PAVEL VANĚK",32,"produktový manažer","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"Mgr. EVA NEČASOVÁ",62,"ředitelka Muzea Blansko","Blansko","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,24,"Ing. FRANTIŠEK ŠOB",71,"důchodce","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"Mgr. VĚRA VESELÁ",57,"ředitelka Domova seniorů Černá Hora","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,14,"Mgr. JOSEF PŮLKRÁBEK",33,"učitel","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"VÍT BALÁK DiS.",34,"zdravotnický záchranář","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,18,"VÍT POŘÍZEK",25,"student","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"JIŘÍ HASOŇ",36,"OSVČ","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"Ing. PAVEL KUBÍK",32,"personalista","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,22,"PETR MUSIL",49,"elektroúdržbář","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"Ing. MICHAL MRÁZEK",30,"vývojový pracovník","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,9,"Ing. ONDŘEJ DYČKA",28,"programátor","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,9,"Ing. LUBOMÍR TOUFAR",60,"poslanec","Blansko","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
