"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"Bc. PAVEL HEČKO",47,"místostarosta","Meziměstí","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"KAROLÍNA ČUDOVÁ",23,"vedoucí provozu","Meziměstí","Ne","ČSSD",""
902,6,"DANA VIKOVÁ",55,"učitelka","Meziměstí","Ne","BEZPP",""
7,10,"ILONA KAHLEROVÁ",46,"soukromá podnikatelka","Meziměstí","Ne","BEZPP","TOP 09"
902,1,"Mgr. EVA MÜCKOVÁ",58,"starostka","Meziměstí","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
902,9,"IVO PLACHTA",62,"dělník","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
7,4,"ADAM PEŠEK",29,"operátor výroby","Meziměstí","Ne","BEZPP",""
7,3,"JAROSLAV ZÁKRAVSKÝ",57,"vedoucí prodejny","Meziměstí","Ne","BEZPP",""
901,13,"JAROSLAV BETÁŠ",46,"OSVČ","Ruprechtice","Ne","BEZPP",""
901,11,"KAREL ZENKNER",41,"IT","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
902,7,"JAN KAŠPAR",45,"zásobovač","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
7,2,"JANA FLÉGLOVÁ",63,"důchodkyně","Meziměstí","Ne","BEZPP",""
902,4,"MUDr. DANA KAPITÁNOVÁ",54,"lékařka","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
7,8,"IVANA PTÁČKOVÁ",42,"referent nákupu","Ruprechtice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,5,"PETR SMOLÍK",49,"školník","Meziměstí","Ne","BEZPP",""
902,12,"PETR SUCHOMEL",65,"důchodce","Vižňov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
902,3,"Ing. JIŘÍ KOZÁK MBA",53,"ředitel společnosti","Meziměstí","Ne","BEZPP",""
7,13,"ROSTISLAV ZELENÝ",50,"strojvedoucí","Meziměstí","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,11,"DAVID PANCNER",37,"manažer kvality","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
7,9,"DAVID PLACHTA",23,"úpravář","Meziměstí","Ne","BEZPP",""
902,10,"JIŘÍ SADÍLEK",48,"seřizovač tkalcovských strojů","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
901,10,"MILAN KRUPIČKA",49,"dělník","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
901,1,"MILAN OSOBA",58,"dělník","Ruprechtice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
7,11,"MILAN ŠKORPÍK",44,"logistik","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -SDRUŽENÍ PRO MLADÉ, PRO TRVALE UDRŽITELNÝ ŽIVOT"
902,13,"JOSEF ČEPEK",62,"dělník","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
7,5,"Bc. MONIKA HARUŠŤÁKOVÁ",28,"mateřská dovolená","Meziměstí","Ne","BEZPP",""
901,3,"OTOKAR HAMÁČEK",66,"důchodce","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
901,12,"MILAN JAREŠ",50,"podnikatel","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
901,9,"JITKA NOVÁKOVÁ",41,"analytik","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
902,2,"Mgr. ELIŠKA ŘEHÁKOVÁ",54,"zástupce ředitele školy","Meziměstí","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
901,5,"VLADISLAV MARŠÍK",55,"dělník","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
901,4,"VLASTISLAV HAMPL",69,"důchodce","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
901,6,"VLADISLAV ŠIMKO",39,"dělník","Ruprechtice","Ne","BEZPP",""
901,8,"MILOŠ PULTER",48,"dělník","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
7,12,"VÁCLAV HLADÍK",52,"strojvedoucí","Meziměstí","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ ""CESTOU ÚSPOR A STABILITY"""
901,2,"ZDENĚK SLADOMEL",43,"dělník","Ruprechtice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -ZA RUPRECHTICE"
902,8,"PAVLA BOHANSKÁ",63,"důchodce","Meziměstí","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ ŽIVOT MEZIMĚSTÍ A OKOLÍ"
7,7,"KAREL ZWIKIRSCH",57,"technik","Meziměstí","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,7,"ZDENĚK NOVÁK",20,"dělník","Ruprechtice","Ne","BEZPP",""
