"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,1,"Ing. Bc. OTO TITZL",57,"požární rada","Lubná","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
158,9,"EVA URBANOVÁ",48,"prodavačka","Lubná","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,9,"VLASTA JEŽKOVÁ",56,"zdravotnice","Lubná","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"Mgr. PAVEL THOMAIER",51,"manažer firmy","Lubná","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,10,"VÁCLAV SCHMORANZ",77,"důchodce","Lubná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"JAROSLAV VÍŠEK",71,"důchodce","Lubná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"MICHAL KRATOCHVÍL",35,"hasič","Lubná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"RSDr. JAROSLAV KUBIČKA",71,"důchodce","Lubná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"KVIDO JEŘÁBEK",40,"technik","Lubná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"RSDr.Mgr. PAVEL VYSKOČIL",70,"důchodce","Lubná","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"EVA BLECHOVÁ",59,"dělnice","Lubná","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"PAVEL SOUKUP",52,"technik","Lubná","Ano","LUBNÁ 2010","*"
158,7,"Ing. VÁCLAV SEDLÁK",57,"živnostník","Lubná","Ano","LUBNÁ 2010","*"
7,2,"PETR CAJTHAML",43,"zaměstnanec obce","Lubná","Ne","LUBNÁ 2010","*"
158,5,"MIROSLAV VOLEVECKÝ",42,"vedoucí výroby","Lubná","Ne","LUBNÁ 2010","*"
158,3,"VÁCLAV URBAN",50,"živnostník","Lubná","Ne","LUBNÁ 2010","*"
158,4,"LUBOŠ MLADÝ",61,"učitel","Lubná","Ano","LUBNÁ 2010","*"
158,8,"Ing. ROSTISLAV MÍKA",56,"státní zaměstnanec","Lubná","Ne","LUBNÁ","*"
7,4,"LENKA CAJTHAMLOVÁ",40,"vedoucí pošty","Lubná","Ne","LUBNÁ","*"
158,6,"OLDŘICH KLÍMA",46,"živnostník","Lubná","Ne","LUBNÁ","*"
158,2,"RADEK VYSKOČIL",43,"ředitel školy","Lubná","Ano","LUBNÁ","*"
158,11,"PŘEMYSL ŠESTÁK",51,"dělník","Lubná","Ne","LUBNÁ","*"
158,1,"VÁCLAV KAPSA",71,"důchodce","Lubná","Ano","LUBNÁ","*"
901,1,"Mgr. JIŘINA ENDRŠTOVÁ",34,"advokát","Lubná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LUBEŇÁCI""",""
901,2,"Ing. LEOŠ KLIK",25,"student","Lubná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LUBEŇÁCI""",""
901,3,"Mgr. DAGMAR ERBÁKOVÁ",59,"úřednice","Lubná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LUBEŇÁCI""",""
901,4,"Ing. ZUZANA GLACOVÁ",39,"administrativní pracovnice","Lubná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LUBEŇÁCI""",""
901,6,"VLASTIMIL BRADÁČ",67,"důchodce","Lubná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LUBEŇÁCI""",""
901,5,"RADOVAN VOLF",46,"podnikatel","Lubná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LUBEŇÁCI""",""
47,4,"KLÁRA JANSOVÁ",21,"zaměstnanec","Lubná","Ne","",""
7,11,"JANA VYBULKOVÁ",73,"důchodce","Lubná","Ne","",""
7,3,"JIŘÍ ŠTEIDL",39,"policista","Lubná","Ne","",""
158,10,"JAROSLAV KASL",63,"důchodce","Lubná","Ne","",""
47,5,"JAROSLAV KASL",40,"zaměstnanec","Lubná","Ne","",""
7,5,"MARTINA ŠMÍDOVÁ",30,"pedagogický pracovník DD","Lubná","Ne","",""
7,6,"LUDĚK SVATOŠ",40,"řešitel ekologických havárií","Lubná","Ne","",""
7,8,"MONIKA JANOUŠKOVÁ",31,"na mateřské dovolené","Lubná","Ne","",""
901,7,"Ing. PAVEL GLAC",38,"technik","Lubná","Ne","",""
7,10,"VLADIMÍRA KOUDELOVÁ",35,"administrativní pracovnice","Lubná","Ne","",""
47,8,"VLADIMÍR KAŠÍK",57,"inv.důchodce","Lubná","Ne","",""
