"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
804,1,"DAGMAR KOBYLKOVÁ",22,"student","Roubanina","Ne","BEZPP","DAGMAR KOBYLKOVÁ, NEZÁVISLÝ KANDIDÁT"
808,1,"MARTIN SEIDL",47,"technik","Roubanina","Ano","BEZPP","MARTIN SEIDL, NEZÁVISLÝ KANDIDÁT"
810,1,"DAGMAR KOBYLKOVÁ",45,"PPP SS Šebetov","Roubanina","Ne","BEZPP","DAGMAR KOBYLKOVÁ, NEZÁVISLÝ KANDIDÁT"
803,1,"ANDREA KOBYLKOVÁ",21,"student","Roubanina","Ne","BEZPP",""
806,1,"JANA LUŇÁČKOVÁ",41,"zaměstnanec OÚ","Roubanina","Ano","BEZPP","JANA LUŇÁČKOVÁ, NEZÁVISLÝ KANDIDÁT"
801,1,"MICHAL KOBYLKA",42,"OSVČ","Roubanina","Ano","BEZPP","MICHAL KOBYLKA, NEZÁVISLÝ KANDIDÁT"
807,1,"JOSEF DAVID",37,"řidič","Roubanina","Ano","BEZPP","JOSEF DAVID, NEZÁVISLÝ KANDIDÁT"
809,1,"PETR DVOŘÁČEK",45,"učitel","Roubanina","Ano","BEZPP","PETR DVOŘÁČEK, NEZÁVISLÝ KANDIDÁT"
805,1,"PETR LUŇÁČEK",40,"OSVČ","Roubanina","Ne","BEZPP","PETR LUŇÁČEK, NEZÁVISLÝ KANDIDÁT"
802,1,"MARCELA ELBLOVÁ",52,"švadlena","Roubanina","Ano","BEZPP","MARCELA ELBLOVÁ, NEZÁVISLÝ KANDIDÁT"
811,1,"PETR HLOUŠEK",28,"řidič","Roubanina","Ne","BEZPP",""
