"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,2,"JAROSLAV NOVÁK",40,"soukromý podnikatel","Staré Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,5,"DAVID MALÁŠEK",40,"soukromý podnikatel","Staré Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,1,"KAMIL ROD",46,"strojní údržbář","Staré Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,9,"RADIM KOLÁŘ DiS.",36,"jednatel firmy","Vnorovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,8,"MICHAL ŠTIBICH",36,"soukromý podnikatel","Staré Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,13,"DUŠAN ŠÍVR",38,"předák","Staré Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,4,"MARTA KÓSOVÁ",49,"soukromá podnikatelka","Nové Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,6,"MIROSLAV DVOŘÁK",38,"policista","Nové Dvory","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,7,"JIŘÍ DUŠEK",44,"technik","Staré Hobzí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,3,"Ing. MILAN ČERMÁK",45,"produktový manažer","Vnorovice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,11,"FRANTIŠEK SEIDL",51,"vedoucí kamenolomu","Nové Dvory","Ne","",""
901,14,"JAN ROSOL",47,"řidič","Staré Hobzí","Ne","",""
901,15,"Bc. DRAHOSLAVA BRANDLOVÁ",53,"vedoucí školní kuchyně","Staré Hobzí","Ne","",""
901,10,"PETR BLAHOUDEK",46,"obsluha CNC strojů","Staré Hobzí","Ne","",""
901,12,"Mgr. PETR LEITGEB",41,"soukromý zemědělec","Staré Hobzí","Ne","",""
