"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
802,1,"FRANTIŠEK HORKÝ",62,"důchodce","Horní Rápotice","Ne","BEZPP",""
811,1,"JIŘÍ JIRÁK",26,"instalatér, zedník","Horní Rápotice","Ne","BEZPP","JIŘÍ JIRÁK, NEZÁVISLÝ KANDIDÁT"
805,1,"LUKÁŠ BOČEK",28,"zdravotnický záchranář","Horní Rápotice","Ne","BEZPP",""
810,1,"EVA RADILOVÁ",43,"pracovník ve stravování","Horní Rápotice","Ne","BEZPP",""
809,1,"MARIE VÁŇOVÁ",38,"všeobecná sestra","Horní Rápotice","Ano","BEZPP","MARIE VÁŇOVÁ, NEZÁVISLÝ KANDIDÁT"
806,1,"JIŘÍ JIRÁK",49,"OSVČ","Horní Rápotice","Ne","BEZPP",""
812,1,"Ing. PETR CHVALKOVSKÝ",41,"revírník LČR s.p.","Horní Rápotice","Ne","BEZPP",""
803,1,"KAREL VESELÝ",46,"směnový mistr","Horní Rápotice","Ne","BEZPP",""
808,1,"ZDISLAV KOLÁŘ",43,"nákupčí","Horní Rápotice","Ne","BEZPP",""
804,1,"PETR KRČIL",40,"dělník","Horní Rápotice","Ne","BEZPP",""
801,1,"TOMÁŠ EFFA",35,"OSVČ","Horní Rápotice","Ano","BEZPP","TOMÁŠ EFFA, NEZÁVISLÝ KANDIDÁT"
807,1,"PAVLA VÁŇOVÁ",28,"mateřská dovolená","Horní Rápotice","Ne","BEZPP",""
