"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
808,1,"Mgr. EVA RUDOLFOVÁ",30,"učitelka","Pacetluky","Ne","BEZPP",""
810,1,"Ing. ANTONÍN SKLENÁŘ",63,"důchodce","Pacetluky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA TRVALÝ ROZVOJ OBCE"
811,1,"DANIEL SCHMIER",42,"řidič","Pacetluky","Ne","BEZPP",""
804,1,"Ing. LADISLAV DAREBNÍK, ML.",27,"hasič","Pacetluky","Ne","BEZPP",""
812,1,"MARTINA JADRNÍČKOVÁ",24,"úřednice","Pacetluky","Ne","BEZPP",""
802,1,"MICHAELA LEŽÁKOVÁ",37,"úřednice","Pacetluky","Ne","BEZPP",""
809,1,"LUKÁŠ HRADIL",31,"řidič","Pacetluky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA TRVALÝ ROZVOJ OBCE"
801,1,"JOSEF TRHLÍK",37,"řidič","Pacetluky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA TRVALÝ ROZVOJ OBCE"
803,1,"LADISLAV DAREBNÍK, ST.",49,"strojní zámečník","Pacetluky","Ne","BEZPP",""
813,1,"MIROSLAV HAJDUČKO, ML.",33,"technik","Pacetluky","Ne","BEZPP",""
806,1,"Ing. RADIM DAREBNÍČEK",29,"podnikatel","Pacetluky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA TRVALÝ ROZVOJ OBCE"
805,1,"ROMAN DAREBNÍČEK",24,"student","Pacetluky","Ne","BEZPP",""
807,1,"MIROSLAV HAJDUČKO, ST.",57,"automechanik","Pacetluky","Ne","BEZPP",""
