"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,6,"ANDREA PŘIKRYLOVÁ",35,"prodavačka","Horní Štěpánov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"JAROMÍR HAMPL",67,"autodopravce","Horní Štěpánov","Ne","ČSSD",""
901,9,"JOSEF GREPL",63,"technik","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" ZA STABILITU A DALŠÍ ROZVOJ OBCE """
901,6,"FRANTIŠEK HAMPL",43,"OSVČ","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" ZA STABILITU A DALŠÍ ROZVOJ OBCE """
7,9,"FRANTIŠEK HARTL",49,"řidič","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDRUŽENÍ NEZÁVISLÝCH HORNÍ ŠTĚPÁNOV"
901,11,"FRANTIŠEK ŽILKA",52,"dělník","Horní Štěpánov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  "" ZA PODPORU DĚTÍ A MLÁDÍ "" ( ABYCHOM VE STÁŘÍ NEBYLI SAMI )"
7,13,"JIŘÍ SMRŽ",41,"mistr","Horní Štěpánov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDRUŽENÍ NEZÁVISLÝCH HORNÍ ŠTĚPÁNOV"
7,15,"Ing. JAN VAŘEKA",41,"předseda představenstva","Horní Štěpánov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDRUŽENÍ NEZÁVISLÝCH HORNÍ ŠTĚPÁNOV"
7,4,"Ing. JIŘÍ ŠOHAJEK",41,"konstruktér","Nové Sady","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDRUŽENÍ NEZÁVISLÝCH HORNÍ ŠTĚPÁNOV"
7,8,"LUDMILA ABERLOVÁ",60,"účetní","Horní Štěpánov","Ne","BEZPP",""
901,13,"PAVEL GRYGA",39,"dělník","Horní Štěpánov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  "" ZA PODPORU DĚTÍ A MLÁDÍ "" ( ABYCHOM VE STÁŘÍ NEBYLI SAMI )"
901,14,"MARIE MARTINKOVÁ",46,"pracovnice TK","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  "" ZA PODPORU DĚTÍ A MLÁDÍ "" ( ABYCHOM VE STÁŘÍ NEBYLI SAMI )"
7,3,"FRANTIŠEK LIZNA",62,"podnikatel","Horní Štěpánov","Ne","BEZPP",""
901,12,"LUDMILA GREPLOVÁ",63,"dělník","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" ZA STABILITU A DALŠÍ ROZVOJ OBCE """
901,1,"VLADIMÍR SVOBODA",59,"ekonom","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" ZA STABILITU A DALŠÍ ROZVOJ OBCE """
7,5,"ANTONÍN ŠČUDLA",52,"technik","Horní Štěpánov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDRUŽENÍ NEZÁVISLÝCH HORNÍ ŠTĚPÁNOV"
7,12,"JOSEF HOFMAN",51,"řidič","Horní Štěpánov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"FRANTIŠEK POSPÍŠIL",66,"řidič","Horní Štěpánov","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,3,"JOSEF VAŘEKA",56,"technik","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" ZA STABILITU A DALŠÍ ROZVOJ OBCE """
901,8,"JOSEF ZEMÁNEK",46,"technik","Horní Štěpánov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ "" ZA STABILITU A DALŠÍ ROZVOJ OBCE """
