"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,2,"MAREK FOJTÍK",25,"kovoobráběč","Vrchy","Ne","BEZPP",""
902,3,"ADAM MARCIŇA",23,"svářeč","Vrchy","Ne","BEZPP",""
901,3,"ELIŠKA PEŠLOVÁ",31,"úřednice","Vrchy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NOVÁ VOLBA"""
901,6,"Ing. ALEŠ ADAMUS",28,"referent","Vrchy","Ne","BEZPP",""
901,1,"JIŘINA PEŠLOVÁ",49,"OSVČ","Vrchy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NOVÁ VOLBA"""
902,1,"EMIL BOSÁK",60,"důchodce","Vrchy","Ne","BEZPP",""
902,6,"PAVEL KŐRŐSI",44,"OSVČ","Vrchy","Ne","BEZPP",""
903,6,"JOSEF DWORNÍK",69,"důchodce","Vrchy","Ne","BEZPP",""
901,7,"BOHUMÍR HALAMÍČEK",51,"řidič","Vrchy","Ne","BEZPP",""
902,4,"DANIELA HRBÁČOVÁ",67,"důchodkyně","Vrchy","Ne","BEZPP",""
903,7,"JAROMÍR KŘÍSTEK",72,"důchodce","Vrchy","Ne","BEZPP",""
901,5,"ANDREA HANUSOVÁ",39,"doručovatelka","Vrchy","Ne","BEZPP",""
903,5,"MARKÉTA CZYŽOVÁ",23,"automechanik","Vrchy","Ne","BEZPP",""
901,8,"BEDŘICH PEŠL",34,"technik","Vrchy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NOVÁ VOLBA"""
901,2,"ROMAN NAVRÁTIL",41,"zámečník","Vrchy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NOVÁ VOLBA"""
902,5,"DANIEL BŐHM",26,"sanitář","Vrchy","Ne","BEZPP",""
903,1,"JANA ZAVŘELOVÁ",33,"podnikatel","Vrchy","Ne","BEZPP",""
903,4,"MICHAL RYGEL",24,"autoklempíř","Vrchy","Ne","BEZPP",""
903,2,"Ing. PAVEL RYGEL",58,"ekonom","Vrchy","Ne","BEZPP",""
901,9,"DANA ADAMUSOVÁ",65,"důchodce","Vrchy","Ne","BEZPP",""
902,7,"PAVEL BUREŠ",43,"řidič kamiónu","Vrchy","Ne","BEZPP",""
901,4,"PAVLA JURAJDOVÁ",38,"dělnice","Vrchy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NOVÁ VOLBA"""
903,3,"RADIM HRBÁČ",38,"OSVČ","Vrchy","Ne","BEZPP",""
