"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,3,"JIŘÍ ANDRŠ",66,"důchodce","Jetřichov","Ne","KSČM","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 2"
902,8,"ALENA DOMÁŇOVÁ",63,"důchodkyně","Jetřichov","Ne","BEZPP",""
902,2,"JAN FATURA",47,"stát. zaměst.","Jetřichov","Ne","BEZPP",""
903,9,"IRENA OSTRADECKÁ",55,"ved. kuchyně","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 1"
904,3,"Bc. FILIP CHRÁSKA",27,"úředník","Jetřichov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO JETŘICHOV"
904,2,"ANTONÍN JANOUŠEK",64,"údržbář","Jetřichov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO JETŘICHOV"
903,1,"JOSEF GORGAN",44,"informatik","Jetřichov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 1"
902,4,"MARTIN POLÁK",37,"podnikatel","Jetřichov","Ne","BEZPP",""
904,6,"MONIKA VOLFOVÁ",40,"dělnice v kovovýrobě","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO JETŘICHOV"
901,8,"DAVID ŠÁLA",20,"dělník","Jetřichov","Ne","BEZPP",""
901,7,"JAN VOLF",20,"dělník","Jetřichov","Ne","BEZPP",""
904,1,"JAROSLAV DOLEŽAL",67,"soukromý podnikatel","Jetřichov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO JETŘICHOV"
903,8,"MARIE CHALOUPKOVÁ",72,"důchodce","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VIZE 2010"
904,4,"MIROSLAV SOBOL",47,"dělník v kovovýrobě","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VIZE 2010"
903,7,"SOŇA PALLOVÁ",52,"účetní","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 1"
901,1,"MILAN KOŇARIK",68,"důchodce","Jetřichov","Ne","BEZPP",""
903,2,"MIROSLAV ABELY",50,"živnostník","Jetřichov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VIZE 2010"
903,4,"MARTIN FRYDRYCH",36,"zemědělec","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VIZE 2010"
904,7,"MIROSLAV PROUZA",59,"údržbář skladu","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO JETŘICHOV"
902,1,"ILONA SEIDLOVÁ",39,"úřednice","Jetřichov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 2"
902,9,"VERONIKA KOUSALOVÁ",29,"učitelka","Jetřichov","Ne","BEZPP",""
903,6,"KAREL PROUZA",36,"dělník","Jetřichov","Ne","BEZPP",""
901,5,"RADEK SEIDL",41,"dělník","Jetřichov","Ne","BEZPP",""
903,5,"MIROSLAVA SALABOVÁ",53,"podnikatelka","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 1"
902,5,"Ing. PETRA JANSOVÁ",41,"ředitelka SŠ","Jetřichov","Ne","BEZPP",""
902,6,"PETRA KUCHAŘOVÁ",35,"dělnice","Jetřichov","Ne","BEZPP",""
901,4,"MAREK KOUSAL",27,"dělník","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 2"
902,7,"MARTIN ČEPL",35,"podnikatel","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 2"
904,5,"ZDENĚK KULDA",46,"pracovník pohřební služby","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO JETŘICHOV"
901,2,"MIROSLAV KRUPIČKA",44,"dělník","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 2"
903,3,"HANA KOTYZOVÁ",43,"podnikatelka","Jetřichov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JETŘICHOVŠTÍ NEZÁVISLÍ 1"
902,3,"JOSEF ANDRŠ",46,"řidič","Jetřichov","Ne","BEZPP",""
901,6,"VLADISLAV MAZAČ",25,"dělník","Jetřichov","Ne","BEZPP",""
