"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,1,"JOZEF MITRÁŠ",58,"řidič","Jeníkovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"JANA MATULOVÁ",60,"invalidní důchodce","Jeníkovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"JIŘÍ LAMER",45,"řidič","Jeníkovice","Ne","BEZPP",""
47,3,"MONIKA HORÁKOVÁ",42,"prodavačka","Jeníkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""PRO NOVOU GENERACI"""
903,1,"IVANA SEDLÁČKOVÁ",41,"v domácnosti","Jeníkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""PRO ČISTOU OBEC"""
903,3,"KATEŘINA STAČINOVÁ",36,"zdravotní sestra","Jeníkovice","Ne","BEZPP",""
904,2,"MATĚJ POTŮČEK",20,"student","Jeníkovice","Ne","BEZPP",""
902,1,"JAROSLAV NOVOTNÝ",40,"montážní technik","Jeníkovice","Ne","BEZPP",""
903,2,"PETR BORŮVKA",36,"živnostník","Jeníkovice","Ne","BEZPP",""
1,5,"Mgr. ADÉLA MICHKOVÁ Ph.D.",35,"sociální pracovnice","Jeníkovice","Ne","BEZPP",""
901,1,"JAROMÍR DOTŘEL",29,"živnostník","Jeníkovice","Ne","BEZPP",""
47,2,"Ing. JAROSLAV KUPKA",53,"technik","Jeníkovice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,7,"PAVEL MAŠITA",49,"invalidní důchodce","Jeníkovice","Ne","BEZPP",""
47,5,"LENKA SKALICKÁ",58,"invalidní důchodce","Jeníkovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,3,"MARTIN KUPKA",23,"student informačních technologií","Jeníkovice","Ne","BEZPP",""
902,3,"DANIEL KOSAŘ",44,"živnostník","Jeníkovice","Ne","BEZPP",""
1,4,"Ing. JIŘÍ LUKÁŠEK",47,"pracovník bezpečnostní agentury","Jeníkovice","Ne","BEZPP",""
1,6,"RNDr. MIROSLAV RESCHEL",39,"technik kvality","Jeníkovice","Ne","BEZPP",""
901,3,"PharmDr. VERONIKA ZYCHOVÁ",49,"lékárnice","Jeníkovice","Ne","BEZPP",""
904,3,"MILAN SEDLÁČEK",50,"živnostník","Jeníkovice","Ne","BEZPP",""
1,1,"VÁCLAV JÁNSKÝ",57,"nástrojař","Jeníkovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,4,"MIROSLAV SEDLÁČEK",57,"zedník","Jeníkovice","Ne","BEZPP",""
902,2,"Mgr. ŠÁRKA KESTŘÁNKOVÁ",34,"učitelka VOŠ a SZŠ","Jeníkovice","Ne","BEZPP",""
901,2,"PharmDr. PAVLA PILAŘOVÁ PhD.",43,"odborný asistent na VŠ","Jeníkovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""PRO NOVOU GENERACI"""
904,1,"Ing. LENKA KOSAŘOVÁ",40,"starostka obce","Jeníkovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""PRO NOVOU GENERACI"""
1,2,"VÁCLAV GŰTLER",63,"důchodce","Jeníkovice","Ne","BEZPP",""
