"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,1,"Mgr. TOMÁŠ PETEREK",48,"učitel","Hnojník","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"IGNÁC KRAWIEC",55,"tavič","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"MILAN MORAVEC",61,"důchodce","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"KAREL VITÁSEK",64,"důchodce","Hnojník","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"RADIM LABUDA",34,"technolog","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
905,6,"ANTONIE STASICOVÁ",62,"důchodce","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
1,3,"Ing. ZBYŠEK PIETER",33,"manažer prodeje","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"ERICH UNUCKA",41,"dispečer","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,9,"Bc. LUDMILA SCHLESINGEROVÁ",43,"asistent pedagoga","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"MARTIN STEBEL",34,"sportovní redaktor","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"Ing. EDUARD SMOLOŇ",56,"ekonomický náměstek","Hnojník","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
901,11,"ANNA SIKOROVÁ",63,"důchodce","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
901,6,"Mgr. YVETTA ŠKUTOVÁ",52,"učitelka","Hnojník","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
901,3,"Ing. ZDENĚK ŠKUTA",58,"technik","Hnojník","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
901,1,"Ing. JAROSLAV HECZKO",65,"technik","Hnojník","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,1,"MUDr. EVA GRZEGORZOVÁ",68,"lékař","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"VÁCLAV MIKULÁŠ MADEJ",54,"řidič","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
901,9,"MARCELA GRYŽBONOVÁ",65,"důchodce","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
901,7,"RADIM KROP",35,"OSVČ","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
901,4,"Mgr. JANA KROPOVÁ",39,"učitelka","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
901,5,"ROMAN LANDECKÝ",41,"zámečník","Hnojník","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
