"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"DAVID MICHALÍK",42,"elektromontér","Petřkovice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,4,"Bc. LADISLAV HLADÍK",23,"všeobecná sestra","Petřkovice","Ne","ČSSD",""
7,15,"JAN KUBOSCHEK",77,"invalidní důchodce","Petřkovice","Ne","ČSSD",""
7,7,"PETR SVOBODA",59,"úředník","Petřkovice","Ne","ČSSD",""
7,13,"ROBERT CHLAPEK",39,"kuchař","Petřkovice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"JAROMÍR SMOLÍK",58,"strojník","Petřkovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"Ing. TOMÁŠ MUŠÁLEK",47,"důchodce","Petřkovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"JAN NEDZA",60,"důchodce","Petřkovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,11,"JAN KUPEC",41,"projektant","Petřkovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"EDUARD HAJAS",41,"zámečník","Petřkovice","Ne","ČSSD",""
47,10,"FRANTIŠEK WYKA",83,"důchodce","Petřkovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"ŠTĚPÁNKA VRTILOVÁ",69,"důchodkyně","Petřkovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"MIROSLAV MOTOLA",52,"správce","Petřkovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"IVO VRTIL",71,"důchodce","Petřkovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"JUDr. JOSEF HURTÍK",61,"právník","Petřkovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,10,"JAN ŠIMÍK",34,"OSVČ","Petřkovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,4,"Mgr. MONIKA KONEČNÁ",33,"zástupkyně ředitele ZŠ","Petřkovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"RUDOLF SCHMUCH",59,"vedoucí oddělení","Petřkovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,8,"JIŘÍ DŘEVJANÝ",65,"důchodce","Petřkovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"IVO MIKULICA",52,"starosta","Petřkovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,13,"Ing. MARTIN LOS",33,"ekonom","Petřkovice","Ne","ODS",""
