"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
53,7,"Bc. ADAM HEJL",27,"politolog","Šestajovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,5,"Ing. RADEK NOVOTNÝ Ph.D.",46,"OSVČ","Šestajovice","Ne","ODS",""
53,6,"PETR ŠOFR",65,"podnikatel","Šestajovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,2,"Ing. PETR ŠKARKA",40,"manažer","Šestajovice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,3,"Ing. ROMAN ČADA",52,"soukromý podnikatel","Šestajovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
53,1,"Bc. ROBERT ŠALDA",42,"koordinátor meziobecní spolupráce","Šestajovice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
901,1,"ROMAN HRDLIC",45,"starosta obce","Šestajovice","Ano","BEZPP","SNK ŠESTAJOVICE (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠESTAJOVICE)"
901,10,"Ing. PAVEL JIRKA",41,"konzultant","Šestajovice","Ne","BEZPP",""
901,11,"JAROSLAV PROCHÁZKA",63,"obsluha ČOV","Šestajovice","Ne","BEZPP",""
901,8,"PETR VELEK",39,"OSVČ","Šestajovice","Ne","BEZPP",""
53,4,"Mgr. RADMILA FOLBERGEROVÁ",44,"asistentka ředitele","Šestajovice","Ne","BEZPP",""
901,13,"JOSEF MACÁŠEK",46,"mechanik","Šestajovice","Ne","BEZPP",""
901,4,"Mgr. HELENA ČERNOCHOVÁ",48,"učitelka","Šestajovice","Ano","BEZPP","SNK ŠESTAJOVICE (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠESTAJOVICE)"
901,6,"MAREK HRDLIC",41,"OSVČ","Šestajovice","Ano","BEZPP","SNK ŠESTAJOVICE (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠESTAJOVICE)"
901,9,"Ing. ROMAN NETUŠIL",35,"ředitel firmy","Šestajovice","Ne","BEZPP",""
901,5,"Ing. KATEŘINA SRNSKÁ",30,"ekonom","Šestajovice","Ne","BEZPP",""
901,3,"Ing. MARTIN LIŠKA",39,"výkonný ředitel","Šestajovice","Ano","BEZPP","SNK ŠESTAJOVICE (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠESTAJOVICE)"
901,12,"MARTINA MIDLOCHOVÁ",44,"admin.pracovnice","Šestajovice","Ne","BEZPP","SNK ŠESTAJOVICE (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠESTAJOVICE)"
901,2,"TOMÁŠ DVOŘÁK",42,"místostarosta","Šestajovice","Ano","BEZPP","SNK ŠESTAJOVICE (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠESTAJOVICE)"
901,7,"Bc. ZUZANA HANUŠOVÁ DiS.",35,"PR manažer","Šestajovice","Ne","BEZPP",""
