"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,27,"STANISLAV NOVÁK",81,"důchodce","Mladá Boleslav","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"Bc. VÁCLAV DAVID",30,"živnostník","Mladá Boleslav","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"PharmDr. LUDMILA MAŠKOVÁ",57,"lékárnice","Mladá Boleslav","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
5,9,"TOMÁŠ ADAM",61,"psychoterapeut","Mladá Boleslav","Ne","SZ","STRANA ZELENÝCH"
5,8,"JIŘÍ FILIP",28,"tiskový koordinátor","Mladá Boleslav","Ne","SZ","STRANA ZELENÝCH"
5,4,"Ing. JANA KRUMPHOLCOVÁ",34,"zakladatelka lesní školky","Mladá Boleslav","Ne","SZ",""
5,2,"Mgr. DAVID HRADISKÝ",41,"produktový manažer","Mladá Boleslav","Ne","SZ",""
5,10,"Mgr. LENKA GALOVSKÁ",31,"provozní a manažerka restaurace","Mladá Boleslav","Ne","SZ",""
7,1,"Mgr. KAREL HORČIČKA",41,"radní Středočeského kraje","Mladá Boleslav","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,18,"Ing. MARTIN KOUŘIL",34,"manažer","Mladá Boleslav","Ne","ČSSD",""
7,12,"JAN HAMÁČEK",35,"předseda Poslanecké sněmovny P ČR","Mladá Boleslav","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,17,"Mgr. RUDOLF HAVELKA",32,"archeolog","Mladá Boleslav","Ne","ČSSD","STRANA ZELENÝCH"
7,22,"Ing. MARTIN ŠŤASTNÝ Ph.D.",38,"koordinátor ŠKODA AUTO","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,16,"MILAN KOCOUREK",42,"technik RWE","Mladá Boleslav","Ne","ČSSD",""
7,24,"PETR MAŠEK",36,"logistik ŠKODA AUTO","Mladá Boleslav","Ne","ČSSD",""
7,27,"Ing. JIŘÍ HUŽERA",58,"úředník","Mladá Boleslav","Ne","ČSSD",""
7,2,"Mgr. JIŘINA HANČAROVÁ",31,"mezinárodní prodejní trénink ŠKODA AUTO","Mladá Boleslav","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"MIROSLAV ČUBAN",44,"ekolog ŠKODA AUTO","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"RNDr. Bc. FRANTIŠEK KOSINA",58,"ředitel gymnázia a vysokoškolský pedagog","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"IVONA FAJČÍKOVÁ",26,"koord. soc. péče Škoda Auto-odbory KOVO MB","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"PŘEMYSL SEZEMSKÝ",51,"OSVČ","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,33,"FRANTIŠEK VANĚK",68,"předseda klubu důchodců odborů KOVO MB","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"MILOSLAV MÜLLER",56,"ředitel domova pro osoby se zdravotním postižením","Mladá Boleslav","Ne","ČSSD",""
7,13,"ZDENĚK VRCHLAVSKÝ",50,"kontrolní pracovník","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,25,"VANDA ZÁMIŠOVÁ",37,"OSVČ","Mladá Boleslav","Ne","ČSSD",""
7,19,"PETR HURT",34,"technik ŠKODA AUTO","Mladá Boleslav","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,20,"JOSEF NEBESKÝ",63,"asistent sociálních služeb - Krajský úřad","Mladá Boleslav","Ne","ČSSD",""
7,14,"MILAN PIŠINGER",66,"důchodce","Mladá Boleslav","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,32,"MICHAL BENEŠ",39,"projektant ŠKODA AUTO","Mladá Boleslav","Ne","ČSSD",""
7,30,"Ing. MIROSLAV HORÁČEK",55,"ekonom ŠKODA AUTO","Mladá Boleslav","Ne","ČSSD",""
7,31,"LUDOVÍT ZAHRADA",73,"stavitel","Mladá Boleslav","Ne","ČSSD",""
7,7,"JIŘÍ SVOBODA",47,"projektant ŠKODA  AUTO, trenér led. hokeje","Mladá Boleslav","Ne","ČSSD",""
7,15,"Mgr. JOSEFÍNA VENTOVÁ NEBESKÁ",31,"rodičovská dovolená","Mladá Boleslav","Ne","ČSSD",""
7,8,"ROBIN POVŠÍK",35,"náměstek ministryně práce a sociálních věcí","Mladá Boleslav","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,26,"Mgr. JAN JUŘENA",29,"historik","Mladá Boleslav","Ne","ČSSD",""
47,13,"JINDŘICH ŠÍMA",58,"dělník","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"ALENA GROSPIČOVÁ",57,"dělnice","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,29,"MIROSLAV HELLER",65,"strojník v energetice","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"NADĚŽDA ZAJÍČKOVÁ",51,"dělnice","Mladá Boleslav","Ne","KSČM",""
47,2,"FRANTIŠEK KOVÁŘ",61,"projektant","Mladá Boleslav","Ne","KSČM",""
47,24,"FRANTIŠEK KORYCH",66,"dělník","Mladá Boleslav","Ne","KSČM",""
47,6,"Ing. JOSEF DOVOLIL",57,"podnikatel","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,16,"LUDĚK KUČERA",52,"dělník","Mladá Boleslav","Ne","KSČM",""
47,10,"LADISLAV KARÁSEK",59,"mistr","Mladá Boleslav","Ne","KSČM",""
47,26,"DANUŠE BUREŠOVÁ",73,"dělnice","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,33,"KVĚTA RADOVÁ",86,"důchodkyně","Mladá Boleslav","Ne","KSČM",""
47,1,"KAREL SKÁLA",72,"politický pracovník","Mladá Boleslav","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,32,"HANA ČERVINKOVÁ",83,"důchodkyně","Mladá Boleslav","Ne","KSČM",""
47,17,"LADISLAV ZAJÍČEK",69,"technik","Mladá Boleslav","Ne","KSČM",""
47,4,"JUDr. ZDENĚK KARGER",50,"právník","Mladá Boleslav","Ne","KSČM","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,21,"PAVEL KOPECKÝ",76,"politický pracovník","Mladá Boleslav","Ne","KSČM",""
47,28,"VLASTA PEŘINOVÁ",77,"důchodce","Mladá Boleslav","Ne","KSČM",""
47,14,"STANISLAV PETR",71,"pedagogický pracovník","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,31,"ZDENĚK MACH",70,"školník","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,20,"Mgr. HANA HRUBÁ",56,"učitelka","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,25,"STANISLAV TOMÍK",63,"dělník","Mladá Boleslav","Ne","KSČM",""
47,30,"HANA RUDOLFOVÁ",84,"důchodce","Mladá Boleslav","Ne","KSČM",""
47,23,"MARIE KUCHTOVÁ",73,"vedoucí učňovského střediska","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,19,"MILAN SYROVÝ",60,"podnikatel","Mladá Boleslav","Ne","KSČM",""
47,7,"JOZEF ŠEDO",40,"dělník","Mladá Boleslav","Ne","KSČM",""
47,15,"JOSEF MACH",68,"dělník","Mladá Boleslav","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,26,"JAROSLAV BUŘIL",79,"důchodce","Mladá Boleslav","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,33,"JANA RUDIŠOVÁ",60,"zaměstnanec","Mladá Boleslav","Ne","ODS",""
53,9,"DALIBOR KOLÁŘ",45,"jednatel","Mladá Boleslav","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,32,"Bc. MARTIN ZÁVESKÝ",26,"OSVČ","Čejetice","Ne","ODS",""
53,15,"Bc. ZDENĚK TŮMA",52,"manažer","Mladá Boleslav","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,19,"PaedDr. DAGMAR POKORNÁ",57,"ředitelka v Česk.poj.","Mladá Boleslav","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,13,"JIŘÍ PEŠÁN",85,"důchodce","Mladá Boleslav","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
