"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,8,"JAROMÍR HOLOUBEK",54,"elektrikář","Pucov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PUCOV",""
901,1,"JOSEF SVOBODA",55,"starosta obce","Pucov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PUCOV",""
901,3,"PETR KLUSÁK",38,"voják z povolání","Pucov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PUCOV",""
901,2,"RAIMUND PIVOŇKA",25,"technik bioplynové stanice","Pucov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PUCOV",""
901,4,"MARTIN ČERMÁK",39,"zedník","Pucov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PUCOV",""
902,1,"PETR PAVLÍČEK",32,"záchranář","Pucov","Ano","PUCOV KRÁSNĚJŠÍ",""
901,9,"VÁCLAV VESELÝ",26,"servisní technik","Pucov","Ne","PUCOV KRÁSNĚJŠÍ",""
903,2,"Ing. JANA KREJČOVÁ",34,"mateřská dovolená","Pucov","Ne","PUCOV KRÁSNĚJŠÍ",""
902,5,"JIŘÍ STRAŠÁK",40,"obráběč kovů","Pucov","Ne","PUCOV KRÁSNĚJŠÍ",""
902,4,"JAN HORNYCH",61,"důchodce","Pucov","Ne","",""
903,3,"ILONA PAVLÍČKOVÁ",35,"učitelka","Pucov","Ne","",""
901,6,"PAVEL BERNAT",19,"student","Pucov","Ne","",""
903,4,"Ing. JANA HAVRÁNKOVÁ",29,"odborný ekonom","Pucov","Ne","",""
901,5,"MIROSLAV ČERMÁK",66,"důchodce","Pucov","Ne","",""
902,6,"RADEK POTĚŠIL",43,"soukromý zemědělec","Pucov","Ne","",""
902,3,"MARTIN MICHÁLEK",36,"skladník","Pucov","Ne","",""
901,7,"MARTINA DOLEŽALOVÁ",27,"prodavačka","Pucov","Ne","",""
902,2,"LEOŠ KRYŠTOF",54,"technik","Pucov","Ne","",""
903,1,"RENATA HAVRÁNKOVÁ",30,"rodičovská dovolená","Pucov","Ne","",""
