"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,17,"Ing. JITKA PILAŘOVÁ",49,"ekonom","Praha-Libuš","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,6,"MARTIN KULIČKA",44,"podnikatel","Praha-Písnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"Ing. IVO ŘEZÁČ",62,"projektový manažer","Praha - Libuš","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"MUDr. SOŇA PROCHÁZKOVÁ",61,"zubní lékař","Praha-Písnice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,15,"PhDr. PAVEL ŘEZÁČ Ph.D.",33,"psycholog","Praha-Libuš","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
129,13,"PhDr. JIŘÍ BRIXI",59,"konzultant","Praha-Písnice","Ne","SNK - EVROPŠTÍ DEMOKRATÉ",""
129,2,"MIROSLAV ŠTAJNER",63,"provozní","Praha-Písnice","Ano","SNK - EVROPŠTÍ DEMOKRATÉ",""
129,1,"EVA PROFOUSOVÁ",34,"manažerka","Praha-Písnice","Ne","SNK - EVROPŠTÍ DEMOKRATÉ",""
129,17,"JINDŘICH NECHVÁTAL",70,"důchodce","Praha-Písnice","Ne","SNK - EVROPŠTÍ DEMOKRATÉ",""
129,11,"MILOŠ BUZEK",59,"nezaměstnaný","Praha-Písnice","Ne","SNK - EVROPŠTÍ DEMOKRATÉ",""
517,14,"PETR MRÁZ",31,"podnikatel","Praha-Libuš","Ne","VĚCI VEŘEJNÉ","*"
517,1,"PETR MRÁZ",53,"zastupitel MČ Praha - Libuš","Praha-Libuš","Ano","VĚCI VEŘEJNÉ","*"
517,12,"FRANTIŠEK COŇK",64,"důchodce","Praha-Libuš","Ne","VĚCI VEŘEJNÉ","*"
517,3,"JIŘÍ MOUREK",54,"stavbyvedoucí","Praha-Písnice","Ne","VĚCI VEŘEJNÉ","*"
517,2,"IVANA FENDRYCHOVÁ",52,"podnikatelka","Praha-Písnice","Ne","VĚCI VEŘEJNÉ","*"
517,15,"VLADIMÍR KRENK",71,"důchodce","Praha-Písnice","Ne","VĚCI VEŘEJNÉ","*"
517,7,"OLDŘICH ČERNÝ",51,"podnikatel","Praha-Libuš","Ne","VĚCI VEŘEJNÉ","*"
480,10,"MIROSLAV ŠTANCL",69,"důchodce,bývalý starosta dobrovol. hasičů Písnice","Praha-Písnice","Ne","VĚCI VEŘEJNÉ","*"
480,8,"Mgr. RADEK ŘEZANKA",40,"pojistný matem.,zastupitel,před.Kom.p.územ.plánov.","Praha-Libuš","Ano","VĚCI VEŘEJNÉ","*"
480,15,"Ing. FRANTIŠEK ČECH",49,"interní auditor,ved.klubu plastik.model.Kříž.kráž.","Praha-Libuš","Ne","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,4,"Mgr. HANA KENDÍKOVÁ",40,"překladatelka, zást.ved. mateřského centra Kuřátko","Praha-Písnice","Ne","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,16,"Mgr. JANA VLKOVÁ",42,"učitelka ZŠ,lektorka PC kurzů, bývalá náč.TJ Sokol","Praha-Písnice","Ne","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
791,3,"MUDr. DANIELA HORČÍKOVÁ",41,"lékařka","Praha-Libuš","Ano","TOP 09 A NEZÁVISLÍ KANDIDÁTI","*"
480,17,"PETR ŠÁMAL",48,"technik, vedoucí klubu plastik.model.Křížem Krážem","Praha-Písnice","Ne","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,2,"Ing. LENKA KOUDELKOVÁ",51,"zástupkyně starosty, vedoucí Klubu Junior","Praha-Písnice","Ano","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,3,"Ing. PAVEL MACHÁČEK",56,"zástupce starosty, stavař","Praha-Libuš","Ano","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,14,"PaedDr. BLANKA BARTOŠOVÁ",54,"speciální pedagožka","Praha-Písnice","Ne","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,7,"JAN DUBEN",53,"živnostník, zastupitel","Praha-Libuš","Ano","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
480,1,"Mgr. JIŘÍ KOUBEK",38,"starosta Libuše a Písnice, poslanec Parlamentu ČR","Praha-Libuš","Ano","TOP 09 A NEZÁVISLÍ KANDIDÁTI",""
355,17,"ALENA FRÜHAUFOVÁ",47,"zdravotní sestra","Praha-Písnice","Ne","",""
355,2,"MVDr. ALEŠ BÍLEK",42,"obchodní manažer","Praha-Libuš","Ne","",""
355,8,"Ing. ALEŠ KOPŘIVA",37,"stavební inženýr","Praha-Libuš","Ne","",""
47,11,"JAROSLAV HOLÝ",55,"řidič","Praha-Libuš","Ne","",""
791,7,"ALEŠ SVOBODA",31,"servisní technik","Praha-Libuš","Ne","",""
355,15,"HANA ŠŤASTNÁ",43,"prodavačka","Praha-Libuš","Ne","",""
517,8,"JAROSLAV SHRBENÝ",57,"vedoucí zaměstnanec","Praha-Písnice","Ne","",""
129,8,"ILONA ŠTERNEROVÁ",52,"aranžérka","Praha-Písnice","Ne","",""
129,16,"JINDŘICH HALADA",63,"důchodce","Praha-Písnice","Ne","",""
129,15,"KATEŘINA HYNKOVÁ",39,"pokladní","Praha-Písnice","Ne","",""
53,13,"LADISLAV KLOKOČNÍK",54,"živnostník","Praha-Libuš","Ne","",""
129,9,"DAGMAR GAVENDOVÁ",29,"na mateřské","Praha-Písnice","Ne","",""
129,12,"DAGMAR KAVKOVÁ",62,"důchodkyně","Praha-Písnice","Ne","",""
129,10,"DANA PACHTOVÁ",37,"aranžérka","Praha-Písnice","Ne","",""
129,3,"JAN HAISEL",40,"podnikatel","Praha-Písnice","Ne","",""
53,9,"DARINA POLÁKOVÁ ak.sochař",55,"výtvarník - podnikatel","Praha-Písnice","Ne","",""
517,5,"Ing. LEOŠ KUBÍN",27,"podnikatel","Praha-Libuš","Ne","",""
791,12,"DRAHOMÍRA VOKROJOVÁ",58,"referent kontroly","Praha-Libuš","Ne","",""
47,14,"Ing. EMIL ROLL",76,"podnikatel","Praha-Písnice","Ne","",""
791,17,"EVA FORTINOVÁ",68,"důchodce","Praha-Písnice","Ne","",""
53,2,"JUDr. Ing. EVA RADOVÁ",35,"advokát","Praha-Libuš","Ne","",""
355,16,"EVA REJENTOVÁ",75,"důchodkyně","Praha-Libuš","Ne","",""
47,6,"JAROSLAV KOPIC",68,"podnikatel ve stavebnictví","Praha-Písnice","Ne","",""
480,9,"Mgr. HANA URBANOVÁ",27,"lektorka protikorupčního jednání a nezisk. sektoru","Praha-Písnice","Ne","",""
791,11,"HANA ZICHOVÁ",55,"invalidní důchodce","Praha-Libuš","Ne","",""
7,12,"JAROSLAV MELICHAR",53,"strojvedoucí","Praha-Libuš","Ne","",""
480,11,"MUDr. MARTA NOVÁKOVÁ",64,"zubní lékařka","Praha-Písnice","Ne","",""
791,5,"JAROSLAVA NIETSCHEOVÁ prom.prav.",65,"právník","Praha-Libuš","Ne","",""
53,16,"KAROLÍNA BEYEROVÁ",19,"studentka","Praha-Písnice","Ne","",""
53,4,"PAVEL ČERNÝ",58,"podnikatel","Praha-Libuš","Ne","",""
47,10,"JIŘÍ HUMHAL",46,"instalatér","Praha-Libuš","Ne","",""
355,4,"Mgr. LADISLAVA ONDROUCHOVÁ",45,"učitelka cizích jazyků","Praha-Písnice","Ne","",""
7,13,"JAN HANKO",37,"provozní vedoucí","Praha-Písnice","Ne","",""
480,12,"JAN LÍM",75,"důchodce, zvukař","Praha-Libuš","Ne","",""
791,1,"Bc. MICHAL KORBEL",34,"vedoucí obchod. oddělení., zást.starosty SDH Libuš","Praha-Libuš","Ne","",""
791,14,"JAN SOUČEK",28,"řidič","Praha-Libuš","Ne","",""
355,1,"RNDr. PAVLA TŮMOVÁ Ph.D.",40,"bioložka, vědecká pracovnice","Praha-Libuš","Ne","",""
517,13,"Mgr. LUBOŠ FENDRYCH",26,"výzkumný pracovník","Praha-Písnice","Ne","",""
355,14,"JITKA ČECHOVÁ",40,"správa majetku","Praha-Libuš","Ne","",""
791,16,"JANA CINIBULKOVÁ",79,"důchodce","Praha-Libuš","Ne","",""
7,5,"Ing. MARCELA GRÜLICHOVÁ",72,"poradce-odborník telekomunikace","Praha-Písnice","Ne","",""
47,13,"JOSEF STĚHULKA",76,"zemědělec - podnikatel","Praha-Libuš","Ne","",""
517,10,"MIROSLAV RŮŽIČKA",48,"podnikatel","Praha-Libuš","Ne","",""
517,6,"MIROSLAV ŘEHÁK",45,"podnikatel","Praha-Písnice","Ne","",""
129,14,"MARIE CHOTTOVÁ",67,"důchodkyně","Praha-Písnice","Ne","",""
517,11,"PhDr. KAMILA ŠIMBERSKÁ",37,"pedagog","Praha-Libuš","Ne","",""
53,1,"KAREL BAYER",52,"obchodní ředitel","Praha-Písnice","Ne","",""
355,6,"JAROSLAV ŠTĚTINA",40,"IT specialista, výkonný ředitel","Praha-Libuš","Ne","",""
480,5,"MARTIN FRANK",37,"technik pro správu veř.osvětlení, velitel SHD Pís.","Praha-Písnice","Ne","",""
791,15,"KRISTÝNA SVOBODOVÁ",29,"servírka","Praha-Libuš","Ne","",""
47,9,"ZDENĚK SKALICKÝ",66,"pracovník cizinecké policie","Praha-Libuš","Ne","",""
47,12,"PETR VRŇATA",60,"řidič","Praha-Libuš","Ne","",""
53,8,"RADKA HANUŠOVÁ",44,"finanční ředitel","Praha-Libuš","Ne","",""
53,11,"PETR POLÁK ak.sochař",52,"podnikatel","Praha-Písnice","Ne","",""
129,5,"PETR COŇK",33,"OSVČ","Praha-Písnice","Ne","",""
7,11,"Mgr. MARIE JANDOVÁ",61,"advokátka","Praha-Libuš","Ne","",""
517,4,"TEREZA FRÖHLICHOVÁ",27,"asistentka","Praha-Libuš","Ne","",""
791,10,"MARTINA ŠPITÁLSKÁ DiS.",35,"billing manager","Praha-Libuš","Ne","",""
53,14,"Bc. MARKÉTA PILAŘOVÁ",24,"studující","Praha-Libuš","Ne","",""
355,5,"Mgr. ONDŘEJ KAČENA",33,"sociální pracovník, streetworker","Praha-Písnice","Ne","",""
517,16,"MARTIN MEJŠNER",24,"opravář","Praha-Písnice","Ne","",""
355,12,"MARTIN TŮMA",44,"regionální obchodní manažer","Praha-Libuš","Ne","",""
53,5,"Mgr. MICHAELA NOVOTNÁ BURDOVÁ",45,"analytik","Praha-Písnice","Ne","",""
129,6,"KAREL VOKNĚR",48,"OSVČ","Praha-Písnice","Ne","",""
517,9,"TOMÁŠ VOŠICKÝ",29,"opravář","Praha-Libuš","Ne","",""
517,17,"VÁCLAV HLADÍK",59,"vedoucí zaměstnanec","Praha-Libuš","Ne","",""
53,10,"Ing. VLADIMÍR PARTL",60,"podnikatel","Praha-Písnice","Ne","",""
355,9,"Mgr. MARIE BÍLKOVÁ",44,"řízení a supervize zdravot. a sociálních zařízení","Praha-Libuš","Ne","",""
129,4,"PETR BUBEN",59,"OSVČ","Praha-Písnice","Ne","",""
355,13,"TEREZA KOPŘIVOVÁ",35,"technik, specialista GIS","Praha-Libuš","Ne","",""
355,10,"Ing. SIMONA AZILINONOVÁ",44,"ekonom","Praha-Libuš","Ne","",""
791,2,"Mgr. MATĚJ KADLEC",31,"historik, kronikář Libuše a Písnice","Praha-Libuš","Ne","",""
480,13,"TOMÁŠ KLINKA",37,"obchodní manažer,bývalý mládež.fotbal.reprezentant","Praha-Libuš","Ne","",""
7,8,"VOJTĚCH SÁDLÍK",29,"student, trenér","Praha-Libuš","Ne","",""
7,3,"RENÁTA SERAFÍNOVÁ",30,"osobní asistentka","Praha-Písnice","Ne","",""
355,11,"RADAN HODEK",53,"technik","Praha-Písnice","Ne","",""
355,3,"RNDr. LUCIE JUNGWIERTOVÁ Ph.D.",35,"sociální geograf,porad.v obl.reg.rozvoj.a fondů EU","Praha-Libuš","Ne","",""
355,7,"Mgr. MARIE HLAVÁČOVÁ",33,"právnička","Praha-Libuš","Ne","",""
791,6,"PAVEL MRÁZ",35,"OSVČ - elektroinstalační práce","Praha-Libuš","Ne","",""
791,8,"MICHAELA VRŇÁKOVÁ",29,"OSVČ","Praha-Libuš","Ne","",""
53,12,"NICOLE BEYEROVÁ",26,"traffic manager","Praha-Písnice","Ne","",""
791,9,"VÁCLAV TRONÍČEK",46,"instalatér - topenář","Praha-Libuš","Ne","",""
480,6,"VLADIMÍRA TOMÁŠKOVÁ",48,"tajemnice T. J. Sokol Libuš","Praha-Písnice","Ne","",""
791,13,"VĚRA STAŠKOVÁ",52,"OSVČ","Praha-Libuš","Ne","",""
129,7,"PAVEL KVÍTEK",46,"dispečer","Praha-Písnice","Ne","",""
7,10,"ZDENĚK DOŠKÁŘ",66,"řidič","Praha-Libuš","Ne","",""
791,4,"VLASTA MRÁZOVÁ",55,"OSVČ","Praha-Libuš","Ne","",""
