"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
904,1,"KVĚTOSLAV URBÁŠEK",60,"zemědělec","Police","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
904,2,"MILAN HORKÝ",50,"skladník","Police","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
83,6,"OLDŘICH BROSS",28,"řidič - stroj.","Police","Ne","Moravané",""
83,1,"SLAVOMÍR MUSIL",62,"důchodce","Police","Ne","Moravané","MORAVANÉ"
902,3,"ANDREA LANGEROVÁ",25,"učitelka MŠ","Police","Ne","BEZPP",""
902,6,"ANTONÍN NOVÁK",54,"opravář zem. strojů","Police","Ne","BEZPP",""
83,3,"MARTIN FIŠNER",40,"dělník","Police","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,3,"MUDr. DAVID SEIDENGLANZ",26,"lékař","Police","Ne","BEZPP","TOP 09"
904,3,"ANTONÍN KRÁL",67,"důchodce","Police","Ne","BEZPP",""
903,2,"LUKÁŠ KOPP",37,"vedoucí slévárny","Police","Ne","BEZPP","""PRO RODINU"""
83,4,"LUCIE PILNÁ",35,"uklízečka","Police","Ne","BEZPP","""ŽENY OBCE POLICE"""
901,5,"Mgr. MARTINA POLÁCHOVÁ",36,"mateřská dovolená","Police","Ne","BEZPP",""
903,7,"TOMÁŠ JURKA",40,"dělník","Police","Ne","BEZPP","""PRO RODINU"""
903,6,"VÁCLAV KUX",35,"jednatel","Police","Ne","BEZPP","""PRO RODINU"""
901,1,"Ing. VÍT SEIDENGLANZ",46,"zemědělský poradce","Police","Ne","BEZPP","TOP 09"
904,5,"PETR ŠTODT",38,"konstruktér","Police","Ne","BEZPP",""
903,1,"Dr. Ing. PAVEL POLÁCH",42,"OSVČ","Police","Ano","BEZPP","""PRO RODINU"""
904,6,"LENKA URBÁŠKOVÁ",33,"prodavačka","Police","Ne","BEZPP",""
901,6,"MIROSLAV GRONYCH",63,"důchodce","Police","Ano","BEZPP","PRO OBEC POLICE"
903,5,"Mgr. ZDEŇKA KUXOVÁ",34,"učitelka","Police","Ne","BEZPP","""ŽENY OBCE POLICE"""
83,2,"JANA NOVÁKOVÁ",54,"kuchařka","Police","Ne","BEZPP","""ŽENY OBCE POLICE"""
902,1,"RADEK POLÁK",28,"řidič","Police","Ne","BEZPP","PRO OBEC POLICE"
901,4,"MILAN LANGER",47,"soukromý podnikatel","Police","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,2,"PAVEL HEINCL",60,"státní zaměstnanec","Police","Ne","BEZPP",""
83,7,"MILENA ŠTĚPÁNOVÁ",47,"pošťačka","Police","Ne","BEZPP","TOP 09"
902,5,"RADOSLAV POLÁK",54,"opravář zem. strojů","Police","Ne","BEZPP",""
83,5,"JOSEF CHUDOBA",51,"živnostník","Police","Ne","BEZPP","PRO OBEC POLICE"
901,7,"PAVEL FAJT",45,"soukromý podnikatel","Police","Ne","BEZPP",""
903,3,"Ing. SOŇA FAJTOVÁ",39,"účetní","Police","Ne","BEZPP","""PRO RODINU"""
903,4,"TOMÁŠ ŠTĚPÁN",23,"student","Police","Ne","BEZPP",""
902,2,"VOJTĚCH NOVÁK",26,"živnostník","Police","Ne","BEZPP",""
902,4,"TOMÁŠ POLÁK",26,"dělník","Police","Ne","BEZPP","PRO OBEC POLICE"
904,4,"PAVEL HLOUŠEK",43,"státní zaměstnanec","Police","Ne","BEZPP",""
