"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,1,"JAN TVRDÝ",44,"jednatel společnosti","Veltěž","Ano","ČSSD","SDRUŽENÍ FOTBAL - ZDIBY, VELTĚŽ, PŘEMYŠLENÍ"
389,1,"MUDr. Mgr. MARKÉTA HELLEROVÁ",37,"starostka, lékařka","Zdiby","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
389,11,"JANA PROCHÁZKOVÁ",27,"pracovnice v neziskovém sektoru","Brnky","Ne","ODS",""
389,3,"RŮŽENA ROUSKOVÁ",42,"ředitelka Euro setkání","Brnky","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
389,10,"LUBOŠ TICHÝ",47,"živnostník","Přemyšlení","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
389,4,"OTAKAR VALIHRACH",57,"řidič autobusu","Brnky","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
389,2,"Mgr. MILAN BAIER",38,"ředitel firmy","Zdiby","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA (ODS)"
389,7,"JANA PLECHATÁ",41,"administrativní pracovnice","Přemyšlení","Ne","ODS",""
901,3,"DAVID ČÁP",43,"manager","Přemyšlení","Ne","BEZPP","SNK - HOLOSMETKY, ZLATÝ KOPEC, BRNKY"
548,5,"Mgr. ALENA SÝSOVÁ",38,"učitelka","Zdiby","Ne","BEZPP",""
901,1,"JIŘÍ ŽÁČEK",65,"úředník","Brnky","Ne","BEZPP","SNK - HOLOSMETKY, ZLATÝ KOPEC, BRNKY"
901,11,"EDUARD BOHÁČ",33,"dělník","Brnky","Ne","BEZPP",""
548,10,"JAN SMETANA",27,"geodet, učitel autoškoly","Brnky","Ne","BEZPP",""
470,8,"Mgr. GABRIELA SÝSOVÁ",44,"speciální pedagog","Přemyšlení","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
901,10,"HANA BERÁNKOVÁ",57,"živnostník","Brnky","Ne","BEZPP","SNK - HOLOSMETKY, ZLATÝ KOPEC, BRNKY"
548,3,"Ing. JAKUB KREJCAR",30,"finanční analytik","Zdiby","Ne","BEZPP",""
389,8,"MUDr. JANA ČERVENKOVÁ",38,"lékařka","Zdiby","Ne","BEZPP",""
548,7,"PAVEL SZÉKELY DiS.",45,"fyzioterapeut","Zdiby","Ne","BEZPP",""
903,3,"FRANTIŠEK URBAN",61,"OSVČ","Přemyšlení","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
901,6,"LUBOMÍR SEIF",42,"úředník","Brnky","Ne","BEZPP","SNK - HOLOSMETKY, ZLATÝ KOPEC, BRNKY"
901,2,"PETR DUBSKÝ",51,"úředník","Veltěž","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SPOLEČNĚ PRO ZDIBY"""
903,10,"LUKÁŠ DUDLÍČEK",35,"geodet","Brnky","Ne","BEZPP",""
903,6,"MARCELA STEJSKALOVÁ",68,"důchodce","Brnky","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
902,11,"JANA HYKLOVÁ",42,"referentka","Veltěž","Ne","BEZPP","SDRUŽENÍ FOTBAL - ZDIBY, VELTĚŽ, PŘEMYŠLENÍ"
902,7,"MAREK UHL",42,"jednatel společnosti","Veltěž","Ne","BEZPP",""
548,6,"JOSEF BOLEN",45,"zahradník","Zdiby","Ne","BEZPP",""
470,5,"MILOSLAV MOJŽÍŠ",46,"OSVČ","Zdiby","Ne","BEZPP",""
902,10,"JIŘÍ HERNA",42,"OSVČ","Zdiby","Ne","BEZPP",""
902,4,"LUDĚK WACHTL",43,"velitel OP","Zdiby","Ano","BEZPP","SDRUŽENÍ FOTBAL - ZDIBY, VELTĚŽ, PŘEMYŠLENÍ"
903,7,"MICHAEL FRIDRICH",45,"podnikatel","Přemyšlení","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
470,11,"Ing. PETR ZLOMEK",44,"stavební technik","Přemyšlení","Ne","BEZPP",""
389,6,"Ing. JOLANA VÁCHOVÁ",35,"ekonomka","Přemyšlení","Ne","BEZPP",""
548,11,"MARIE VESELÁ",62,"důchodce","Veltěž","Ne","BEZPP",""
902,3,"HANA JANDOVSKÁ",60,"vrchní sestra","Přemyšlení","Ano","BEZPP","SDRUŽENÍ FOTBAL - ZDIBY, VELTĚŽ, PŘEMYŠLENÍ"
901,8,"JIŘÍ HOLLER",61,"živnostník","Brnky","Ne","BEZPP","SNK - HOLOSMETKY, ZLATÝ KOPEC, BRNKY"
470,3,"Ing. KAREL KOLÁŘ MBA",45,"ředitel IT společnosti","Veltěž","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
903,2,"KAREL LEŠKA",59,"ved. bezpeč. sl.","Zdiby","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
901,7,"KAREL VYLITA",39,"podnikatel","Zdiby","Ne","BEZPP",""
902,6,"KAREL ZÁPOTOCKÝ",64,"servisní technik","Veltěž","Ne","BEZPP","SDRUŽENÍ FOTBAL - ZDIBY, VELTĚŽ, PŘEMYŠLENÍ"
903,4,"OLGA ŠÍSTKOVÁ",63,"jednatelka","Přemyšlení","Ne","BEZPP",""
902,9,"Ing. KATEŘINA SMOLÍKOVÁ",26,"PR manager","Veltěž","Ne","BEZPP",""
470,4,"LADISLAV WINTER BBA",54,"OSVČ","Zdiby","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
902,2,"ZDENĚK JURKENÍK",48,"místostarosta","Přemyšlení","Ano","BEZPP","SDRUŽENÍ FOTBAL - ZDIBY, VELTĚŽ, PŘEMYŠLENÍ"
389,9,"GABRIELA VESELÁ",44,"specialistka finančních služeb","Zdiby","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SPOLEČNĚ PRO ZDIBY"""
470,1,"Mgr. PAVLA OBORNÍKOVÁ",42,"zastupitelka obce Zdiby a vedoucí oddělení na MŽP","Veltěž","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDIBY 2010"
903,11,"PETR KOVÁČÍK",43,"podnikatel","Brnky","Ne","BEZPP",""
902,8,"PETR LEVÝ",44,"OSVČ","Přemyšlení","Ne","BEZPP",""
901,4,"MICHAL ŠIROKÝ",34,"manager","Brnky","Ne","BEZPP",""
470,2,"Ing. RADIM SLEZÁK",41,"zastupitel obce Zdiby a technology architect","Přemyšlení","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SPOLEČNĚ PRO ZDIBY"""
548,9,"Ing. TOMÁŠ HOLCMAN",37,"IT konzultant","Přemyšlení","Ne","BEZPP",""
903,9,"VÁCLAV SINÁK",62,"podnikatel","Přemyšlení","Ne","BEZPP",""
901,5,"ROMAN JAMBRIŠKIN",42,"stavbyvedoucí","Přemyšlení","Ne","BEZPP",""
902,5,"ZDEŇKA PUCHMAJEROVÁ",57,"OSVČ","Veltěž","Ne","BEZPP",""
