"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
812,1,"Ing. JITKA KRATOCHVÍLOVÁ",52,"středoškolská profesorka","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
808,1,"LADISLAV KOŤÁTKO",39,"technik","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
806,1,"EVA KOZÁKOVÁ",39,"středoškolská profesorka","Koryta","Ne","BEZPP",""
811,1,"LIBUŠE DŘEVIKOVSKÁ",68,"důchodce","Koryta","Ne","BEZPP",""
807,1,"Ing. EVŽEN KOZÁK",51,"projektant","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
801,1,"IVA KOŤÁTKOVÁ",36,"učitelka","Koryta","Ne","BEZPP",""
805,1,"JAROMÍR LUKEŠ",51,"traktorista","Koryta","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
814,1,"MILAN ŠEVCŮ",50,"technik","Koryta","Ne","BEZPP",""
803,1,"RENATA NEVYHOŠTĚNÁ",43,"ošetřovatelka dojnic","Koryta","Ne","BEZPP",""
809,1,"VĚRA HANZLOVÁ",62,"důchodce","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
804,1,"MAGDA MICHALÍČKOVÁ",22,"referent zaměstnanosti","Koryta","Ne","BEZPP",""
815,1,"TOMÁŠ KRATOCHVÍL",23,"student","Koryta","Ne","BEZPP",""
802,1,"PAVEL ŠTURMA",58,"zámečník","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
810,1,"PAVLÍNA FLANDERKOVÁ",36,"nezaměstnaná","Koryta","Ne","BEZPP",""
813,1,"VLADIMÍRA ŠEFLOVÁ",57,"účetní","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KORYTA"
