"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,6,"LUKÁŠ POKORNÝ",33,"OSVČ","Ostašov","Ne","BEZPP","NEZÁVISLÍ"
902,3,"DRAHOMÍR KLUBAL",56,"vedoucí ostrahy","Ostašov","Ano","BEZPP","PRO OSTAŠOV"
902,9,"MARIÁN ŠABATKA",26,"skladník","Ostašov","Ne","BEZPP",""
901,4,"JOSEF POKORNÝ",32,"číšník","Ostašov","Ne","BEZPP","NEZÁVISLÍ"
902,5,"JIŘÍ KUČERA",39,"strážný","Ostašov","Ano","BEZPP","PRO OSTAŠOV"
902,1,"JAROSLAV KABELKA",56,"technik","Ostašov","Ano","BEZPP","PRO OSTAŠOV"
902,6,"PETRA VRBKOVÁ",37,"účetní","Ostašov","Ne","BEZPP","PRO OSTAŠOV"
901,1,"MILOŠ FREIBERG",51,"OSVČ","Ostašov","Ano","BEZPP","NEZÁVISLÍ"
901,2,"Mgr. JIŘÍ PROCHÁZKA",41,"učitel","Ostašov","Ano","BEZPP","NEZÁVISLÍ"
901,5,"PAVEL KAŠPÁREK",29,"řidič","Ostašov","Ne","BEZPP",""
902,8,"ONDŘEJ ČTVERÁČEK",28,"technik","Ostašov","Ne","BEZPP",""
901,3,"Ing. PETR KUBA",42,"ředitel","Ostašov","Ano","BEZPP","NEZÁVISLÍ"
902,4,"VLASTIMIL FRÜHAUF",53,"OSVČ","Ostašov","Ne","BEZPP",""
902,2,"MILUŠE ČTVERÁČKOVÁ",53,"účetní","Ostašov","Ano","BEZPP","PRO OSTAŠOV"
902,7,"VLADIMÍRA TRETEROVÁ",45,"porodní asistentka","Ostašov","Ne","BEZPP",""
