"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,2,"Ing. JAN RAZIMA",36,"vedoucí logistiky","Křelovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 2"
901,1,"Ing. JAROMÍR DOLEJŠ",56,"starosta obce","Křelovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 1"
902,3,"Ing. MARTIN POSPÍCHAL",37,"referent","Číhovice","Ne","BEZPP",""
902,7,"MILAN DVOŘÁK",45,"soukromý podnikatel","Křelovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 1"
902,2,"MIROSLAV HOVORKA",51,"technik","Křelovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 1"
901,3,"MUDr. OLDŘICH KRUMPL",54,"lékař","Křelovice","Ne","BEZPP",""
902,4,"JOSEF CVRČEK",56,"dělník","Křelovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 2"
901,4,"JOSEF MAŠKA",41,"mistr","Křelovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 1"
901,5,"JAN STRNAD",42,"soukromý podnikatel","Křelovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 2"
902,6,"PETR KOUCKÝ",39,"soukromý podnikatel","Křelovice","Ne","BEZPP",""
902,1,"MARTIN MATĚJŮ",43,"traktorista","Křelovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 2"
901,6,"ZDENĚK KLAP",63,"důchodce","Číhovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 1"
902,5,"JIŘÍ VONDRÁČEK",42,"řezník","Křelovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 1"
901,7,"Ing. MIROSLAV SLABÝ",37,"odborný referent","Jiřičky","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - 2"
