"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,12,"ANTONÍN SOUČEK",79,"důchodce","Okříšky","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"MICHAL SAIDL",29,"osobní asistent","Okříšky","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"ZDENĚK RYŠAVÝ",48,"starosta","Okříšky","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"Bc. RADKA RYŠAVÁ",44,"ekonomka","Okříšky","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,2,"JANA BŘEZNOVÁ",46,"dělnice","Okříšky","Ne","KSČM",""
47,1,"ZDENĚK KUBÁT",61,"zásobovač","Okříšky","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"KAREL ŠTEFKA",66,"důchodce","Okříšky","Ne","KSČM",""
47,6,"BOHUMIL JEŽEK",65,"důchodce","Okříšky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"MARIE VEČEŘOVÁ",66,"důchodce","Okříšky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,8,"JAN MAREŠ",65,"OSVČ","Okříšky","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,9,"LADISLAV VLNA",66,"OSVČ","Okříšky","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"DALIBOR LORENC",57,"OSVČ","Okříšky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,12,"BOHUSLAV FIALA",52,"řidič-skladník","Okříšky","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,11,"Ing. ALEŠ VELC",43,"vedoucí úseku","Okříšky","Ne","BEZPP",""
1,11,"ALENA SEICHTEROVÁ",73,"důchodce","Okříšky","Ne","BEZPP",""
47,11,"IVA HOBZOVÁ",65,"důchodce","Okříšky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,13,"JIŘINA VLKOVÁ",64,"důchodce","Okříšky","Ne","BEZPP",""
904,3,"Mgr. RENATA VOTKOVÁ",30,"plánování ochrany obyvatel, t.č. rodičovská dov.","Okříšky","Ne","BEZPP",""
53,4,"FRANTIŠEK CAHA",54,"zedník","Okříšky","Ne","BEZPP",""
53,1,"JAROSLAV DOSEDLA",38,"OSVČ","Okříšky","Ne","BEZPP",""
901,7,"JAROSLAVA RAMPÍROVÁ",43,"podnikatel","Okříšky","Ne","BEZPP",""
904,12,"Ing. MILAN FUČÍK",26,"technik zahraničního servisu","Okříšky","Ne","BEZPP","NOVÁ ZMĚNA"
1,14,"BOŽENA MENOUŠKOVÁ",66,"důchodce","Okříšky","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
903,4,"RADEK DOKULIL",31,"lektor fitness","Okříšky","Ne","BEZPP",""
7,2,"HANA KŰHTREIBEROVÁ",41,"administrativní pracovnice","Okříšky","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
903,7,"Mgr. ALENA KRIVJANSKÁ",61,"učitelka","Okříšky","Ne","BEZPP",""
7,10,"RNDr. IVA SUCHÁ",54,"lektorka ekologické výchovy","Okříšky","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
