"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,4,"Ing. IVAN MATYS",41,"státní zaměstnanec","Louňovice","Ne","BEZPP",""
901,3,"Ing. JOSEF MALOTA",58,"OSVČ","Louňovice","Ne","BEZPP",""
902,7,"Ing. JAN ŠUNKA MBA",37,"výrobní náměstek","Louňovice","Ne","BEZPP",""
902,1,"JAN HENC",52,"OSVČ","Louňovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH II."
902,2,"Dr. Ing. KAREL VESELÝ MBA",46,"manažer","Louňovice","Ne","BEZPP",""
901,8,"Ing. MARTINA MALINOVÁ Ph.D.",35,"manažer","Louňovice","Ne","BEZPP",""
901,6,"ELENA NIMČOVÁ",62,"důchodkyně","Louňovice","Ne","BEZPP",""
902,5,"Ing. FRANTIŠEK LEBEDA",53,"OSVČ","Louňovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH I."
901,9,"BOHUMÍR VELECHOVSKÝ",58,"prodavač","Louňovice","Ne","BEZPP",""
901,5,"VIKTOR MACHEK MBA",38,"manažer","Louňovice","Ne","BEZPP",""
902,9,"Ing. OLEG SVATOŠ Ph.D.",35,"analytik","Louňovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH II."
901,7,"ONDŘEJ HOLOUBEK",41,"OSVČ","Louňovice","Ano","BEZPP","SDRUŽENÍ ZA OKRÁŠLENÍ LOUŇOVIC"
902,3,"PETR TOMAN",41,"OSVČ","Louňovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH II."
902,8,"MIROSLAV DANEŠ",63,"důchodce","Louňovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH II."
901,1,"Ing. JOSEF ŘEHÁK",54,"starosta obce","Louňovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH I."
902,4,"ZDEŇKA HLÁVKOVÁ",56,"OSVČ","Louňovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH II."
902,6,"PAVEL SCHWARZ",35,"vedoucí velkoobchodu","Louňovice","Ne","BEZPP",""
901,2,"Ing. ZDENĚK DRÁTOVSKÝ",63,"důchodce","Louňovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH I."
