"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,3,"Ing. LUKÁŠ SNOPEK",25,"studující","Salaš","Ne","KSČM",""
47,5,"PETR BYSTŘICKÝ",36,"technik","Salaš","Ne","KSČM",""
47,6,"JIŘÍ JANOVÁČ",24,"prodavač","Salaš","Ne","KSČM",""
47,7,"MILENA MIMRÁNKOVÁ",59,"dělnice","Salaš","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,5,"DUŠAN ÚRICH",32,"zámečník","Salaš","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,4,"MVDr. JELENA BYSTŘICKÁ",56,"veterinární lékařka","Salaš","Ne","BEZPP",""
901,1,"JITKA TOČKOVÁ",36,"účetní","Salaš","Ne","BEZPP",""
901,7,"IGOR STRÁNSKÝ",36,"jevištní technik","Salaš","Ne","BEZPP",""
901,5,"DANIELA JURÁKOVÁ",38,"obchodně-technický pracovník","Salaš","Ne","BEZPP",""
47,2,"ALENA FILÍPKOVÁ",59,"dělnice","Salaš","Ne","BEZPP",""
47,1,"JAROSLAV ŠPIČÁK",57,"řidič","Salaš","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,2,"PETR KLEMEŠ",55,"technik řízení výroby","Salaš","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"PETR KROMKA",28,"gumař","Salaš","Ne","BEZPP",""
901,2,"PETRA HOLLÁ",34,"účetní","Salaš","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"MARTIN BADIN",38,"zámečník","Salaš","Ne","BEZPP",""
1,1,"VLASTA MIKELOVÁ",40,"účetní","Salaš","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,6,"VOJTĚCH PŘEROVSKÝ",23,"seřizovač","Salaš","Ne","BEZPP",""
1,4,"PAVEL TRUBAČÍK",55,"obchodní ředitel","Salaš","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,3,"VĚRA LOUCKÁ",33,"nákupčí hutního materiálu","Salaš","Ne","BEZPP",""
1,8,"STANISLAV DANĚK",43,"zámečník","Salaš","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,4,"MIROSLAVA DAŇKOVÁ",42,"elektromechanik","Salaš","Ne","BEZPP",""
1,7,"Ing. ZDENĚK PÍŠTĚK",50,"systémový administrátor","Salaš","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
