"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,3,"JIŘÍ MUSIL",66,"důchodce","Měnín","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"JIŘÍ RICHTER",38,"stavební technik","Měnín","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"MILOŠ MUSIL",44,"soukromý zemědělec","Měnín","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"ZDENĚK JOCHMAN",40,"ředitel základní školy","Měnín","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
355,10,"JAN AUJESKÝ",60,"dělník","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,8,"JIŘÍ MICHÁLEK",54,"řidič","Měnín","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,1,"OLDŘICH ODRÁŽKA",61,"starosta","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI",""
355,7,"JAROSLAV POVOLNÝ",47,"dělník","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,4,"DAVID KIRŠ",38,"osoba samostatně výdělečně činná","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,5,"MIROSLAV ŠINDELÁŘ",66,"důchodce","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,6,"DANIEL WAGNER",43,"osoba samostatně výdělečně činná","Měnín","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,2,"Mgr. DALIBOR GOLD",51,"pedagog","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,13,"JAROSLAV FLORIAN",55,"zedník","Měnín","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,9,"MIROSLAV SEKANINA",64,"podnikatel","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,12,"KATEŘINA HRDLIČKOVÁ",41,"účetní","Měnín","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,11,"VIKTOR BUCHTA",63,"dělník","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,3,"PAVEL KOVAČ",54,"elektromontér","Měnín","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NEZÁVISLÍ KANDIDÁTI","*"
355,14,"ANDREI IANOSTEAC",41,"podnikatel","Měnín","Ne","",""
355,15,"IVA STRAVOVÁ",38,"vychovatelka","Měnín","Ne","",""
53,5,"PETR VONDRÁČEK",38,"odborný prodejce","Měnín","Ne","",""
