"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,4,"MILADA NOVOTNÁ",61,"důchodce","Vřesovice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,1,"JOSEF PALLA",60,"řidič","Vřesovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,1,"JOSEF FICA",44,"starosta","Vřesovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,7,"JARMILA ČERNÁ",61,"důchodkyně","Vřesovice","Ne","BEZPP",""
1,8,"BARBORA MLČOCHOVÁ",40,"technik","Vřesovice","Ne","BEZPP",""
1,6,"BŘETISLAV ULMA",40,"automechanik","Vřesovice","Ne","BEZPP",""
1,3,"PETR KROUPA",47,"logistik","Vřesovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,6,"MARCELA KOZDASOVÁ",48,"poštovní úřednice","Vřesovice","Ne","BEZPP",""
47,3,"Ing. BOHUMIL JONAK",45,"administrativní pracovník","Vřesovice","Ne","BEZPP",""
47,4,"Mgr. LUKÁŠ PŘIKRYL",31,"příslušník Policie ČR","Vřesovice","Ne","BEZPP",""
1,7,"MUDr. JAN SMÉKAL",56,"lékař","Vřesovice","Ne","BEZPP",""
47,2,"RADEK KŘIVINKA",43,"osoba samostatně výdělečně činná","Vřesovice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"JOSEF KOLAŘÍK",41,"osoba samostatně výdělečně činná","Vřesovice","Ne","BEZPP",""
1,2,"JOSEF KRCHŇÁK",46,"technik RWE","Vřesovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"KAREL ONDRÁK",44,"servisní technik","Vřesovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"VÁCLAV KOŘÍNEK",39,"řidič","Vřesovice","Ne","BEZPP",""
