"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,3,"ALENA LAHODOVÁ",28,"mateřská dovolená","Cvrčovice","Ne","ČSSD",""
7,1,"JINDŘICH TOMEK",33,"vedoucí skladu","Cvrčovice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"TEREZA CIRHANOVÁ",21,"studentka","Cvrčovice","Ne","ČSSD",""
901,4,"LIBOR VAŠÍČEK",39,"vedoucí prodejny elektro","Cvrčovice","Ne","BEZPP","SDRUŽENÍ ZA PROGRESIVNÍ A SPOKOJENÉ CVRČOVICE"
902,5,"BŘETISLAV BENEŠ",55,"zkušební technik","Cvrčovice","Ne","BEZPP","SDRUŽENÍ ZA PROGRESIVNÍ A SPOKOJENÉ CVRČOVICE"
901,8,"MARTIN SLÁDEK",37,"živnostník","Cvrčovice","Ne","BEZPP",""
901,7,"FRANTIŠEK BUBLAN",35,"pracovník sociálních služeb","Cvrčovice","Ne","BEZPP",""
7,7,"JIŘÍ ROUSEK",19,"dělník","Cvrčovice","Ne","BEZPP",""
901,3,"Bc. MAREK SLÁDEK",35,"ortofoto specialista","Cvrčovice","Ano","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
902,3,"MARIE FAJMANOVÁ",40,"referent","Cvrčovice","Ano","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
902,7,"PETRA SVĚTLÍKOVÁ",33,"pedagog volného času","Cvrčovice","Ne","BEZPP",""
7,2,"ROMAN KŘIVÁNEK",41,"dělník","Cvrčovice","Ne","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
7,9,"EDUARD LAHODA",37,"řidič","Cvrčovice","Ne","BEZPP",""
7,8,"MILAN JELÍNEK",19,"student","Cvrčovice","Ne","BEZPP",""
902,1,"JOSEF KOTOUL",45,"elektromechanik","Cvrčovice","Ano","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
902,8,"MIROSLAV DOBROVOLNÝ",22,"student VUT","Cvrčovice","Ne","BEZPP",""
902,2,"Ing. VÁCLAV DOLEŽAL",31,"projektant elektro","Cvrčovice","Ne","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
901,5,"KAREL ZOUFALÝ",60,"technik STK","Cvrčovice","Ano","BEZPP","SDRUŽENÍ ZA PROGRESIVNÍ A SPOKOJENÉ CVRČOVICE"
901,6,"Bc. MICHAL SVĚTLÍK",29,"ředitel stavební společnosti","Cvrčovice","Ne","BEZPP",""
901,1,"Mgr. PAVEL ENDLICHER",46,"právník","Cvrčovice","Ano","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
901,2,"LENKA ŠALANDOVÁ",62,"starostka","Cvrčovice","Ano","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
902,9,"PETR PIROŽEK",40,"manažer realizace","Cvrčovice","Ne","BEZPP",""
7,4,"PETR VALA",39,"řidič","Cvrčovice","Ne","BEZPP",""
902,4,"RADOMÍR SVĚTLÍK",62,"řidič","Cvrčovice","Ano","BEZPP","CVRČOVIČTÍ NEZÁVISLÍ"
902,6,"ROBERT POLZER",39,"stavební technik","Cvrčovice","Ne","BEZPP",""
901,9,"ROMAN BOČEK",45,"živnostník","Cvrčovice","Ne","BEZPP",""
7,6,"PETR BLAŽEK",25,"dělník","Cvrčovice","Ne","BEZPP",""
