"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,8,"JAN OREL",63,"důchodce","Obyčtov","Ano","BEZPP","ZA ROZVOJ OBYČTOVA"
768,4,"LENKA GREGOROVÁ",39,"finanční poradce","Obyčtov","Ne","BEZPP",""
901,7,"PETR MAZÁNEK",31,"strojník","Obyčtov","Ne","BEZPP",""
901,3,"MARTA MORKUSOVÁ",48,"dělnice","Obyčtov","Ne","BEZPP",""
768,5,"MILAN STRAKA",63,"důchodce","Obyčtov","Ne","BEZPP",""
901,6,"JAROSLAV TRČKA",41,"pokrývač","Obyčtov","Ne","BEZPP",""
901,5,"ZDENEK VRBAS",41,"dělník","Obyčtov","Ne","BEZPP",""
901,1,"Ing. KAREL STRAKA",45,"technik","Obyčtov","Ano","BEZPP","ZA ROZVOJ OBYČTOVA"
901,4,"JIŘÍ PŘIKRYL",52,"řezník","Obyčtov","Ne","BEZPP","ZA ROZVOJ OBYČTOVA"
768,3,"Mgr. PETRA NOVÁČKOVÁ",42,"lektor primární prevence","Obyčtov","Ne","BEZPP",""
901,2,"JAROSLAV JUDA",45,"kuchař","Obyčtov","Ano","BEZPP","ZA ROZVOJ OBYČTOVA"
768,2,"PETR JAKŠIČ",44,"OSVČ","Obyčtov","Ne","BEZPP","ZA ROZVOJ OBYČTOVA"
768,1,"JOSEF NOVÁČEK",42,"programátor průmyslové automatizace","Obyčtov","Ne","ANO 2011",""
