"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"PAVEL ŠTĚRBA",57,"strojní zámečník - svářeč","Orlovice","Ne","KDU-ČSL",""
1,5,"ANNA JIŘÍČKOVÁ",68,"důchodce","Orlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"PAVEL JIŘÍČEK",77,"důchodce","Orlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"JANA MINÁŘOVÁ",51,"starostka obce","Orlovice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"MILOŠ VOJTEK",44,"operátor zemědělské techniky","Orlovice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
1,7,"JINDŘIŠKA CHYTILOVÁ",59,"pečovatelka","Orlovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,4,"DAVID HLADKÝ",35,"OSVČ","Orlovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,3,"IRENA NOVOTNÁ",57,"kuchařka","Orlovice","Ne","BEZPP",""
7,9,"IVANA HARÁSKOVÁ",49,"účetní","Orlovice","Ne","BEZPP",""
7,7,"BLANKA KAPOUNKOVÁ",38,"úřednice","Orlovice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
1,3,"PETR ŠTĚRBA",21,"student","Orlovice","Ne","BEZPP",""
7,5,"JURAJ HORVÁTH",51,"dělník","Orlovice","Ne","BEZPP",""
7,8,"MARIE MATULÍKOVÁ",54,"technik","Orlovice","Ne","BEZPP",""
1,2,"MARTIN HLADKÝ",21,"technik informačních technologií","Orlovice","Ne","BEZPP",""
7,6,"VÁCLAV MATULÍK",25,"dělník","Orlovice","Ne","BEZPP",""
1,4,"PAVEL ŠTĚRBA",29,"hotelová škola - svářeč","Orlovice","Ne","BEZPP",""
