"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,3,"HELENA KRUPKOVÁ",49,"administrativní pracovník","Zelené Předměstí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"MILENA DOSTÁLOVÁ",59,"strážná","Zelené Předměstí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"PAVEL STUDNIČKA",61,"trenér atletiky","Nové Jesenčany","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"MIROSLAV HORÁK",74,"důchodce","Zelené Předměstí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"Ing. FRANTIŠEK CHRAMOSTA",69,"důchodce","Nové Jesenčany","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"VLADIMÍR BANDŽUCH",58,"dělník","Zelené Předměstí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Ing. JAN JEDLIČKA",63,"důchodce","Zelené Předměstí","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,10,"OTOMAR EXNER",46,"obchodní náměstek","Zelené Předměstí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Ing. JIŘÍ JANOŠ",53,"vodohospodářský technik","Zelené Předměstí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"Ing. MIROSLAV BAŤA",69,"emeritní ředitel","Zelené Předměstí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"LADISLAV NOVÁK",47,"podnikatel","Zelené Předměstí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,15,"Ing. JAROMÍR NOVÁK",68,"důchodce","Zelené Předměstí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,13,"ZDENĚK MIKULE",55,"požární technik","Zelené Předměstí","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Ing. JAROSLAV KŇAVA",59,"stavební dozor","Zelené Předměstí","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
339,1,"MVDr. KAREL NOREK",71,"veterinární lékař","Pardubice, Dražkovice","Ano","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)",""
1073,12,"Mgr. IRENA DOBIÁŠOVÁ",57,"administrativní pracovnice","Zelené Předměstí","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)","*"
339,3,"MUDr. TAŤÁNA KREJZKOVÁ",38,"lékařka","Pardubice, Zelené Předměstí","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)","*"
339,11,"JARMILA KLIMEŠOVÁ",54,"vedoucí pečovatelka","Pardubice, Nové Jesenčany","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)",""
339,8,"ANNA VESELÁ",48,"ředitelka mateřské školy","Pardubice, Zelené Předměstí","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)",""
339,6,"VÁCLAV KOCIÁN",69,"OSVČ - soudní znalec","Pardubice, Zelené Předměstí","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)",""
339,14,"MILENA SEINEROVÁ",54,"účetní","Pardubice, Zelené Předměstí","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)",""
339,4,"Ing. HANA DEMLOVÁ",71,"ekonomka, emeritní primátorka města Pardubic","Pardubice, Zelené Předměstí","Ne","KOALICE PRO PARDUBICE (KDU-ČSL A NESTRANÍCI)",""
5,4,"OLGA KUDRNOVÁ",50,"lektorka, keramička","Zelené Předměstí","Ne","ZELENÁ PRO PARDUBICE",""
522,7,"RNDr. LEONA VAŘECHOVÁ",52,"pracovnice krajské hygienické stanice","Zelené Předměstí","Ne","ZELENÁ PRO PARDUBICE","*"
5,3,"Mgr. LUCIE HORVÁTHOVÁ",33,"sociální antropoložka","Zelené Předměstí","Ne","ZELENÁ PRO PARDUBICE",""
522,9,"DANA DOSOUDILOVÁ DRTINOVÁ",50,"podnikatelka","Zelené Předměstí","Ne","SDRUŽENÍ PRO PARDUBICE",""
449,1,"Ing. JIŘÍ HÁJEK",53,"starosta, správce kaple Sv. Anny","Zelené Předměstí","Ano","SDRUŽENÍ PRO PARDUBICE",""
522,8,"VLADIMÍR MLEJNEK",53,"manažer hotelu","Zelené Předměstí","Ne","SDRUŽENÍ PRO PARDUBICE",""
449,2,"EVŽEN ERBAN",69,"ředitel AMK Zlatá přilba","Dražkovice","Ano","SDRUŽENÍ PRO PARDUBICE",""
538,13,"LADISLAVA PSOTOVÁ",76,"důchodkyně","Zelené Předměstí","Ne","SDRUŽENÍ PRO PARDUBICE","*"
449,6,"Ing. EDUARD SÝKORA",51,"soukromý podnikatel","Dražkovice","Ne","SDRUŽENÍ PRO PARDUBICE",""
449,4,"Ing. PETR BENEŠ",52,"ředitel správní společnosti a daňový poradce","Zelené Předměstí","Ne","SDRUŽENÍ PRO PARDUBICE","*"
538,1,"Bc. PETR DUFEK",34,"manažer strojírenské společnosti","Zelené Předměstí","Ano","PARDUBÁCI",""
538,6,"DAVID ŠIMON",39,"fotbalista","Zelené Předměstí","Ne","PARDUBÁCI",""
538,12,"KATEŘINA STEHNOVÁ",34,"referent","Zelené Předměstí","Ne","PARDUBÁCI",""
538,14,"STANISLAV VALENTA",40,"programátor","Zelené Předměstí","Ne","PARDUBÁCI",""
538,10,"PETR KUBÍČEK",40,"manažer","Zelené Předměstí","Ano","PARDUBÁCI",""
53,9,"Bc. FRANTIŠEK ŠENK",62,"podnikatel","Zelené Předměstí","Ne","",""
449,14,"Ing. HANA BĚLOHLAVOVÁ",34,"vedoucí certifikačního orgánu (VÚOS)","Zelené Předměstí","Ne","",""
449,3,"ALICE PAUROVÁ",44,"trenér reprezentace ČR v kin-ballu","Dražkovice","Ne","",""
1073,4,"PhDr. JULIE ŠULCOVÁ",60,"archeoložka - historička","Zelené Předměstí","Ne","",""
7,12,"ANTONÍN KOZBERT",64,"důchodce","Pardubice, Zelené Předměstí","Ne","",""
522,11,"Bc. BARBARA VÁVROVÁ",23,"studentka","Zelené Předměstí","Ne","",""
768,3,"JAN NADRCHAL",27,"programátor","Zelené Předměstí","Ne","",""
47,4,"IVAN ROZINEK",50,"zaměstnanec soukromé firmy","Zelené Předměstí","Ne","",""
538,15,"BLANKA ZAMASTILOVÁ",35,"asistentka","Zelené Předměstí","Ne","",""
768,14,"KRISTÝNA NĚMCOVÁ",22,"student","Zelené Předměstí","Ne","",""
1073,9,"JAKUB DOLEŽEL",27,"referent prodeje","Dražkovice","Ne","",""
480,11,"JAKUB JANÁČEK",19,"student","Zelené Předměstí","Ne","",""
480,6,"JAKUB POKORNÝ",28,"OSVČ, instalatér, topenář","Zelené Předměstí","Ne","",""
7,11,"Ing. DALIBOR HAKEN",56,"ekonom","Pardubice - Dražkovice","Ne","",""
449,15,"JAN ČERNÝ",37,"revizní technik","Zelené Předměstí","Ne","",""
449,9,"Mgr. DANA KUDLÁČKOVÁ",38,"učitelka gymnázia","Zelené Předměstí","Ne","",""
522,15,"DAVID KLEMENT",37,"OSVČ","Zelené Předměstí","Ne","",""
537,5,"DAVID LOUB",44,"profesionální řidič","Zelené Předměstí","Ne","",""
5,6,"DITA POUSTECKÁ",44,"knihovnice, dula","Zelené Předměstí","Ne","",""
53,6,"JAN ŠTRYCH",33,"výrobní dělník","Zelené Předměstí","Ne","",""
7,15,"EMÍLIA BLÁHOVÁ",72,"důchodkyně","Pardubice - Dražkovice","Ne","",""
522,13,"JAN VIKTORIN",53,"OSVČ","Zelené Předměstí","Ne","",""
47,10,"EVA HORÁKOVÁ",65,"důchodkyně","Zelené Předměstí","Ne","",""
480,7,"FILIP ŠULC",18,"student","Zelené Předměstí","Ne","",""
1073,3,"FRANTIŠEK HORÁK",50,"OSVČ - truhlářství","Zelené Předměstí","Ne","",""
47,9,"FRANTIŠEK JUST",59,"úředník","Zelené Předměstí","Ne","",""
5,8,"JANA ŠUBRTOVÁ",34,"učitelka v miniškolce","Zelené Předměstí","Ne","",""
5,9,"Bc. et Bc. FRANTIŠKA BUBENÍČKOVÁ",22,"studentka","Zelené Předměstí","Ne","",""
537,4,"MOJMÍR SVOBODA",48,"prodejce a skladník střešních okapových systémů","Zelené Předměstí","Ne","",""
480,2,"Ing. KAREL MICHÁLEK DiS.",34,"marketingový ředitel","Zelené Předměstí","Ne","",""
339,13,"MUDr. KATEŘINA VONDRÁČKOVÁ",58,"lékařka","Pardubice, Zelené Předměstí","Ne","",""
768,7,"KATEŘINA WAGMANNOVÁ",35,"mateřská dovolená","Zelené Předměstí","Ne","",""
53,8,"ONDŘEJ STEINKE DiS.",26,"zástupce vedoucího prodejny","Zelené Předměstí","Ne","",""
7,9,"JAKUB DVOŘÁČEK",23,"instalatér","Pardubice, Zelené Předměstí","Ne","",""
339,7,"Ing. JIŘÍ HAJDA",62,"inženýr chemie, redaktor -moderátor","Pardubice, Zelené Předměstí","Ne","",""
537,1,"Mgr. JAKUB JAROŠ",29,"památkář, triatlonista","Zelené Předměstí","Ne","",""
53,7,"JAKUB NOVÁK",29,"obchodní manažer","Zelené Předměstí","Ne","",""
538,7,"LENKA FELCMANOVÁ",34,"referent","Zelené Předměstí","Ne","",""
449,10,"Bc. LENKA FICOVÁ ŠEDOVÁ",55,"majitelka cestovní kanceláře","Zelené Předměstí","Ne","",""
768,9,"Mgr. JAN HORÁLEK",38,"učitel","Zelené Předměstí","Ne","",""
53,12,"JAN JIRSA",39,"obchodní ředitel","Zelené Předměstí","Ne","",""
339,15,"Bc. LENKA SPRATEKOVÁ",43,"zdravotní sestra","Pardubice, Zelené Předměstí","Ne","",""
522,5,"MICHAELA ŠIROKÁ",27,"studentka medicíny","Zelené Předměstí","Ne","",""
480,10,"RNDr. JAN KOUPIL Ph.D.",35,"učitel, otec na rodičovské dovolené","Zelené Předměstí","Ne","",""
768,1,"JIŘÍ REJDA DiS.",33,"marketingový ředitel, manažer","Zelené Předměstí","Ne","",""
5,7,"Ing. JAN PAVLŮ",40,"technik počítačových sítí","Zelené Předměstí","Ne","",""
1073,6,"JIŘÍ SÝKORA",64,"důchodce","Zelené Předměstí","Ne","",""
47,13,"LIBUŠE SAISOVÁ",81,"důchodkyně","Zelené Předměstí","Ne","",""
5,5,"JAN ŠOTOLA",29,"recepční","Zelené Předměstí","Ne","",""
1073,5,"JIŘÍ VOLTNER",55,"vedoucí služeb - Rozvojový fond Pardubice","Zelené Předměstí","Ne","",""
1073,13,"JAN ŠVORC",31,"IT specialista","Zelené Předměstí","Ne","",""
47,5,"JIŘINA RŮŽIČKOVÁ",67,"důchodkyně","Zelené Předměstí","Ne","",""
53,3,"Mgr. JITKA KAŠPAROVÁ",25,"bioanalytička, doktorandka Univerzity Pardubice","Zelené Předměstí","Ne","",""
768,4,"Ing. MILAN RANDÁK",52,"ředitel střední školy","Zelené Předměstí","Ne","",""
768,5,"PETR LIŠKA",26,"finanční poradce","Zelené Předměstí","Ne","",""
538,8,"LUKÁŠ RYDVAL",22,"student","Zelené Předměstí","Ne","",""
1073,2,"MARCEL CHALOUPKA",44,"OSVČ - půjčovna stavební mechanizace","Zelené Předměstí","Ne","",""
522,2,"MUDr. TOMÁŠ REJDA",60,"lékař","Zelené Předměstí","Ne","",""
1073,15,"JOSEF NAVRÁTIL",70,"důchodce","Zelené Předměstí","Ne","",""
768,15,"MARTIN MORAVEC",22,"student","Zelené Předměstí","Ne","",""
339,2,"Ing. PETR ŠOTOLA",47,"projektový manažer","Pardubice, Zelené Předměstí","Ne","",""
7,14,"MIROSLAV TESNER",56,"úředník","Pardubice - Dražkovice","Ne","",""
480,4,"MICHAL HRABÁK",30,"obchodní zástupce - obor logistika","Zelené Předměstí","Ne","",""
339,9,"Mgr. MICHAL CHLUMSKÝ",26,"fundraiser v neziskové organizaci","Pardubice, Zelené Předměstí","Ne","",""
339,12,"MARTIN DUBEN",40,"asistent sociál. služeb-péče o seniory a handicap.","Pardubice, Zelené Předměstí","Ne","",""
538,11,"Ing. ONDŘEJ HLAVÁČ",39,"ředitel obchodní společnosti","Zelené Předměstí","Ne","",""
53,5,"ONDŘEJ TICHÝ",22,"student, živnostník","Zelené Předměstí","Ne","",""
1073,8,"Mgr. PETR BOČEK",50,"obchodní zástupce","Zelené Předměstí","Ne","",""
480,12,"VLADIMÍRA TESAŘOVÁ",77,"důchodkyně","Zelené Předměstí","Ne","",""
768,11,"Mgr. LENKA HAMERNÍKOVÁ",41,"právník","Zelené Předměstí","Ne","",""
7,8,"LENKA HERELOVÁ",41,"státní úřednice","Pardubice, Zelené Předměstí","Ne","",""
1073,1,"Ing. MILOSLAV FICO",46,"referent majetkové správy","Zelené Předměstí","Ne","",""
480,1,"Mgr. TOMÁŠ KALOUSEK",31,"státní zaměstnanec","Zelené Předměstí","Ne","",""
5,2,"Ing. JIŘÍ PAVLOSEK",63,"analytický chemik","Zelené Předměstí","Ne","",""
1073,14,"JIŘÍ ROHLÍK",37,"provozní manažer","Zelené Předměstí","Ne","",""
768,8,"ONDŘEJ KUBIAS",40,"konstruktér","Zelené Předměstí","Ne","",""
538,4,"Mgr. RENÁTA KNOLLOVÁ",31,"konzultantka v mezinárodním obchodě","Zelené Předměstí","Ne","",""
522,6,"ZDENĚK PECHÁČEK",58,"OSVČ","Zelené Předměstí","Ne","",""
449,11,"Ing. ŠÁRKA CIDLINSKÁ",33,"ředitelka odboru správy majetku ČD a.s.","Zelené Předměstí","Ne","",""
449,12,"PETR KOUCKÝ",29,"finanční poradce","Zelené Předměstí","Ne","",""
538,3,"Ing. MONIKA ŠPRYNCOVÁ",33,"IT konzultant","Zelené Předměstí","Ne","",""
1073,10,"Ing. MILOŠ MĚKOTA",52,"OSVČ - zeměměřičské činnosti","Zelené Předměstí","Ne","",""
538,2,"JOSEF KUBÍČEK",70,"důchodce, podnikatel","Zelené Předměstí","Ne","",""
339,5,"Ing. PETR NETOLICKÝ",32,"vedoucí dopravy, trenér basketbalu","Pardubice, Nové Jesenčany","Ne","",""
1073,7,"MARCEL HOSTINSKÝ",42,"výbušninář","Zelené Předměstí","Ne","",""
480,3,"Ing. VÍTĚZSLAV SVOBODA",55,"elektroinženýr, podnikatel","Zelené Předměstí","Ne","",""
480,9,"Bc. ONDŘEJ VILÍM",25,"programátor","Zelené Předměstí","Ne","",""
5,11,"MARTIN MERHOUT",25,"pracovník vnitřní služby na poště","Zelené Předměstí","Ne","",""
1073,11,"MILAN ČMELÍK",49,"autoklempíř","Zelené Předměstí","Ne","",""
537,3,"Mgr. MARTIN SKŘIVÁNEK",35,"trenér atletické mládeže a žactva, kondiční trenér","Dražkovice","Ne","",""
522,14,"Bc. ROBERT HÁLA",40,"brand manager","Zelené Předměstí","Ne","",""
449,13,"PAVEL GOLÁŇ",37,"živnostník","Zelené Předměstí","Ne","",""
522,10,"Ing. ROMAN KOŘÍNEK",58,"OSVČ","Dražkovice","Ne","",""
768,2,"Bc. PETRA PRUSÁKOVÁ",38,"laborantka","Zelené Předměstí","Ne","",""
522,3,"VĚRA ŠMOKOVÁ",56,"personalistka, mzdová účetní","Zelené Předměstí","Ne","",""
768,12,"NIKOLA LIŠKOVÁ",20,"student","Zelené Předměstí","Ne","",""
449,8,"RADIM MACH",55,"majitel restaurace U Zeleného Stromu, hostinský","Zelené Předměstí","Ne","",""
522,12,"ONDŘEJ IPSER",27,"OSVČ","Zelené Předměstí","Ne","",""
480,5,"MARTIN LIPAN",31,"webdeveloper","Zelené Předměstí","Ne","",""
537,2,"MUDr. ZDENĚK NOVOTNÝ",42,"lékař, neurolog","Zelené Předměstí","Ne","",""
449,7,"TAŤÁNA RUBEŠOVÁ",53,"projektantka","Zelené Předměstí","Ne","",""
768,10,"Ing. LUCIE KLEJCHOVÁ Ph.D.",39,"mateřská dovolená","Zelené Předměstí","Ne","",""
339,10,"Mgr.et Bc. MILAN NOVÁK",54,"tajemník MěÚ, předseda výboru vlastníků byt. jedn.","Pardubice, Zelené Předměstí","Ne","",""
522,1,"PETR HEMSKÝ",55,"soukromý podnikatel","Zelené Předměstí","Ne","",""
5,10,"Bc. ZLATA REIMEROVÁ",29,"personalistka","Zelené Předměstí","Ne","",""
53,11,"Ing. PETR KVAŠ",49,"správce informačních systémů","Zelené Předměstí","Ne","",""
5,1,"OLGA PAVLŮ",36,"vedoucí rodinného centra","Zelené Předměstí","Ne","",""
522,4,"Mgr. TOMÁŠ ZELENÝ",31,"pracovník Hospodářské komory","Zelené Předměstí","Ne","",""
538,9,"PETR VIKTORIN",37,"servisní technik","Zelené Předměstí","Ne","",""
538,5,"PETR BULÍČEK",57,"živnostník","Nové Jesenčany","Ne","",""
768,13,"MICHAELA JONÁŠOVÁ",19,"student","Zelené Předměstí","Ne","",""
480,8,"VOJTĚCH DOBEŠ",30,"překladatel/novinář","Zelené Předměstí","Ne","",""
768,6,"Ing. VÁCLAV NĚMEC",40,"designový inženýr","Zelené Předměstí","Ne","",""
449,5,"Ing. ŠÁRKA HOŠKOVÁ",52,"živnostnice","Nové Jesenčany","Ne","",""
47,14,"OLGA KALOUSKOVÁ",76,"důchodkyně","Zelené Předměstí","Ne","",""
