"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
802,1,"EVA PAŘÍZKOVÁ",56,"zdravotní sestra","Bukovice","Ne","BEZPP",""
809,1,"SIMONA VANĚČKOVÁ",28,"nákupčí","Bukovice","Ne","BEZPP",""
804,1,"JIŘÍ VEMOLA",37,"IT specialista","Bukovice","Ne","BEZPP",""
805,1,"FRANTIŠEK POSPÍŠIL",67,"důchodce","Bukovice","Ano","BEZPP","FRANTIŠEK POSPÍŠIL, NEZÁVISLÝ KANDIDÁT"
811,1,"JOSEF ODEHNAL",44,"traktorista","Bukovice","Ne","BEZPP","JOSEF ODEHNAL, NEZÁVISLÝ KANDIDÁT"
808,1,"MIROSLAV HÉDL",36,"kameník","Bukovice","Ano","BEZPP","MIROSLAV HÉDL, NEZÁVISLÝ KANDIDÁT"
801,1,"MIROSLAV STRNAD",56,"elektromontér","Bukovice","Ne","BEZPP","MIROSLAV STRNAD, NEZÁVISLÝ KANDIDÁT"
806,1,"LUBOMÍR NAVRÁTIL",51,"státní zaměstnanec","Bukovice","Ano","BEZPP","LUBOMÍR NAVRÁTIL, NEZÁVISLÝ KANDIDÁT"
803,1,"PETR HVÍZDAL",26,"technik","Bukovice","Ano","BEZPP","PETR HVÍZDAL, NEZÁVISLÝ KANDIDÁT"
810,1,"TEREZA PLOCKOVÁ",26,"rodičovská dovolená","Bukovice","Ne","BEZPP",""
807,1,"VĚRA FIALOVÁ",45,"operátor - opravář","Bukovice","Ne","BEZPP",""
