"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,4,"MARTIN STRUHAŘ",50,"soukromý podnikatel","Deštné v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA ROZVOJ OBCE""",""
901,1,"ELIŠKA KOLLÁROVIČOVÁ",51,"kuchařka","Deštné v Orlických horách","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
902,9,"EVA ŠRITROVÁ",43,"vychovatelka","Deštné v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
901,7,"Mgr. VÁCLAV VOJTĚCH",64,"důchodce","Deštné v Orlických horách","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
902,1,"ALENA KŘÍŽOVÁ",49,"starostka","Deštné v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
902,2,"Ing. JIŘÍ BERAN",37,"revírník","Deštné v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
902,5,"Ing. EVA KOTYZOVÁ",50,"pracovník v zemědělství","Deštné v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
902,3,"Ing. PETR PROUZA",30,"jednatel","Deštné v Orlických horách","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ NEZÁVISLÝCH""",""
901,9,"ALEŠ ŠEVCŮ",28,"operátor logistiky","Deštné v Orlických horách","Ne","",""
902,6,"ARPÁD LÖRINCZ",59,"soukromý podnikatel","Deštné v Orlických horách","Ne","",""
901,8,"JITKA HÁJKOVÁ",37,"rodičovská dovolená","Deštné v Orlických horách","Ne","",""
901,4,"Mgr. JIŘÍ ŠVEJDA",37,"učitel ZŠ","Deštné v Orlických horách","Ne","",""
902,8,"PETR REMEŠ",20,"student","Deštné v Orlických horách","Ne","",""
901,3,"ŠÁRKA HEJDUKOVÁ",33,"podnikatelka","Deštné v Orlických horách","Ne","",""
902,7,"Mgr. MICHAELA PROUZOVÁ",32,"projektová manažerka","Deštné v Orlických horách","Ne","",""
901,6,"LUCIE KREJČÍ DiS.",32,"pracovnice IC","Deštné v Orlických horách","Ne","",""
901,5,"Ing. ZUZANA ŠVEJDOVÁ",36,"podnikatelka","Deštné v Orlických horách","Ne","",""
901,2,"Mgr. ROMAN NOVÁK",48,"ředitel ZŠ","Deštné v Orlických horách","Ne","",""
