"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"VÁCLAV HRADIL",69,"důchodce","Branky","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"MARIE KUNETKOVÁ",59,"důchodce","Branky","Ne","KDU-ČSL",""
47,7,"BOŽENA SOTOLÁŘOVÁ",62,"důchodkyně","Branky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"DÁŠA BAZALKOVÁ",67,"důchodkyně","Branky","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,9,"IVONA MARKOVÁ",40,"úřednice","Branky","Ne","BEZPP",""
904,8,"ALOIS BAMBUCH",55,"dělník","Branky","Ne","BEZPP","SNK TJ SOKOL A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRANKY"
902,1,"Mgr. FRANTIŠEK SVOBODA",47,"starosta","Branky","Ano","BEZPP","NEZÁVISLÍ PRO BRANKY"
901,13,"LADISLAV CAHLÍK",41,"OSVČ","Branky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
903,7,"JINDŘICH OLEŠ",65,"důchodce","Branky","Ne","BEZPP",""
902,10,"PAVEL KAŠÍK",45,"technik","Branky","Ne","BEZPP",""
904,1,"ANTON PASTOREK",54,"vyřazený důlní technik, neuvolněný místostarosta","Branky","Ano","BEZPP","SNK TJ SOKOL A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRANKY"
1,2,"JAROSLAV EINŠPIEGL",76,"důchodce","Branky","Ne","BEZPP",""
1,7,"Bc. ŠÁRKA SKOČKOVÁ",44,"finanční účetní","Branky","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
904,6,"DAVID HADAŠ",33,"dělník","Branky","Ne","BEZPP","SNK TJ SOKOL A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRANKY"
903,6,"EMILIE MEJZLÍKOVÁ",59,"důchodce","Branky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,13,"ANNA EINŠPIEGLOVÁ",70,"důchodce","Branky","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,8,"BLANKA MENŠÍKOVÁ",39,"bankovní úředník","Branky","Ne","BEZPP",""
47,13,"HELENA HALAŠTOVÁ",65,"důchodkyně","Branky","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,11,"DANIEL CAHLÍK",36,"posunovač","Branky","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,10,"ANNA GARDIANOVÁ",54,"dělnice","Branky","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,8,"Ing. DANIEL MAREK",47,"středoškolský učitel","Branky","Ne","BEZPP","NEZÁVISLÍ PRO BRANKY"
47,12,"KARINA MOSLEROVÁ",21,"studentka","Branky","Ne","BEZPP",""
1,1,"JOSEF HAVRAN",67,"důchodce","Branky","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"KRISTÝNA DUFKOVÁ",29,"ved.stravování","Branky","Ne","BEZPP",""
903,3,"LADISLAV KOSTELNÝ",44,"strojník","Branky","Ne","BEZPP",""
903,11,"KAREL NOVOTNÝ",66,"IT technik","Branky","Ne","BEZPP",""
904,7,"PAVEL HRADIL",64,"důchodce","Branky","Ne","BEZPP","SNK TJ SOKOL A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRANKY"
47,10,"DAVID ZMUDA",23,"řidič","Branky","Ne","BEZPP",""
901,9,"DITA ČEPICOVÁ",48,"výpravčí","Branky","Ne","BEZPP","NEZÁVISLÍ PRO BRANKY"
902,6,"JAROSLAV SEDLÁČEK",46,"OSVČ","Branky","Ne","BEZPP","NEZÁVISLÍ PRO BRANKY OBČANÉ"
904,15,"JAN MELEM",19,"student","Branky","Ne","BEZPP",""
1,4,"JOSEF MAREK",72,"důchodce","Branky","Ano","BEZPP","NEZÁVISLÍ PRO BRANKY OBČANÉ"
904,9,"JOSEF REISSKUP",41,"OSVČ","Branky","Ne","BEZPP","SNK TJ SOKOL A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRANKY"
901,12,"JIŘÍ DUFEK",31,"nástrojář","Branky","Ne","BEZPP",""
901,10,"LUBOŠ HAVRAN",35,"řidič","Branky","Ne","BEZPP",""
902,5,"LUBOŠ CHROMČÁK",48,"OSVČ","Branky","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
47,15,"DAGMAR ŠULÁKOVÁ",48,"invalidní důchodkyně","Branky","Ne","BEZPP",""
903,13,"JANA JANÍČKOVÁ",47,"technik","Branky","Ne","BEZPP",""
902,9,"DANIEL HOLÝ",26,"kontrola kvality dodavatelů","Branky","Ne","BEZPP",""
