"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,7,"TOMÁŠ VEBER",50,"stavař","Kadeřavec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"JANA PALIČOVÁ",68,"zdr. sestra","Turnov","Ne","KDU-ČSL",""
1,3,"Ing. JANA VEBEROVÁ",43,"učitelka ZŠ","Kadeřavec","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"INES HALAMOVÁ",58,"úřednice","Turnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"JUDr. VILÉM ZAHRÁDKA",63,"OSVČ","Turnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
364,19,"MUDr. VĚRA POKORNÁ",70,"dětská lékařka","Turnov","Ne","SZ","TURNOVSKÁ KOALICE"
364,27,"RNDr. FRANTIŠEK PELC",52,"ředitel Agentury ochrany přírody a krajiny ČR","Turnov","Ne","SZ","TURNOVSKÁ KOALICE"
364,3,"IVAN KUNETKA",53,"živnostník v oboru restaurování kamene, člen Zast.","Daliměřice","Ano","SZ","TURNOVSKÁ KOALICE"
364,1,"Mgr. MARTINA POKORNÁ",40,"právnička, členka Zastupitelstva města Turnov","Turnov","Ano","SZ","TURNOVSKÁ KOALICE"
7,12,"JAKUB ČERVINKA",23,"expedient","Turnov","Ne","ČSSD",""
7,1,"TOMÁŠ HUDEC",43,"živnostník","Turnov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,17,"HANA LAURINOVÁ",66,"důchodkyně","Daliměřice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"KRISTÝNA SVĚTLÍKOVÁ",19,"studentka","Turnov","Ne","ČSSD",""
7,11,"SIMONA KEJHOVÁ",29,"administrativní pracovnice","Turnov","Ne","ČSSD",""
7,14,"JOSEF LAURIN",71,"důchodce","Daliměřice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"PAVEL PLOC",70,"důchodce","Daliměřice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"MILAN KRATOCHVÍL",49,"technik BOZP","Turnov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"VÁCLAV FANTA",40,"strojník","Turnov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"RADIM CAPOUŠEK",40,"malíř,natěrač","Daliměřice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,16,"FILIP RICHTR",40,"strojník","Turnov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"JINDŘICH ZEMAN DiS.",71,"bezpečnostní technik","Turnov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
