"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,8,"LUBOŠ BEDNÁŘ",52,"výpravčí","Káranice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,6,"Ing. ROMAN PAVLÍČEK",35,"kontrolor","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,5,"JAROSLAV DVOŘÁK",51,"zemědělec","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,7,"MARCEL VANÍČEK",33,"kooperant","Káranice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,2,"PAVEL LEDERER",43,"technik VT","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,1,"VLADIMÍR SVOBODA",60,"přednosta SBBH","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,3,"MILAN ŠPÁS",63,"ředitel","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,4,"ZDENĚK VOJTÍŠEK",47,"technický kontrolor","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,9,"VLASTIMIL ŠLAPÁK",54,"stavební dělník","Káranice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,4,"PETR VOKATÝ",42,"servisní technik","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NOVÝ SMĚR",""
902,1,"RADAN KOLIÁŠ",34,"OSVČ","Káranice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NOVÝ SMĚR",""
902,9,"ALENA VÍTKOVÁ",48,"vedoucí prodejny","Káranice","Ne","",""
902,8,"ANDREA KVAČKOVÁ",35,"učitelka MŠ","Káranice","Ne","",""
902,6,"DAVID MAREČEK",26,"traktorista","Káranice","Ne","",""
901,10,"LUDĚK KAVLÍK",32,"dělník","Káranice","Ne","",""
902,2,"TOMÁŠ KOÓŠ",26,"rozpočtář","Káranice","Ne","",""
902,3,"MILOŠ KVAČEK",31,"strážný VS ČR","Káranice","Ne","",""
901,11,"MILAN VLK",62,"důchodce","Káranice","Ne","",""
902,7,"PETRA KOLIÁŠOVÁ",27,"učitelka","Káranice","Ne","",""
902,11,"PETRA VODRÁŽKOVÁ",26,"vedoucí prodejny","Káranice","Ne","",""
902,5,"MILAN MACHÁČEK",36,"dělník","Káranice","Ne","",""
902,10,"VĚRA KOLIÁŠOVÁ",56,"OSVČ","Káranice","Ne","",""
