"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,5,"MARTIN KABÁT DiS.",45,"generální sekretář","Dražice","Ne","ČSSD","SPOLEČNÉ DRAŽICE"
901,7,"Ing. ELIŠKA POSPÍŠILOVÁ",29,"mateřská dovolená","Dražice","Ne","BEZPP",""
901,5,"Mgr. DANA RŮŽIČKOVÁ",45,"advokátka","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
903,7,"JAROSLAV PRŮCHA",33,"státní zaměstnanec","Dražice","Ne","BEZPP",""
901,8,"KATEŘINA SUCHOPÁROVÁ",38,"referent stavebního úřadu","Dražice","Ne","BEZPP",""
902,8,"JANA KADLECOVÁ",55,"ošetřovatelka","Dražice","Ne","BEZPP",""
903,9,"PETR NOVÁK",43,"soukromý podnikatel","Dražice","Ne","BEZPP",""
902,9,"MICHAL PAVLÍK",26,"OSVČ","Dražice","Ne","BEZPP",""
903,8,"JAROSLAV CHVÁL",65,"technik","Dražice","Ne","BEZPP",""
903,1,"JAROSLAV SOLDÁT",45,"vedoucí pracovník","Dražice","Ne","BEZPP","SPOLEČNÉ DRAŽICE"
902,4,"Mgr. MILOŠ VESELÝ",35,"učitel","Dražice","Ne","BEZPP",""
902,5,"Mgr. MARTIN RYPÁČEK",40,"státní zaměstnanec","Dražice","Ne","BEZPP",""
902,6,"JIŘÍ CHVAL",43,"elektromontér","Dražice","Ne","BEZPP",""
903,6,"MILAN KAŠPAR",50,"obchodní zástupce","Dražice","Ne","BEZPP",""
903,3,"OLDŘICH JANÍČEK",56,"ředitel divize","Dražice","Ano","BEZPP","SPOLEČNÉ DRAŽICE"
903,2,"IVAN MYNAŘÍK",55,"odborný pracovník","Dražice","Ne","BEZPP","SPOLEČNÉ DRAŽICE"
902,2,"ALEŠ MELICH",36,"technik","Dražice","Ne","BEZPP","SPOLEČNÉ DRAŽICE"
903,4,"Bc. PAVEL NOVOTNÝ",32,"lesník","Dražice","Ne","BEZPP","SPOLEČNÉ DRAŽICE"
901,6,"JAROSLAVA MIČÍKOVÁ",73,"důchodce","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
901,2,"LUBOMÍR SMAŽÍK",45,"jednatel stavební firmy","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
902,3,"Ing. STANISLAV MRÁZEK",55,"referent","Dražice","Ne","BEZPP",""
901,4,"JAN KULDAN",62,"jednatel společnosti","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
902,1,"Mgr. ZDENĚK KRÁTKÝ",55,"manažer","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
902,7,"RENATA MÁCHOVÁ",37,"vedoucí oddělení","Dražice","Ne","BEZPP",""
901,1,"STANISLAV FLÍGR",55,"technik provozu","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
901,3,"LADISLAV LEV",44,"technik investiční výstavby","Dražice","Ano","BEZPP","NOVÝM SMĚREM"
901,9,"Ing. ZDENĚK NOVOTNÝ",47,"projektový manažer","Dražice","Ne","BEZPP","NOVÝM SMĚREM"
