"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,6,"Ing. KAREL TUREK",50,"technik","Náklo","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"Mgr. RADEK STEJSKAL",36,"učitel","Náklo","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Ing. PETR ŽENOŽIČKA",58,"technik","Náklo","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"JAN GAJA",40,"technik","Náklo","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,12,"MICHAL PŘIDAL",39,"mistr","Mezice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ KANDIDÁTŮ 2010"
1,15,"JAROMÍR VEČEŘA",52,"technik","Náklo","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,13,"LUCIE HOLÍKOVÁ",37,"úřednice","Lhota nad Moravou","Ne","BEZPP",""
1,9,"ALEŠ ZAPLETAL",20,"směnový kontrolor","Náklo","Ne","BEZPP",""
901,15,"EVA KADLČÍKOVÁ",37,"na mateřské dovolené","Náklo","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ KANDIDÁTŮ 2010"
901,6,"EVA DANIŠKOVÁ",41,"laborantka","Náklo","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ KANDIDÁTŮ 2010"
